"Date","Time","Temp_Celsius","Intensity_Lux"
"2022-01-01","04:17:41",11.819,0
"2022-01-01","05:17:41",11.722,0
"2022-01-01","06:17:41",11.722,0
"2022-01-01","07:17:41",11.819,0
"2022-01-01","08:17:41",11.916,43.1
"2022-01-01","09:17:41",11.916,452.1
"2022-01-01","10:17:41",12.304,1463.9
"2022-01-01","11:17:41",12.401,2066.7
"2022-01-01","12:17:41",12.594,2152.8
"2022-01-01","13:17:41",12.98,1722.2
"2022-01-01","14:17:41",12.787,1054.9
"2022-01-01","15:17:41",12.497,473.6
"2022-01-01","16:17:41",12.207,21.5
"2022-01-01","17:17:41",12.304,0
"2022-01-01","18:17:41",12.401,0
"2022-01-01","19:17:41",12.11,0
"2022-01-01","20:17:41",12.304,0
"2022-01-01","21:17:41",11.625,0
"2022-01-01","22:17:41",11.722,0
"2022-01-01","23:17:41",11.236,0
"2022-01-02","00:17:41",10.553,0
"2022-01-02","01:17:41",9.965,0
"2022-01-02","02:17:41",9.472,0
"2022-01-02","03:17:41",8.978,0
"2022-01-02","04:17:41",8.879,0
"2022-01-02","05:17:41",8.779,0
"2022-01-02","06:17:41",8.382,0
"2022-01-02","07:17:41",8.382,0
"2022-01-02","08:17:41",9.077,10.8
"2022-01-02","09:17:41",9.571,947.2
"2022-01-02","10:17:41",10.259,1980.6
"2022-01-02","11:17:41",11.041,1980.6
"2022-01-02","12:17:41",10.651,807.3
"2022-01-02","13:17:41",10.553,602.8
"2022-01-02","14:17:41",10.455,882.6
"2022-01-02","15:17:41",10.161,43.1
"2022-01-02","16:17:41",10.259,43.1
"2022-01-02","17:17:41",10.748,0
"2022-01-02","18:17:41",11.139,0
"2022-01-02","19:17:41",11.431,0
"2022-01-02","20:17:41",11.625,0
"2022-01-02","21:17:41",11.431,0
"2022-01-02","22:17:41",10.944,0
"2022-01-02","23:17:41",10.944,0
"2022-01-03","00:17:41",10.651,0
"2022-01-03","01:17:41",10.063,0
"2022-01-03","02:17:41",9.571,0
"2022-01-03","03:17:41",9.176,0
"2022-01-03","04:17:41",9.077,0
"2022-01-03","05:17:41",8.978,0
"2022-01-03","06:17:41",8.779,0
"2022-01-03","07:17:41",7.983,0
"2022-01-03","08:17:41",8.382,118.4
"2022-01-03","09:17:41",8.879,721.2
"2022-01-03","10:17:41",9.866,3272.2
"2022-01-03","11:17:41",9.768,1550
"2022-01-03","12:17:41",10.553,2152.8
"2022-01-03","13:17:41",10.846,3788.9
"2022-01-03","14:17:41",10.944,3444.5
"2022-01-03","15:17:41",10.651,344.4
"2022-01-03","16:17:41",10.357,10.8
"2022-01-03","17:17:41",8.481,0
"2022-01-03","18:17:41",8.481,0
"2022-01-03","19:17:41",8.182,0
"2022-01-03","20:17:41",7.782,0
"2022-01-03","21:17:41",7.782,0
"2022-01-03","22:17:41",7.179,0
