"Plot-Titel: PGK"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21047856, SEN S/N: 21047856, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047856, SEN S/N: 21047856, LBL: Lux)"
2128,10.23.22 02:07:09 AM,10.846,0.0
2129,10.23.22 03:07:09 AM,11.431,0.0
2130,10.23.22 04:07:09 AM,10.944,0.0
2131,10.23.22 05:07:09 AM,10.846,0.0
2132,10.23.22 06:07:09 AM,10.161,0.0
2133,10.23.22 07:07:09 AM,9.373,0.0
2134,10.23.22 08:07:09 AM,9.472,183.0
2135,10.23.22 09:07:09 AM,10.651,667.4
2136,10.23.22 10:07:09 AM,12.401,1377.8
2137,10.23.22 11:07:09 AM,14.421,2066.7
2138,10.23.22 12:07:09 PM,18.711,5166.7
2139,10.23.22 01:07:09 PM,17.855,2238.9
2140,10.23.22 02:07:09 PM,18.996,2583.4
2141,10.23.22 03:07:09 PM,18.806,1808.3
2142,10.23.22 04:07:09 PM,18.236,1291.7
2143,10.23.22 05:07:09 PM,16.903,484.4
2144,10.23.22 06:07:09 PM,14.804,0.0
2145,10.23.22 07:07:09 PM,14.709,0.0
2146,10.23.22 08:07:09 PM,15.282,0.0
2147,10.23.22 09:07:09 PM,14.709,0.0
2148,10.23.22 10:07:09 PM,14.038,0.0
2149,10.23.22 11:07:09 PM,13.269,0.0
2150,10.24.22 12:07:09 AM,13.846,0.0
2151,10.24.22 01:07:09 AM,13.461,0.0
2152,10.24.22 02:07:09 AM,13.269,0.0
2153,10.24.22 03:07:09 AM,12.787,0.0
2154,10.24.22 04:07:09 AM,12.013,0.0
2155,10.24.22 05:07:09 AM,11.431,0.0
2156,10.24.22 06:07:09 AM,11.625,0.0
2157,10.24.22 07:07:09 AM,11.236,0.0
2158,10.24.22 08:07:09 AM,11.236,139.9
2159,10.24.22 09:07:09 AM,12.594,731.9
2160,10.24.22 10:07:09 AM,14.230,1463.9
2161,10.24.22 11:07:09 AM,16.523,1980.6
2162,10.24.22 12:07:09 PM,17.950,2755.6
2163,10.24.22 01:07:09 PM,18.140,2238.9
2164,10.24.22 02:07:09 PM,18.616,1808.3
2165,10.24.22 03:07:09 PM,19.187,1808.3
2166,10.24.22 04:07:09 PM,18.236,1001.0
2167,10.24.22 05:07:09 PM,17.189,495.1
2168,10.24.22 06:07:09 PM,15.951,0.0
2169,10.24.22 07:07:09 PM,15.664,0.0
2170,10.24.22 08:07:09 PM,14.709,0.0
2171,10.24.22 09:07:09 PM,14.709,0.0
2172,10.24.22 10:07:09 PM,14.325,0.0
2173,10.24.22 11:07:09 PM,13.269,0.0
2174,10.25.22 12:07:09 AM,12.401,0.0
2175,10.25.22 01:07:09 AM,12.207,0.0
2176,10.25.22 02:07:09 AM,11.819,0.0
2177,10.25.22 03:07:09 AM,11.819,0.0
2178,10.25.22 04:07:09 AM,12.497,0.0
2179,10.25.22 05:07:09 AM,12.690,0.0
2180,10.25.22 06:07:09 AM,12.594,0.0
2181,10.25.22 07:07:09 AM,12.110,0.0
2182,10.25.22 08:07:09 AM,12.304,53.8
2183,10.25.22 09:07:09 AM,13.173,688.9
2184,10.25.22 10:07:09 AM,14.517,1097.9
2185,10.25.22 11:07:09 AM,14.709,2152.8
2186,10.25.22 12:07:09 PM,16.237,1313.2
2187,10.25.22 01:07:09 PM,16.332,2927.8
2188,10.25.22 02:07:09 PM,17.950,3100.0
2189,10.25.22 03:07:09 PM,15.282,419.8
2190,10.25.22 04:07:09 PM,15.664,699.7
2191,10.25.22 05:07:09 PM,14.038,107.6
2192,10.25.22 06:07:09 PM,12.304,0.0
2193,10.25.22 07:07:09 PM,10.944,0.0
2194,10.25.22 08:07:09 PM,10.455,0.0
2195,10.25.22 09:07:09 PM,10.063,0.0
2196,10.25.22 10:07:09 PM,9.275,0.0
2197,10.25.22 11:07:09 PM,9.077,0.0
2198,10.26.22 12:07:09 AM,8.779,0.0
2199,10.26.22 01:07:09 AM,8.382,0.0
2200,10.26.22 02:07:09 AM,8.382,0.0
2201,10.26.22 03:07:09 AM,7.983,0.0
2202,10.26.22 04:07:09 AM,7.381,0.0
2203,10.26.22 05:07:09 AM,7.280,0.0
2204,10.26.22 06:07:09 AM,7.179,0.0
2205,10.26.22 07:07:09 AM,7.381,0.0
2206,10.26.22 08:07:09 AM,7.179,86.1
2207,10.26.22 09:07:09 AM,7.782,409.0
2208,10.26.22 10:07:09 AM,8.978,839.6
2209,10.26.22 11:07:09 AM,11.722,2238.9
2210,10.26.22 12:07:09 PM,16.618,5166.7
2211,10.26.22 01:07:09 PM,16.046,1894.5
2212,10.26.22 02:07:09 PM,16.903,1463.9
2213,10.26.22 03:07:09 PM,18.331,1377.8
2214,10.26.22 04:07:09 PM,16.713,527.4
2215,10.26.22 05:07:09 PM,14.613,279.9
2216,10.26.22 06:07:09 PM,12.980,0.0
2217,10.26.22 07:07:09 PM,12.304,0.0
2218,10.26.22 08:07:09 PM,12.690,0.0
2219,10.26.22 09:07:09 PM,12.883,0.0
2220,10.26.22 10:07:09 PM,11.819,0.0
2221,10.26.22 11:07:09 PM,11.041,0.0
2222,10.27.22 12:07:09 AM,10.651,0.0
2223,10.27.22 01:07:09 AM,10.063,0.0
2224,10.27.22 02:07:09 AM,9.866,0.0
2225,10.27.22 03:07:09 AM,9.768,0.0
2226,10.27.22 04:07:09 AM,9.373,0.0
2227,10.27.22 05:07:09 AM,9.176,0.0
2228,10.27.22 06:07:09 AM,9.176,0.0
2229,10.27.22 07:07:09 AM,9.176,0.0
2230,10.27.22 08:07:09 AM,9.176,129.2
2231,10.27.22 09:07:09 AM,10.063,516.7
2232,10.27.22 10:07:09 AM,12.497,1463.9
2233,10.27.22 11:07:09 AM,14.325,2583.4
2234,10.27.22 12:07:09 PM,18.140,4477.8
2235,10.27.22 01:07:09 PM,18.711,1980.6
2236,10.27.22 02:07:09 PM,18.996,1356.3
2237,10.27.22 03:07:09 PM,20.234,1980.6
2238,10.27.22 04:07:09 PM,19.472,925.7
2239,10.27.22 05:07:09 PM,17.950,430.6
2240,10.27.22 06:07:09 PM,14.517,0.0
2241,10.27.22 07:07:09 PM,13.846,0.0
2242,10.27.22 08:07:09 PM,13.654,0.0
2243,10.27.22 09:07:09 PM,13.461,0.0
2244,10.27.22 10:07:09 PM,13.076,0.0
2245,10.27.22 11:07:09 PM,12.883,0.0
2246,10.28.22 12:07:09 AM,13.173,0.0
2247,10.28.22 01:07:09 AM,12.110,0.0
2248,10.28.22 02:07:09 AM,11.916,0.0
2249,10.28.22 03:07:09 AM,12.401,0.0
2250,10.28.22 04:07:09 AM,12.110,0.0
2251,10.28.22 05:07:09 AM,11.334,0.0
2252,10.28.22 06:07:09 AM,10.846,0.0
2253,10.28.22 07:07:09 AM,10.455,0.0
2254,10.28.22 08:07:09 AM,11.139,86.1
2255,10.28.22 09:07:09 AM,12.497,387.5
2256,10.28.22 10:07:09 AM,14.804,936.5
2257,10.28.22 11:07:09 AM,17.284,4133.4
2258,10.28.22 12:07:09 PM,22.142,5511.1
2259,10.28.22 01:07:09 PM,21.091,2238.9
2260,10.28.22 02:07:09 PM,21.951,1894.5
2261,10.28.22 03:07:09 PM,22.812,2755.6
2262,10.28.22 04:07:09 PM,21.473,731.9
2263,10.28.22 05:07:09 PM,19.567,312.2
2264,10.28.22 06:07:09 PM,16.332,0.0
2265,10.28.22 07:07:09 PM,15.855,0.0
2266,10.28.22 08:07:09 PM,15.473,0.0
2267,10.28.22 09:07:09 PM,15.091,0.0
2268,10.28.22 10:07:09 PM,14.804,0.0
2269,10.28.22 11:07:09 PM,14.038,0.0
2270,10.29.22 12:07:09 AM,14.230,0.0
2271,10.29.22 01:07:09 AM,14.804,0.0
2272,10.29.22 02:07:09 AM,14.517,0.0
2273,10.29.22 03:07:09 AM,13.654,0.0
2274,10.29.22 04:07:09 AM,12.594,0.0
2275,10.29.22 05:07:09 AM,12.690,0.0
2276,10.29.22 06:07:09 AM,12.401,0.0
2277,10.29.22 07:07:09 AM,12.497,0.0
2278,10.29.22 08:07:09 AM,12.207,64.6
2279,10.29.22 09:07:09 AM,12.980,635.1
2280,10.29.22 10:07:09 AM,14.709,1377.8
2281,10.29.22 11:07:09 AM,17.189,2497.2
2282,10.29.22 12:07:09 PM,19.567,1894.5
2283,10.29.22 01:07:09 PM,19.567,2411.1
2284,10.29.22 02:07:09 PM,20.329,2927.8
2285,10.29.22 03:07:09 PM,20.329,1550.0
2286,10.29.22 04:07:09 PM,19.948,828.8
2287,10.29.22 05:07:09 PM,18.521,452.1
2288,10.29.22 06:07:09 PM,16.427,0.0
2289,10.29.22 07:07:09 PM,15.951,0.0
2290,10.29.22 08:07:09 PM,15.473,0.0
2291,10.29.22 09:07:09 PM,14.421,0.0
2292,10.29.22 10:07:09 PM,14.230,0.0
2293,10.29.22 11:07:09 PM,14.134,0.0
2294,10.30.22 12:07:09 AM,13.942,0.0
2295,10.30.22 01:07:09 AM,13.942,0.0
2296,10.30.22 02:07:09 AM,13.365,0.0
2297,10.30.22 03:07:09 AM,13.173,0.0
2298,10.30.22 04:07:09 AM,12.594,0.0
2299,10.30.22 05:07:09 AM,12.013,0.0
2300,10.30.22 06:07:09 AM,12.594,0.0
2301,10.30.22 07:07:09 AM,12.690,0.0
2302,10.30.22 08:07:09 AM,12.787,10.8
2303,10.30.22 09:07:09 AM,13.269,462.9
2304,10.30.22 10:07:09 AM,14.325,1216.3
2305,10.30.22 11:07:09 AM,17.760,4305.6
2306,10.30.22 12:07:09 PM,20.519,5511.1
2307,10.30.22 01:07:09 PM,20.138,2066.7
2308,10.30.22 02:07:09 PM,20.234,1722.2
2309,10.30.22 03:07:09 PM,20.805,1636.1
2310,10.30.22 04:07:09 PM,19.092,624.3
2311,10.30.22 05:07:09 PM,16.808,226.0
2312,10.30.22 06:07:09 PM,14.325,0.0
2313,10.30.22 07:07:09 PM,13.173,0.0
2314,10.30.22 08:07:09 PM,12.497,0.0
2315,10.30.22 09:07:09 PM,12.110,0.0
2316,10.30.22 10:07:09 PM,12.013,0.0
2317,10.30.22 11:07:09 PM,11.528,0.0
2318,10.31.22 12:07:09 AM,11.334,0.0
2319,10.31.22 01:07:09 AM,10.944,0.0
2320,10.31.22 02:07:09 AM,10.748,0.0
2321,10.31.22 03:07:09 AM,10.553,0.0
2322,10.31.22 04:07:09 AM,10.259,0.0
2323,10.31.22 05:07:09 AM,9.866,0.0
2324,10.31.22 06:07:09 AM,9.669,0.0
2325,10.31.22 07:07:09 AM,9.571,0.0
2326,10.31.22 08:07:09 AM,9.472,64.6
2327,10.31.22 09:07:09 AM,10.161,549.0
2328,10.31.22 10:07:09 AM,13.558,1259.4
2329,10.31.22 11:07:09 AM,14.230,2927.8
2330,10.31.22 12:07:09 PM,14.613,1808.3
2331,10.31.22 01:07:09 PM,15.855,2238.9
2332,10.31.22 02:07:09 PM,16.903,1808.3
2333,10.31.22 03:07:09 PM,18.045,1636.1
2334,10.31.22 04:07:09 PM,16.618,710.4
2335,10.31.22 05:07:09 PM,15.091,204.5
2336,10.31.22 06:07:09 PM,13.654,0.0
2337,10.31.22 07:07:09 PM,12.594,0.0
2338,10.31.22 08:07:09 PM,11.819,0.0
2339,10.31.22 09:07:09 PM,11.528,0.0
2340,10.31.22 10:07:09 PM,11.916,0.0
2341,10.31.22 11:07:09 PM,12.110,0.0
2342,11.01.22 12:07:09 AM,12.304,0.0
2343,11.01.22 01:07:09 AM,12.207,0.0
2344,11.01.22 02:07:09 AM,12.401,0.0
2345,11.01.22 03:07:09 AM,12.401,0.0
2346,11.01.22 04:07:09 AM,11.819,0.0
2347,11.01.22 05:07:09 AM,11.625,0.0
2348,11.01.22 06:07:09 AM,11.041,0.0
2349,11.01.22 07:07:09 AM,11.041,0.0
2350,11.01.22 08:07:09 AM,11.139,64.6
2351,11.01.22 09:07:09 AM,11.722,775.0
2352,11.01.22 10:07:09 AM,12.304,1173.3
2353,11.01.22 11:07:09 AM,14.134,2411.1
2354,11.01.22 12:07:09 PM,15.378,1377.8
2355,11.01.22 01:07:09 PM,16.618,3444.5
2356,11.01.22 02:07:09 PM,16.808,775.0
2357,11.01.22 03:07:09 PM,16.713,1227.1
2358,11.01.22 04:07:09 PM,16.427,624.3
2359,11.01.22 05:07:09 PM,15.569,312.2
2360,11.01.22 06:07:09 PM,13.750,0.0
2361,11.01.22 07:07:09 PM,12.304,0.0
2362,11.01.22 08:07:09 PM,11.819,0.0
2363,11.01.22 09:07:09 PM,10.651,0.0
2364,11.01.22 10:07:09 PM,9.866,0.0
2365,11.01.22 11:07:09 PM,9.373,0.0
2366,11.02.22 12:07:09 AM,9.077,0.0
2367,11.02.22 01:07:09 AM,8.680,0.0
2368,11.02.22 02:07:09 AM,7.983,0.0
2369,11.02.22 03:07:09 AM,7.983,0.0
2370,11.02.22 04:07:09 AM,7.381,0.0
2371,11.02.22 05:07:09 AM,6.978,0.0
2372,11.02.22 06:07:09 AM,7.280,0.0
2373,11.02.22 07:07:09 AM,6.775,0.0
2374,11.02.22 08:07:09 AM,7.079,32.3
2375,11.02.22 09:07:09 AM,7.682,301.4
2376,11.02.22 10:07:09 AM,10.455,2066.7
2377,11.02.22 11:07:09 AM,11.528,1194.8
2378,11.02.22 12:07:09 PM,16.332,6200.0
2379,11.02.22 01:07:09 PM,15.187,3788.9
2380,11.02.22 02:07:09 PM,14.613,753.5
2381,11.02.22 03:07:09 PM,14.709,2152.8
2382,11.02.22 04:07:09 PM,13.654,549.0
2383,11.02.22 05:07:09 PM,13.269,161.5
2384,11.02.22 06:07:09 PM,11.139,0.0
2385,11.02.22 07:07:09 PM,9.965,0.0
2386,11.02.22 08:07:09 PM,8.382,0.0
2387,11.02.22 09:07:09 PM,7.079,0.0
2388,11.02.22 10:07:09 PM,5.860,0.0
2389,11.02.22 11:07:09 PM,5.552,0.0
2390,11.03.22 12:07:09 AM,4.934,0.0
2391,11.03.22 01:07:09 AM,5.141,0.0
2392,11.03.22 02:07:09 AM,4.831,0.0
2393,11.03.22 03:07:09 AM,4.727,0.0
2394,11.03.22 04:07:09 AM,4.415,0.0
2395,11.03.22 05:07:09 AM,5.141,0.0
2396,11.03.22 06:07:09 AM,4.727,0.0
2397,11.03.22 07:07:09 AM,4.311,0.0
2398,11.03.22 08:07:09 AM,4.207,32.3
2399,11.03.22 09:07:09 AM,4.519,236.8
2400,11.03.22 10:07:09 AM,7.179,1259.4
2401,11.03.22 11:07:09 AM,9.472,4822.3
2402,11.03.22 12:07:09 PM,12.980,4994.5
2403,11.03.22 01:07:09 PM,12.690,2325.0
2404,11.03.22 02:07:09 PM,12.497,1636.1
2405,11.03.22 03:07:09 PM,12.690,1377.8
2406,11.03.22 04:07:09 PM,12.690,1151.7
2407,11.03.22 05:07:09 PM,10.944,226.0
2408,11.03.22 06:07:09 PM,9.571,0.0
2409,11.03.22 07:07:09 PM,10.455,0.0
2410,11.03.22 08:07:09 PM,10.455,0.0
2411,11.03.22 09:07:09 PM,10.357,0.0
2412,11.03.22 10:07:09 PM,9.176,0.0
2413,11.03.22 11:07:09 PM,8.978,0.0
2414,11.04.22 12:07:09 AM,8.282,0.0
2415,11.04.22 01:07:09 AM,8.481,0.0
2416,11.04.22 02:07:09 AM,7.179,0.0
2417,11.04.22 03:07:09 AM,6.978,0.0
2418,11.04.22 04:07:09 AM,7.782,0.0
2419,11.04.22 05:07:09 AM,7.381,0.0
2420,11.04.22 06:07:09 AM,7.983,0.0
2421,11.04.22 07:07:09 AM,8.182,0.0
2422,11.04.22 08:07:09 AM,8.282,21.5
2423,11.04.22 09:07:09 AM,8.879,161.5
2424,11.04.22 10:07:09 AM,10.553,990.3
2425,11.04.22 11:07:09 AM,11.041,559.7
2426,11.04.22 12:07:09 PM,11.625,602.8
2427,11.04.22 01:07:09 PM,11.041,818.1
2428,11.04.22 02:07:09 PM,10.748,667.4
2429,11.04.22 03:07:09 PM,10.259,290.6
2430,11.04.22 04:07:09 PM,10.259,904.2
2431,11.04.22 05:07:09 PM,9.866,96.9
2432,11.04.22 06:07:09 PM,9.373,0.0
2433,11.04.22 07:07:09 PM,9.176,0.0
2434,11.04.22 08:07:09 PM,8.978,0.0
2435,11.04.22 09:07:09 PM,9.176,0.0
2436,11.04.22 10:07:09 PM,9.176,0.0
2437,11.04.22 11:07:09 PM,9.176,0.0
2438,11.05.22 12:07:09 AM,9.077,0.0
2439,11.05.22 01:07:09 AM,8.978,0.0
2440,11.05.22 02:07:09 AM,9.077,0.0
2441,11.05.22 03:07:09 AM,8.879,0.0
2442,11.05.22 04:07:09 AM,8.581,0.0
2443,11.05.22 05:07:09 AM,7.882,0.0
2444,11.05.22 06:07:09 AM,7.481,0.0
2445,11.05.22 07:07:09 AM,6.978,0.0
2446,11.05.22 08:07:09 AM,6.674,10.8
2447,11.05.22 09:07:09 AM,6.268,215.3
2448,11.05.22 10:07:09 AM,6.573,409.0
2449,11.05.22 11:07:09 AM,7.179,1054.9
2450,11.05.22 12:07:09 PM,11.625,6200.0
2451,11.05.22 01:07:09 PM,10.357,1980.6
2452,11.05.22 02:07:09 PM,10.553,678.1
2453,11.05.22 03:07:09 PM,11.041,549.0
2454,11.05.22 04:07:09 PM,10.161,527.4
2455,11.05.22 05:07:09 PM,8.581,96.9
2456,11.05.22 06:07:09 PM,6.370,0.0
2457,11.05.22 07:07:09 PM,5.450,0.0
2458,11.05.22 08:07:09 PM,5.347,0.0
2459,11.05.22 09:07:09 PM,4.727,0.0
2460,11.05.22 10:07:09 PM,4.311,0.0
2461,11.05.22 11:07:09 PM,3.788,0.0
2462,11.06.22 12:07:09 AM,3.998,0.0
2463,11.06.22 01:07:09 AM,4.727,0.0
2464,11.06.22 02:07:09 AM,4.934,0.0
2465,11.06.22 03:07:09 AM,4.623,0.0
2466,11.06.22 04:07:09 AM,4.623,0.0
2467,11.06.22 05:07:09 AM,5.037,0.0
2468,11.06.22 06:07:09 AM,4.519,0.0
2469,11.06.22 07:07:09 AM,4.415,0.0
2470,11.06.22 08:07:09 AM,4.207,10.8
2471,11.06.22 09:07:09 AM,4.623,269.1
2472,11.06.22 10:07:09 AM,5.962,602.8
2473,11.06.22 11:07:09 AM,7.782,882.6
2474,11.06.22 12:07:09 PM,11.041,5511.1
2475,11.06.22 01:07:09 PM,10.259,1722.2
2476,11.06.22 02:07:09 PM,11.041,1237.9
2477,11.06.22 03:07:09 PM,11.819,764.2
2478,11.06.22 04:07:09 PM,10.944,387.5
2479,11.06.22 05:07:09 PM,9.965,86.1
2480,11.06.22 06:07:09 PM,6.775,0.0
2481,11.06.22 07:07:09 PM,7.280,0.0
2482,11.06.22 08:07:09 PM,7.481,0.0
2483,11.06.22 09:07:09 PM,7.280,0.0
2484,11.06.22 10:07:09 PM,6.471,0.0
2485,11.06.22 11:07:09 PM,6.370,0.0
2486,11.07.22 12:07:09 AM,6.471,0.0
2487,11.07.22 01:07:09 AM,6.471,0.0
2488,11.07.22 02:07:09 AM,6.471,0.0
2489,11.07.22 03:07:09 AM,6.370,0.0
2490,11.07.22 04:07:09 AM,6.268,0.0
2491,11.07.22 05:07:09 AM,6.573,0.0
2492,11.07.22 06:07:09 AM,7.782,0.0
2493,11.07.22 07:07:09 AM,7.983,0.0
2494,11.07.22 08:07:09 AM,8.182,0.0
2495,11.07.22 09:07:09 AM,8.581,409.0
2496,11.07.22 10:07:09 AM,9.373,635.1
2497,11.07.22 11:07:09 AM,11.236,1463.9
2498,11.07.22 12:07:09 PM,13.558,3616.7
2499,11.07.22 01:07:09 PM,13.942,2238.9
2500,11.07.22 02:07:09 PM,14.709,1808.3
2501,11.07.22 03:07:09 PM,14.325,1722.2
2502,11.07.22 04:07:09 PM,13.365,387.5
2503,11.07.22 05:07:09 PM,12.787,118.4
2504,11.07.22 06:07:09 PM,12.207,0.0
2505,11.07.22 07:07:09 PM,11.139,0.0
2506,11.07.22 08:07:09 PM,11.625,0.0
2507,11.07.22 09:07:09 PM,10.748,0.0
2508,11.07.22 10:07:09 PM,11.236,0.0
2509,11.07.22 11:07:09 PM,11.139,0.0
2510,11.08.22 12:07:09 AM,11.139,0.0
2511,11.08.22 01:07:09 AM,10.553,0.0
2512,11.08.22 02:07:09 AM,10.455,0.0
2513,11.08.22 03:07:09 AM,8.879,0.0
2514,11.08.22 04:07:09 AM,9.373,0.0
2515,11.08.22 05:07:09 AM,8.879,0.0
2516,11.08.22 06:07:09 AM,8.680,0.0
2517,11.08.22 07:07:09 AM,8.182,0.0
2518,11.08.22 08:07:09 AM,8.382,32.3
2519,11.08.22 09:07:09 AM,8.680,183.0
2520,11.08.22 10:07:09 AM,10.063,602.8
2521,11.08.22 11:07:09 AM,11.819,1270.1
2522,11.08.22 12:07:09 PM,14.804,3788.9
2523,11.08.22 01:07:09 PM,15.569,1722.2
2524,11.08.22 02:07:09 PM,16.141,1550.0
2525,11.08.22 03:07:09 PM,16.808,1141.0
2526,11.08.22 04:07:09 PM,15.664,688.9
2527,11.08.22 05:07:09 PM,14.517,161.5
2528,11.08.22 06:07:09 PM,12.690,0.0
2529,11.08.22 07:07:09 PM,12.013,0.0
2530,11.08.22 08:07:09 PM,12.401,0.0
2531,11.08.22 09:07:09 PM,12.207,0.0
2532,11.08.22 10:07:09 PM,11.625,0.0
2533,11.08.22 11:07:09 PM,10.651,0.0
2534,11.09.22 12:07:09 AM,11.236,0.0
2535,11.09.22 01:07:09 AM,12.013,0.0
2536,11.09.22 02:07:09 AM,11.722,0.0
2537,11.09.22 03:07:09 AM,11.819,0.0
2538,11.09.22 04:07:09 AM,11.139,0.0
2539,11.09.22 05:07:09 AM,9.965,0.0
2540,11.09.22 06:07:09 AM,11.041,0.0
2541,11.09.22 07:07:09 AM,10.259,0.0
2542,11.09.22 08:07:09 AM,10.553,0.0
2543,11.09.22 09:07:09 AM,10.944,64.6
2544,11.09.22 10:07:09 AM,10.748,559.7
2545,11.09.22 11:07:09 AM,11.431,828.8
2546,11.09.22 12:07:09 PM,12.787,1636.1
2547,11.09.22 01:07:09 PM,13.558,1334.7
2548,11.09.22 02:07:09 PM,14.325,1248.6
2549,11.09.22 03:07:09 PM,14.517,968.8
2550,11.09.22 04:07:09 PM,13.942,495.1
2551,11.09.22 05:07:09 PM,13.076,96.9
2552,11.09.22 06:07:09 PM,12.207,0.0
2553,11.09.22 07:07:09 PM,11.625,0.0
2554,11.09.22 08:07:09 PM,10.063,0.0
2555,11.09.22 09:07:09 PM,10.944,0.0
2556,11.09.22 10:07:09 PM,10.553,0.0
2557,11.09.22 11:07:09 PM,10.063,0.0
2558,11.10.22 12:07:09 AM,10.161,0.0
2559,11.10.22 01:07:09 AM,10.553,0.0
2560,11.10.22 02:07:09 AM,10.553,0.0
2561,11.10.22 03:07:09 AM,10.944,0.0
2562,11.10.22 04:07:09 AM,10.651,0.0
2563,11.10.22 05:07:09 AM,10.846,0.0
2564,11.10.22 06:07:09 AM,10.553,0.0
2565,11.10.22 07:07:09 AM,9.768,0.0
2566,11.10.22 08:07:09 AM,8.680,0.0
2567,11.10.22 09:07:09 AM,8.182,398.3
2568,11.10.22 10:07:09 AM,10.259,807.3
2569,11.10.22 11:07:09 AM,12.013,1259.4
2570,11.10.22 12:07:09 PM,12.980,2411.1
