"Plot-Titel: GDB"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047844, SEN S/N: 21047844, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047844, SEN S/N: 21047844, LBL: Lux)"
3955,06.12.22 05:12:39 AM,16.903,979.5
3956,06.12.22 06:12:39 AM,16.808,2411.1
3957,06.12.22 07:12:39 AM,18.901,4477.8
3958,06.12.22 08:12:39 AM,21.091,5511.1
3959,06.12.22 09:12:39 AM,21.282,5166.7
3960,06.12.22 10:12:39 AM,25.805,18600.1
3961,06.12.22 11:12:39 AM,27.075,12400.1
3962,06.12.22 12:12:39 PM,27.665,10333.4
3963,06.12.22 01:12:39 PM,28.853,7577.8
3964,06.12.22 02:12:39 PM,31.064,27555.7
3965,06.12.22 03:12:39 PM,33.118,33066.9
3966,06.12.22 04:12:39 PM,31.064,5511.1
3967,06.12.22 05:12:39 PM,32.600,26178.0
3968,06.12.22 06:12:39 PM,25.708,3100.0
3969,06.12.22 07:12:39 PM,23.773,2066.7
3970,06.12.22 08:12:39 PM,20.996,376.7
3971,06.12.22 09:12:39 PM,18.236,0.0
3972,06.12.22 10:12:39 PM,17.950,0.0
3973,06.12.22 11:12:39 PM,18.045,0.0
3974,06.13.22 12:12:39 AM,16.618,0.0
3975,06.13.22 01:12:39 AM,15.760,0.0
3976,06.13.22 02:12:39 AM,15.187,0.0
3977,06.13.22 03:12:39 AM,14.230,0.0
3978,06.13.22 04:12:39 AM,14.421,215.3
3979,06.13.22 05:12:39 AM,15.569,4305.6
3980,06.13.22 06:12:39 AM,16.141,5166.7
3981,06.13.22 07:12:39 AM,20.710,24800.2
3982,06.13.22 08:12:39 AM,19.187,9300.1
3983,06.13.22 09:12:39 AM,18.521,9644.5
3984,06.13.22 10:12:39 AM,22.142,17222.3
3985,06.13.22 11:12:39 AM,25.708,27555.7
3986,06.13.22 12:12:39 PM,25.416,27555.7
3987,06.13.22 01:12:39 PM,21.378,4477.8
3988,06.13.22 02:12:39 PM,25.319,30311.3
3989,06.13.22 03:12:39 PM,25.416,31689.1
3990,06.13.22 04:12:39 PM,24.545,30311.3
3991,06.13.22 05:12:39 PM,19.853,4477.8
3992,06.13.22 06:12:39 PM,16.808,2927.8
3993,06.13.22 07:12:39 PM,15.951,1377.8
3994,06.13.22 08:12:39 PM,16.237,592.0
3995,06.13.22 09:12:39 PM,15.473,0.0
3996,06.13.22 10:12:39 PM,14.996,0.0
3997,06.13.22 11:12:39 PM,14.230,0.0
3998,06.14.22 12:12:39 AM,13.846,0.0
3999,06.14.22 01:12:39 AM,12.690,0.0
4000,06.14.22 02:12:39 AM,11.236,0.0
4001,06.14.22 03:12:39 AM,10.063,0.0
4002,06.14.22 04:12:39 AM,9.965,1065.6
4003,06.14.22 05:12:39 AM,11.722,3616.7
4004,06.14.22 06:12:39 AM,13.558,6200.0
4005,06.14.22 07:12:39 AM,17.094,18600.1
4006,06.14.22 08:12:39 AM,17.760,8266.7
4007,06.14.22 09:12:39 AM,18.045,11711.2
4008,06.14.22 10:12:39 AM,19.092,14466.8
4009,06.14.22 11:12:39 AM,19.187,8266.7
4010,06.14.22 12:12:39 PM,21.473,16533.4
4011,06.14.22 01:12:39 PM,21.473,14466.8
4012,06.14.22 02:12:39 PM,20.424,10333.4
4013,06.14.22 03:12:39 PM,23.004,12400.1
4014,06.14.22 04:12:39 PM,25.222,7577.8
4015,06.14.22 05:12:39 PM,23.292,24800.2
4016,06.14.22 06:12:39 PM,19.567,4994.5
4017,06.14.22 07:12:39 PM,18.045,1722.2
4018,06.14.22 08:12:39 PM,16.808,731.9
4019,06.14.22 09:12:39 PM,14.134,0.0
4020,06.14.22 10:12:39 PM,11.916,0.0
4021,06.14.22 11:12:39 PM,10.846,0.0
4022,06.15.22 12:12:39 AM,10.161,0.0
4023,06.15.22 01:12:39 AM,9.472,0.0
4024,06.15.22 02:12:39 AM,8.879,0.0
4025,06.15.22 03:12:39 AM,8.481,0.0
4026,06.15.22 04:12:39 AM,8.382,322.9
4027,06.15.22 05:12:39 AM,11.334,4305.6
4028,06.15.22 06:12:39 AM,14.996,3272.2
4029,06.15.22 07:12:39 AM,20.138,17222.3
4030,06.15.22 08:12:39 AM,22.429,11022.3
4031,06.15.22 09:12:39 AM,26.683,24800.2
4032,06.15.22 10:12:39 AM,28.060,24800.2
4033,06.15.22 11:12:39 AM,29.152,26178.0
4034,06.15.22 12:12:39 PM,29.352,26178.0
4035,06.15.22 01:12:39 PM,30.558,28933.5
4036,06.15.22 02:12:39 PM,31.983,28933.5
4037,06.15.22 03:12:39 PM,33.118,31689.1
4038,06.15.22 04:12:39 PM,31.370,28933.5
4039,06.15.22 05:12:39 PM,31.676,22044.6
4040,06.15.22 06:12:39 PM,25.125,2927.8
4041,06.15.22 07:12:39 PM,23.677,1980.6
4042,06.15.22 08:12:39 PM,21.091,322.9
4043,06.15.22 09:12:39 PM,18.996,0.0
4044,06.15.22 10:12:39 PM,17.570,0.0
4045,06.15.22 11:12:39 PM,16.903,0.0
4046,06.16.22 12:12:39 AM,15.855,0.0
4047,06.16.22 01:12:39 AM,14.709,0.0
4048,06.16.22 02:12:39 AM,14.134,0.0
4049,06.16.22 03:12:39 AM,13.461,0.0
4050,06.16.22 04:12:39 AM,13.558,419.8
4051,06.16.22 05:12:39 AM,14.517,6200.0
4052,06.16.22 06:12:39 AM,15.569,4650.0
4053,06.16.22 07:12:39 AM,18.426,7577.8
4054,06.16.22 08:12:39 AM,22.908,31689.1
4055,06.16.22 09:12:39 AM,24.641,30311.3
4056,06.16.22 10:12:39 AM,28.456,37200.2
4057,06.16.22 11:12:39 AM,28.258,30311.3
4058,06.16.22 12:12:39 PM,27.272,22044.6
4059,06.16.22 01:12:39 PM,29.352,28933.5
4060,06.16.22 02:12:39 PM,29.853,30311.3
4061,06.16.22 03:12:39 PM,29.452,37200.2
4062,06.16.22 04:12:39 PM,25.416,33066.9
4063,06.16.22 05:12:39 PM,26.781,2927.8
4064,06.16.22 06:12:39 PM,22.429,2755.6
4065,06.16.22 07:12:39 PM,21.378,1894.5
4066,06.16.22 08:12:39 PM,19.377,290.6
4067,06.16.22 09:12:39 PM,17.284,0.0
4068,06.16.22 10:12:39 PM,15.569,0.0
4069,06.16.22 11:12:39 PM,14.804,0.0
4070,06.17.22 12:12:39 AM,14.230,0.0
4071,06.17.22 01:12:39 AM,13.269,0.0
4072,06.17.22 02:12:39 AM,12.690,0.0
4073,06.17.22 03:12:39 AM,12.497,0.0
4074,06.17.22 04:12:39 AM,12.497,516.7
4075,06.17.22 05:12:39 AM,14.613,4305.6
4076,06.17.22 06:12:39 AM,16.523,5166.7
4077,06.17.22 07:12:39 AM,22.812,24800.2
4078,06.17.22 08:12:39 AM,25.610,27555.7
4079,06.17.22 09:12:39 AM,26.683,28933.5
4080,06.17.22 10:12:39 AM,27.862,28933.5
4081,06.17.22 11:12:39 AM,29.752,26178.0
4082,06.17.22 12:12:39 PM,30.154,26178.0
4083,06.17.22 01:12:39 PM,30.963,26178.0
4084,06.17.22 02:12:39 PM,31.370,23422.4
4085,06.17.22 03:12:39 PM,30.862,18600.1
4086,06.17.22 04:12:39 PM,29.652,22044.6
4087,06.17.22 05:12:39 PM,26.879,7577.8
4088,06.17.22 06:12:39 PM,25.610,2927.8
4089,06.17.22 07:12:39 PM,24.448,2066.7
4090,06.17.22 08:12:39 PM,23.004,150.7
4091,06.17.22 09:12:39 PM,21.282,0.0
4092,06.17.22 10:12:39 PM,20.329,0.0
4093,06.17.22 11:12:39 PM,19.472,0.0
4094,06.18.22 12:12:39 AM,19.472,0.0
4095,06.18.22 01:12:39 AM,19.187,0.0
4096,06.18.22 02:12:39 AM,18.331,0.0
4097,06.18.22 03:12:39 AM,18.236,0.0
4098,06.18.22 04:12:39 AM,17.094,333.7
4099,06.18.22 05:12:39 AM,19.092,3616.7
4100,06.18.22 06:12:39 AM,20.710,4822.3
4101,06.18.22 07:12:39 AM,27.567,24800.2
4102,06.18.22 08:12:39 AM,31.064,27555.7
4103,06.18.22 09:12:39 AM,33.222,28933.5
4104,06.18.22 10:12:39 AM,35.542,27555.7
4105,06.18.22 11:12:39 AM,36.511,26178.0
4106,06.18.22 12:12:39 PM,36.837,24800.2
4107,06.18.22 01:12:39 PM,38.379,26178.0
4108,06.18.22 02:12:39 PM,39.163,26178.0
4109,06.18.22 03:12:39 PM,39.389,24800.2
4110,06.18.22 04:12:39 PM,39.050,22044.6
4111,06.18.22 05:12:39 PM,36.946,17222.3
4112,06.18.22 06:12:39 PM,32.600,4133.4
4113,06.18.22 07:12:39 PM,30.862,2152.8
4114,06.18.22 08:12:39 PM,28.456,441.3
4115,06.18.22 09:12:39 PM,25.610,0.0
4116,06.18.22 10:12:39 PM,23.677,0.0
4117,06.18.22 11:12:39 PM,23.004,0.0
4118,06.19.22 12:12:39 AM,21.760,0.0
4119,06.19.22 01:12:39 AM,20.710,0.0
4120,06.19.22 02:12:39 AM,20.424,0.0
4121,06.19.22 03:12:39 AM,20.138,0.0
4122,06.19.22 04:12:39 AM,20.424,602.8
4123,06.19.22 05:12:39 AM,21.473,2927.8
4124,06.19.22 06:12:39 AM,23.100,6200.0
4125,06.19.22 07:12:39 AM,27.764,19289.0
4126,06.19.22 08:12:39 AM,32.704,24800.2
4127,06.19.22 09:12:39 AM,35.542,27555.7
4128,06.19.22 10:12:39 AM,38.602,27555.7
4129,06.19.22 11:12:39 AM,39.050,26178.0
4130,06.19.22 12:12:39 PM,39.502,24800.2
4131,06.19.22 01:12:39 PM,39.502,26178.0
4132,06.19.22 02:12:39 PM,37.274,22044.6
4133,06.19.22 03:12:39 PM,35.542,26178.0
4134,06.19.22 04:12:39 PM,30.054,3961.1
4135,06.19.22 05:12:39 PM,27.567,4994.5
4136,06.19.22 06:12:39 PM,24.351,4822.3
4137,06.19.22 07:12:39 PM,22.142,4305.6
4138,06.19.22 08:12:39 PM,18.426,419.8
4139,06.19.22 09:12:39 PM,16.713,0.0
4140,06.19.22 10:12:39 PM,15.760,0.0
4141,06.19.22 11:12:39 PM,15.664,0.0
4142,06.20.22 12:12:39 AM,15.282,0.0
4143,06.20.22 01:12:39 AM,14.421,0.0
4144,06.20.22 02:12:39 AM,14.325,0.0
4145,06.20.22 03:12:39 AM,13.750,0.0
4146,06.20.22 04:12:39 AM,13.942,495.1
4147,06.20.22 05:12:39 AM,14.325,2238.9
4148,06.20.22 06:12:39 AM,14.421,1022.6
4149,06.20.22 07:12:39 AM,13.461,32.3
4150,06.20.22 08:12:39 AM,14.421,2927.8
4151,06.20.22 09:12:39 AM,14.613,2669.5
4152,06.20.22 10:12:39 AM,14.900,3444.5
4153,06.20.22 11:12:39 AM,14.900,1980.6
4154,06.20.22 12:12:39 PM,14.996,3272.2
4155,06.20.22 01:12:39 PM,14.996,2669.5
4156,06.20.22 02:12:39 PM,15.760,6544.5
4157,06.20.22 03:12:39 PM,16.713,5511.1
4158,06.20.22 04:12:39 PM,20.615,9644.5
4159,06.20.22 05:12:39 PM,20.043,5511.1
4160,06.20.22 06:12:39 PM,18.236,3961.1
4161,06.20.22 07:12:39 PM,14.421,3100.0
4162,06.20.22 08:12:39 PM,13.365,452.1
4163,06.20.22 09:12:39 PM,12.497,0.0
4164,06.20.22 10:12:39 PM,11.236,0.0
4165,06.20.22 11:12:39 PM,10.944,0.0
4166,06.21.22 12:12:39 AM,10.748,0.0
4167,06.21.22 01:12:39 AM,10.846,0.0
4168,06.21.22 02:12:39 AM,11.041,0.0
4169,06.21.22 03:12:39 AM,11.041,0.0
4170,06.21.22 04:12:39 AM,10.748,473.6
4171,06.21.22 05:12:39 AM,11.528,1808.3
4172,06.21.22 06:12:39 AM,12.207,3100.0
4173,06.21.22 07:12:39 AM,15.855,26178.0
4174,06.21.22 08:12:39 AM,19.282,26178.0
4175,06.21.22 09:12:39 AM,21.855,27555.7
4176,06.21.22 10:12:39 AM,24.448,26178.0
4177,06.21.22 11:12:39 AM,25.902,24800.2
4178,06.21.22 12:12:39 PM,27.468,24800.2
4179,06.21.22 01:12:39 PM,28.555,24800.2
4180,06.21.22 02:12:39 PM,29.152,27555.7
4181,06.21.22 03:12:39 PM,29.352,30311.3
4182,06.21.22 04:12:39 PM,30.963,30311.3
4183,06.21.22 05:12:39 PM,29.853,24800.2
4184,06.21.22 06:12:39 PM,24.062,3100.0
4185,06.21.22 07:12:39 PM,22.142,2497.2
4186,06.21.22 08:12:39 PM,20.138,505.9
4187,06.21.22 09:12:39 PM,17.855,0.0
4188,06.21.22 10:12:39 PM,16.713,0.0
4189,06.21.22 11:12:39 PM,15.378,0.0
4190,06.22.22 12:12:39 AM,14.517,0.0
4191,06.22.22 01:12:39 AM,14.613,0.0
4192,06.22.22 02:12:39 AM,13.365,0.0
4193,06.22.22 03:12:39 AM,13.173,0.0
4194,06.22.22 04:12:39 AM,12.013,473.6
4195,06.22.22 05:12:39 AM,14.038,2755.6
4196,06.22.22 06:12:39 AM,16.523,4650.0
4197,06.22.22 07:12:39 AM,25.125,26178.0
4198,06.22.22 08:12:39 AM,28.655,28933.5
4199,06.22.22 09:12:39 AM,29.352,28933.5
4200,06.22.22 10:12:39 AM,30.862,27555.7
4201,06.22.22 11:12:39 AM,31.064,26178.0
4202,06.22.22 12:12:39 PM,32.086,24800.2
4203,06.22.22 01:12:39 PM,32.497,27555.7
4204,06.22.22 02:12:39 PM,33.639,27555.7
4205,06.22.22 03:12:39 PM,34.163,28933.5
4206,06.22.22 04:12:39 PM,34.479,27555.7
4207,06.22.22 05:12:39 PM,32.497,24800.2
4208,06.22.22 06:12:39 PM,26.488,2583.4
4209,06.22.22 07:12:39 PM,25.125,1808.3
4210,06.22.22 08:12:39 PM,21.569,527.4
4211,06.22.22 09:12:39 PM,18.996,0.0
4212,06.22.22 10:12:39 PM,19.758,0.0
4213,06.22.22 11:12:39 PM,17.855,0.0
4214,06.23.22 12:12:39 AM,16.808,0.0
4215,06.23.22 01:12:39 AM,15.951,0.0
4216,06.23.22 02:12:39 AM,14.900,0.0
4217,06.23.22 03:12:39 AM,14.230,0.0
4218,06.23.22 04:12:39 AM,14.517,495.1
4219,06.23.22 05:12:39 AM,15.664,2927.8
4220,06.23.22 06:12:39 AM,17.855,4822.3
4221,06.23.22 07:12:39 AM,24.738,26178.0
4222,06.23.22 08:12:39 AM,27.862,27555.7
4223,06.23.22 09:12:39 AM,30.558,28933.5
4224,06.23.22 10:12:39 AM,31.676,27555.7
4225,06.23.22 11:12:39 AM,33.326,26178.0
4226,06.23.22 12:12:39 PM,33.848,24800.2
4227,06.23.22 01:12:39 PM,35.222,26178.0
4228,06.23.22 02:12:39 PM,35.756,26178.0
4229,06.23.22 03:12:39 PM,35.222,27555.7
4230,06.23.22 04:12:39 PM,36.187,27555.7
4231,06.23.22 05:12:39 PM,35.222,24800.2
4232,06.23.22 06:12:39 PM,28.853,2583.4
4233,06.23.22 07:12:39 PM,27.468,1808.3
4234,06.23.22 08:12:39 PM,25.513,570.5
4235,06.23.22 09:12:39 PM,23.292,0.0
4236,06.23.22 10:12:39 PM,21.664,0.0
4237,06.23.22 11:12:39 PM,20.996,0.0
4238,06.24.22 12:12:39 AM,19.853,0.0
4239,06.24.22 01:12:39 AM,19.187,0.0
4240,06.24.22 02:12:39 AM,18.521,0.0
4241,06.24.22 03:12:39 AM,18.711,0.0
4242,06.24.22 04:12:39 AM,18.521,495.1
4243,06.24.22 05:12:39 AM,19.282,2927.8
4244,06.24.22 06:12:39 AM,21.569,4650.0
4245,06.24.22 07:12:39 AM,28.060,26178.0
4246,06.24.22 08:12:39 AM,30.558,27555.7
4247,06.24.22 09:12:39 AM,33.535,28933.5
4248,06.24.22 10:12:39 AM,33.848,27555.7
4249,06.24.22 11:12:39 AM,34.374,26178.0
4250,06.24.22 12:12:39 PM,35.222,26178.0
4251,06.24.22 01:12:39 PM,34.268,15155.7
4252,06.24.22 02:12:39 PM,35.222,26178.0
4253,06.24.22 03:12:39 PM,37.165,33066.9
4254,06.24.22 04:12:39 PM,32.600,3961.1
4255,06.24.22 05:12:39 PM,29.752,4305.6
4256,06.24.22 06:12:39 PM,27.764,1173.3
4257,06.24.22 07:12:39 PM,26.390,409.0
4258,06.24.22 08:12:39 PM,21.760,53.8
4259,06.24.22 09:12:39 PM,21.187,0.0
4260,06.24.22 10:12:39 PM,21.282,0.0
4261,06.24.22 11:12:39 PM,20.329,0.0
4262,06.25.22 12:12:39 AM,19.853,0.0
4263,06.25.22 01:12:39 AM,19.948,0.0
4264,06.25.22 02:12:39 AM,19.377,0.0
4265,06.25.22 03:12:39 AM,18.901,0.0
4266,06.25.22 04:12:39 AM,18.901,527.4
4267,06.25.22 05:12:39 AM,19.567,4305.6
4268,06.25.22 06:12:39 AM,21.091,4822.3
4269,06.25.22 07:12:39 AM,24.931,27555.7
4270,06.25.22 08:12:39 AM,23.773,11022.3
4271,06.25.22 09:12:39 AM,28.555,17911.2
4272,06.25.22 10:12:39 AM,28.159,15155.7
4273,06.25.22 11:12:39 AM,29.552,17911.2
4274,06.25.22 12:12:39 PM,31.064,16533.4
4275,06.25.22 01:12:39 PM,34.374,11711.2
4276,06.25.22 02:12:39 PM,29.953,6200.0
4277,06.25.22 03:12:39 PM,32.291,6544.5
4278,06.25.22 04:12:39 PM,31.574,21355.7
4279,06.25.22 05:12:39 PM,20.901,6200.0
4280,06.25.22 06:12:39 PM,23.581,3444.5
4281,06.25.22 07:12:39 PM,23.196,258.3
4282,06.25.22 08:12:39 PM,22.717,86.1
4283,06.25.22 09:12:39 PM,21.282,0.0
4284,06.25.22 10:12:39 PM,20.519,0.0
4285,06.25.22 11:12:39 PM,19.853,0.0
4286,06.26.22 12:12:39 AM,19.567,0.0
4287,06.26.22 01:12:39 AM,19.662,0.0
4288,06.26.22 02:12:39 AM,19.187,0.0
4289,06.26.22 03:12:39 AM,18.806,0.0
4290,06.26.22 04:12:39 AM,18.996,538.2
4291,06.26.22 05:12:39 AM,19.662,3272.2
4292,06.26.22 06:12:39 AM,22.142,6200.0
4293,06.26.22 07:12:39 AM,25.708,23422.4
4294,06.26.22 08:12:39 AM,29.752,26178.0
4295,06.26.22 09:12:39 AM,31.676,24800.2
4296,06.26.22 10:12:39 AM,33.430,27555.7
4297,06.26.22 11:12:39 AM,33.639,11022.3
4298,06.26.22 12:12:39 PM,33.014,24800.2
4299,06.26.22 01:12:39 PM,34.903,27555.7
4300,06.26.22 02:12:39 PM,35.222,24800.2
4301,06.26.22 03:12:39 PM,37.714,26178.0
4302,06.26.22 04:12:39 PM,37.165,26178.0
4303,06.26.22 05:12:39 PM,37.384,24800.2
4304,06.26.22 06:12:39 PM,30.963,2927.8
4305,06.26.22 07:12:39 PM,28.060,742.7
4306,06.26.22 08:12:39 PM,26.195,301.4
4307,06.26.22 09:12:39 PM,23.966,0.0
4308,06.26.22 10:12:39 PM,22.908,0.0
4309,06.26.22 11:12:39 PM,22.812,0.0
4310,06.27.22 12:12:39 AM,22.812,0.0
4311,06.27.22 01:12:39 AM,21.951,0.0
4312,06.27.22 02:12:39 AM,20.996,0.0
4313,06.27.22 03:12:39 AM,21.187,0.0
4314,06.27.22 04:12:39 AM,20.901,538.2
4315,06.27.22 05:12:39 AM,22.046,3272.2
4316,06.27.22 06:12:39 AM,23.966,4822.3
4317,06.27.22 07:12:39 AM,29.053,24800.2
4318,06.27.22 08:12:39 AM,33.743,26178.0
4319,06.27.22 09:12:39 AM,34.903,27555.7
4320,06.27.22 10:12:39 AM,36.295,27555.7
4321,06.27.22 11:12:39 AM,37.165,24800.2
4322,06.27.22 12:12:39 PM,36.946,24800.2
4323,06.27.22 01:12:39 PM,38.268,24800.2
4324,06.27.22 02:12:39 PM,39.843,23422.4
4325,06.27.22 03:12:39 PM,39.050,28933.5
4326,06.27.22 04:12:39 PM,39.957,28933.5
4327,06.27.22 05:12:39 PM,37.494,20666.8
4328,06.27.22 06:12:39 PM,32.086,2497.2
4329,06.27.22 07:12:39 PM,29.752,1097.9
4330,06.27.22 08:12:39 PM,27.272,226.0
4331,06.27.22 09:12:39 PM,26.097,0.0
4332,06.27.22 10:12:39 PM,25.222,0.0
4333,06.27.22 11:12:39 PM,23.484,0.0
4334,06.28.22 12:12:39 AM,21.951,0.0
4335,06.28.22 01:12:39 AM,20.043,0.0
4336,06.28.22 02:12:39 AM,18.996,0.0
4337,06.28.22 03:12:39 AM,18.806,0.0
4338,06.28.22 04:12:39 AM,18.521,53.8
4339,06.28.22 05:12:39 AM,18.331,1205.6
4340,06.28.22 06:12:39 AM,17.855,882.6
4341,06.28.22 07:12:39 AM,17.665,3616.7
4342,06.28.22 08:12:39 AM,18.901,12400.1
4343,06.28.22 09:12:39 AM,23.869,33066.9
4344,06.28.22 10:12:39 AM,26.000,11022.3
4345,06.28.22 11:12:39 AM,25.805,31689.1
4346,06.28.22 12:12:39 PM,26.977,33066.9
4347,06.28.22 01:12:39 PM,27.961,7577.8
4348,06.28.22 02:12:39 PM,25.028,7233.4
4349,06.28.22 03:12:39 PM,30.255,5166.7
4350,06.28.22 04:12:39 PM,26.097,11022.3
4351,06.28.22 05:12:39 PM,30.154,13089.0
4352,06.28.22 06:12:39 PM,26.000,5166.7
4353,06.28.22 07:12:39 PM,24.062,2066.7
4354,06.28.22 08:12:39 PM,22.525,914.9
4355,06.28.22 09:12:39 PM,20.901,0.0
4356,06.28.22 10:12:39 PM,19.948,0.0
4357,06.28.22 11:12:39 PM,18.616,0.0
4358,06.29.22 12:12:39 AM,17.760,0.0
4359,06.29.22 01:12:39 AM,17.189,0.0
4360,06.29.22 02:12:39 AM,16.808,0.0
4361,06.29.22 03:12:39 AM,16.523,0.0
4362,06.29.22 04:12:39 AM,16.332,656.6
4363,06.29.22 05:12:39 AM,17.379,4305.6
4364,06.29.22 06:12:39 AM,18.996,5166.7
4365,06.29.22 07:12:39 AM,23.484,20666.8
4366,06.29.22 08:12:39 AM,25.028,15155.7
4367,06.29.22 09:12:39 AM,25.513,33066.9
4368,06.29.22 10:12:39 AM,27.567,15844.5
4369,06.29.22 11:12:39 AM,29.252,33066.9
4370,06.29.22 12:12:39 PM,28.258,17222.3
4371,06.29.22 01:12:39 PM,27.075,17911.2
4372,06.29.22 02:12:39 PM,26.781,15155.7
4373,06.29.22 03:12:39 PM,27.173,14466.8
4374,06.29.22 04:12:39 PM,26.000,11022.3
4375,06.29.22 05:12:39 PM,25.610,14466.8
4376,06.29.22 06:12:39 PM,24.255,6544.5
4377,06.29.22 07:12:39 PM,23.388,2927.8
4378,06.29.22 08:12:39 PM,22.046,861.1
4379,06.29.22 09:12:39 PM,21.760,0.0
4380,06.29.22 10:12:39 PM,21.378,0.0
4381,06.29.22 11:12:39 PM,20.901,0.0
4382,06.30.22 12:12:39 AM,19.853,0.0
4383,06.30.22 01:12:39 AM,19.662,0.0
4384,06.30.22 02:12:39 AM,19.662,0.0
4385,06.30.22 03:12:39 AM,19.662,0.0
4386,06.30.22 04:12:39 AM,17.475,107.6
4387,06.30.22 05:12:39 AM,18.140,1722.2
4388,06.30.22 06:12:39 AM,19.187,2927.8
4389,06.30.22 07:12:39 AM,20.710,5166.7
4390,06.30.22 08:12:39 AM,20.329,5166.7
4391,06.30.22 09:12:39 AM,24.255,17222.3
4392,06.30.22 10:12:39 AM,26.390,21355.7
4393,06.30.22 11:12:39 AM,25.513,12400.1
4394,06.30.22 12:12:39 PM,26.781,12400.1
4395,06.30.22 01:12:39 PM,29.352,34444.7
4396,06.30.22 02:12:39 PM,31.064,24800.2
4397,06.30.22 03:12:39 PM,30.255,23422.4
4398,06.30.22 04:12:39 PM,33.118,27555.7
4399,06.30.22 05:12:39 PM,32.086,22044.6
4400,06.30.22 06:12:39 PM,27.075,3272.2
4401,06.30.22 07:12:39 PM,26.000,1894.5
4402,06.30.22 08:12:39 PM,24.641,516.7
4403,06.30.22 09:12:39 PM,23.196,0.0
4404,06.30.22 10:12:39 PM,21.855,0.0
4405,06.30.22 11:12:39 PM,21.378,0.0
4406,07.01.22 12:12:39 AM,20.996,0.0
4407,07.01.22 01:12:39 AM,20.234,0.0
4408,07.01.22 02:12:39 AM,19.948,0.0
4409,07.01.22 03:12:39 AM,19.853,0.0
4410,07.01.22 04:12:39 AM,19.853,592.0
4411,07.01.22 05:12:39 AM,20.901,2325.0
4412,07.01.22 06:12:39 AM,23.292,5166.7
4413,07.01.22 07:12:39 AM,28.159,6200.0
4414,07.01.22 08:12:39 AM,30.154,11711.2
4415,07.01.22 09:12:39 AM,28.060,11022.3
4416,07.01.22 10:12:39 AM,31.166,31689.1
4417,07.01.22 11:12:39 AM,24.255,21355.7
4418,07.01.22 12:12:39 PM,21.664,4994.5
4419,07.01.22 01:12:39 PM,21.569,11022.3
4420,07.01.22 02:12:39 PM,20.138,3616.7
4421,07.01.22 03:12:39 PM,19.282,3788.9
4422,07.01.22 04:12:39 PM,17.760,1722.2
4423,07.01.22 05:12:39 PM,17.665,1550.0
4424,07.01.22 06:12:39 PM,17.475,635.1
4425,07.01.22 07:12:39 PM,17.189,484.4
4426,07.01.22 08:12:39 PM,16.999,21.5
4427,07.01.22 09:12:39 PM,17.094,0.0
4428,07.01.22 10:12:39 PM,16.808,0.0
4429,07.01.22 11:12:39 PM,16.332,0.0
4430,07.02.22 12:12:39 AM,15.473,0.0
4431,07.02.22 01:12:39 AM,14.804,0.0
4432,07.02.22 02:12:39 AM,14.230,0.0
4433,07.02.22 03:12:39 AM,13.076,0.0
4434,07.02.22 04:12:39 AM,12.787,462.9
4435,07.02.22 05:12:39 AM,14.038,2238.9
4436,07.02.22 06:12:39 AM,16.523,4822.3
4437,07.02.22 07:12:39 AM,23.292,24800.2
4438,07.02.22 08:12:39 AM,26.977,27555.7
4439,07.02.22 09:12:39 AM,27.468,28933.5
4440,07.02.22 10:12:39 AM,29.652,31689.1
4441,07.02.22 11:12:39 AM,26.781,4994.5
4442,07.02.22 12:12:39 PM,28.655,30311.3
4443,07.02.22 01:12:39 PM,30.760,27555.7
4444,07.02.22 02:12:39 PM,32.188,28933.5
4445,07.02.22 03:12:39 PM,31.778,18600.1
4446,07.02.22 04:12:39 PM,32.291,27555.7
4447,07.02.22 05:12:39 PM,31.574,24800.2
4448,07.02.22 06:12:39 PM,25.805,2669.5
4449,07.02.22 07:12:39 PM,24.738,1722.2
4450,07.02.22 08:12:39 PM,22.812,505.9
4451,07.02.22 09:12:39 PM,20.519,0.0
4452,07.02.22 10:12:39 PM,20.043,0.0
4453,07.02.22 11:12:39 PM,18.711,0.0
4454,07.03.22 12:12:39 AM,17.950,0.0
4455,07.03.22 01:12:39 AM,16.999,0.0
4456,07.03.22 02:12:39 AM,16.332,0.0
4457,07.03.22 03:12:39 AM,16.713,0.0
4458,07.03.22 04:12:39 AM,16.332,430.6
4459,07.03.22 05:12:39 AM,17.094,1980.6
4460,07.03.22 06:12:39 AM,18.711,4477.8
4461,07.03.22 07:12:39 AM,25.028,26178.0
4462,07.03.22 08:12:39 AM,27.272,27555.7
4463,07.03.22 09:12:39 AM,29.452,28933.5
4464,07.03.22 10:12:39 AM,30.760,28933.5
4465,07.03.22 11:12:39 AM,31.064,15155.7
4466,07.03.22 12:12:39 PM,32.911,26178.0
4467,07.03.22 01:12:39 PM,34.691,28933.5
4468,07.03.22 02:12:39 PM,31.880,6544.5
4469,07.03.22 03:12:39 PM,35.115,5511.1
4470,07.03.22 04:12:39 PM,30.558,20666.8
4471,07.03.22 05:12:39 PM,34.585,4305.6
4472,07.03.22 06:12:39 PM,29.352,4650.0
4473,07.03.22 07:12:39 PM,27.862,1808.3
4474,07.03.22 08:12:39 PM,25.416,344.4
4475,07.03.22 09:12:39 PM,24.351,0.0
