"Plot-Titel: SFM"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047836, SEN S/N: 21047836, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047836, SEN S/N: 21047836, LBL: Lux)"
6188,09.13.22 06:33:50 AM,13.269,893.4
6189,09.13.22 07:33:50 AM,13.076,344.4
6190,09.13.22 08:33:50 AM,14.804,3961.1
6191,09.13.22 09:33:50 AM,17.570,8266.7
6192,09.13.22 10:33:50 AM,20.519,11022.3
6193,09.13.22 11:33:50 AM,22.429,10333.4
6194,09.13.22 12:33:50 PM,19.187,2669.5
6195,09.13.22 01:33:50 PM,18.806,5166.7
6196,09.13.22 02:33:50 PM,18.996,2497.2
6197,09.13.22 03:33:50 PM,21.569,4822.3
6198,09.13.22 04:33:50 PM,24.835,19977.9
6199,09.13.22 05:33:50 PM,18.996,1001.0
6200,09.13.22 06:33:50 PM,18.236,10.8
6201,09.13.22 07:33:50 PM,17.284,0.0
6202,09.13.22 08:33:50 PM,15.473,0.0
6203,09.13.22 09:33:50 PM,14.517,0.0
6204,09.13.22 10:33:50 PM,14.038,0.0
6205,09.13.22 11:33:50 PM,12.594,0.0
6206,09.14.22 12:33:50 AM,12.304,0.0
6207,09.14.22 01:33:50 AM,11.625,0.0
6208,09.14.22 02:33:50 AM,11.236,0.0
6209,09.14.22 03:33:50 AM,10.846,0.0
6210,09.14.22 04:33:50 AM,10.944,0.0
6211,09.14.22 05:33:50 AM,11.139,215.3
6212,09.14.22 06:33:50 AM,12.497,2411.1
6213,09.14.22 07:33:50 AM,14.900,5166.7
6214,09.14.22 08:33:50 AM,19.092,15844.5
6215,09.14.22 09:33:50 AM,21.664,17911.2
6216,09.14.22 10:33:50 AM,20.519,19289.0
6217,09.14.22 11:33:50 AM,21.187,19289.0
6218,09.14.22 12:33:50 PM,20.901,8611.2
6219,09.14.22 01:33:50 PM,21.855,9644.5
6220,09.14.22 02:33:50 PM,20.710,7233.4
6221,09.14.22 03:33:50 PM,19.092,4305.6
6222,09.14.22 04:33:50 PM,17.665,2325.0
6223,09.14.22 05:33:50 PM,16.523,990.3
6224,09.14.22 06:33:50 PM,14.613,0.0
6225,09.14.22 07:33:50 PM,13.942,0.0
6226,09.14.22 08:33:50 PM,13.558,0.0
6227,09.14.22 09:33:50 PM,12.787,0.0
6228,09.14.22 10:33:50 PM,12.013,0.0
6229,09.14.22 11:33:50 PM,12.110,0.0
6230,09.15.22 12:33:50 AM,12.013,0.0
6231,09.15.22 01:33:50 AM,12.110,0.0
6232,09.15.22 02:33:50 AM,11.431,0.0
6233,09.15.22 03:33:50 AM,11.916,0.0
6234,09.15.22 04:33:50 AM,11.528,0.0
6235,09.15.22 05:33:50 AM,11.528,75.3
6236,09.15.22 06:33:50 AM,12.787,2066.7
6237,09.15.22 07:33:50 AM,15.282,6544.5
6238,09.15.22 08:33:50 AM,16.046,7233.4
6239,09.15.22 09:33:50 AM,17.570,12400.1
6240,09.15.22 10:33:50 AM,18.996,14466.8
6241,09.15.22 11:33:50 AM,22.142,33066.9
6242,09.15.22 12:33:50 PM,22.238,27555.7
6243,09.15.22 01:33:50 PM,22.238,18600.1
6244,09.15.22 02:33:50 PM,20.710,4822.3
6245,09.15.22 03:33:50 PM,24.255,34444.7
6246,09.15.22 04:33:50 PM,16.618,1205.6
6247,09.15.22 05:33:50 PM,15.282,861.1
6248,09.15.22 06:33:50 PM,14.804,0.0
6249,09.15.22 07:33:50 PM,14.038,0.0
6250,09.15.22 08:33:50 PM,13.461,0.0
6251,09.15.22 09:33:50 PM,13.365,0.0
6252,09.15.22 10:33:50 PM,12.594,0.0
6253,09.15.22 11:33:50 PM,12.207,0.0
6254,09.16.22 12:33:50 AM,12.013,0.0
6255,09.16.22 01:33:50 AM,11.431,0.0
6256,09.16.22 02:33:50 AM,10.846,0.0
6257,09.16.22 03:33:50 AM,10.553,0.0
6258,09.16.22 04:33:50 AM,10.553,0.0
6259,09.16.22 05:33:50 AM,10.748,96.9
6260,09.16.22 06:33:50 AM,11.139,1808.3
6261,09.16.22 07:33:50 AM,12.980,6200.0
6262,09.16.22 08:33:50 AM,16.523,33066.9
6263,09.16.22 09:33:50 AM,16.332,9300.1
6264,09.16.22 10:33:50 AM,18.616,9300.1
6265,09.16.22 11:33:50 AM,17.475,12400.1
6266,09.16.22 12:33:50 PM,21.187,35822.5
6267,09.16.22 01:33:50 PM,21.378,5338.9
6268,09.16.22 02:33:50 PM,22.046,38578.0
6269,09.16.22 03:33:50 PM,21.569,4477.8
6270,09.16.22 04:33:50 PM,17.284,2755.6
6271,09.16.22 05:33:50 PM,15.378,1237.9
6272,09.16.22 06:33:50 PM,14.804,0.0
6273,09.16.22 07:33:50 PM,14.325,0.0
6274,09.16.22 08:33:50 PM,13.654,0.0
6275,09.16.22 09:33:50 PM,10.748,0.0
6276,09.16.22 10:33:50 PM,10.259,0.0
6277,09.16.22 11:33:50 PM,10.748,0.0
6278,09.17.22 12:33:50 AM,10.944,0.0
6279,09.17.22 01:33:50 AM,11.236,0.0
6280,09.17.22 02:33:50 AM,11.431,0.0
6281,09.17.22 03:33:50 AM,11.528,0.0
6282,09.17.22 04:33:50 AM,11.431,0.0
6283,09.17.22 05:33:50 AM,11.334,43.1
6284,09.17.22 06:33:50 AM,11.528,861.1
6285,09.17.22 07:33:50 AM,12.883,2755.6
6286,09.17.22 08:33:50 AM,13.365,3961.1
6287,09.17.22 09:33:50 AM,15.282,13089.0
6288,09.17.22 10:33:50 AM,18.140,28933.5
6289,09.17.22 11:33:50 AM,18.901,16533.4
6290,09.17.22 12:33:50 PM,16.808,38578.0
6291,09.17.22 01:33:50 PM,17.855,7233.4
6292,09.17.22 02:33:50 PM,22.142,33066.9
6293,09.17.22 03:33:50 PM,17.760,3444.5
6294,09.17.22 04:33:50 PM,15.378,2669.5
6295,09.17.22 05:33:50 PM,12.207,1108.7
6296,09.17.22 06:33:50 PM,11.722,0.0
6297,09.17.22 07:33:50 PM,10.944,0.0
6298,09.17.22 08:33:50 PM,10.651,0.0
6299,09.17.22 09:33:50 PM,10.553,0.0
6300,09.17.22 10:33:50 PM,10.357,0.0
6301,09.17.22 11:33:50 PM,10.651,0.0
6302,09.18.22 12:33:50 AM,10.748,0.0
6303,09.18.22 01:33:50 AM,10.455,0.0
6304,09.18.22 02:33:50 AM,10.063,0.0
6305,09.18.22 03:33:50 AM,9.965,0.0
6306,09.18.22 04:33:50 AM,10.063,0.0
6307,09.18.22 05:33:50 AM,9.965,10.8
6308,09.18.22 06:33:50 AM,9.866,688.9
6309,09.18.22 07:33:50 AM,11.236,8266.7
6310,09.18.22 08:33:50 AM,15.569,30311.3
6311,09.18.22 09:33:50 AM,17.760,11711.2
6312,09.18.22 10:33:50 AM,18.331,34444.7
6313,09.18.22 11:33:50 AM,19.282,5166.7
6314,09.18.22 12:33:50 PM,15.951,3616.7
6315,09.18.22 01:33:50 PM,12.304,5166.7
6316,09.18.22 02:33:50 PM,16.713,13777.9
6317,09.18.22 03:33:50 PM,13.654,4822.3
6318,09.18.22 04:33:50 PM,15.664,11022.3
6319,09.18.22 05:33:50 PM,10.846,398.3
6320,09.18.22 06:33:50 PM,9.768,0.0
6321,09.18.22 07:33:50 PM,9.176,0.0
6322,09.18.22 08:33:50 PM,9.373,0.0
6323,09.18.22 09:33:50 PM,9.472,0.0
6324,09.18.22 10:33:50 PM,9.373,0.0
6325,09.18.22 11:33:50 PM,9.373,0.0
6326,09.19.22 12:33:50 AM,9.373,0.0
6327,09.19.22 01:33:50 AM,9.077,0.0
6328,09.19.22 02:33:50 AM,8.779,0.0
6329,09.19.22 03:33:50 AM,8.680,0.0
6330,09.19.22 04:33:50 AM,8.779,0.0
6331,09.19.22 05:33:50 AM,9.176,10.8
6332,09.19.22 06:33:50 AM,9.768,462.9
6333,09.19.22 07:33:50 AM,10.748,1227.1
6334,09.19.22 08:33:50 AM,12.690,4994.5
6335,09.19.22 09:33:50 AM,14.996,8266.7
6336,09.19.22 10:33:50 AM,19.282,9300.1
6337,09.19.22 11:33:50 AM,11.625,3961.1
6338,09.19.22 12:33:50 PM,14.038,24800.2
6339,09.19.22 01:33:50 PM,12.497,1636.1
6340,09.19.22 02:33:50 PM,11.722,4133.4
6341,09.19.22 03:33:50 PM,12.401,3444.5
6342,09.19.22 04:33:50 PM,12.883,3616.7
6343,09.19.22 05:33:50 PM,11.722,1011.8
6344,09.19.22 06:33:50 PM,10.161,0.0
6345,09.19.22 07:33:50 PM,10.553,0.0
6346,09.19.22 08:33:50 PM,9.965,0.0
6347,09.19.22 09:33:50 PM,9.669,0.0
6348,09.19.22 10:33:50 PM,9.275,0.0
6349,09.19.22 11:33:50 PM,8.680,0.0
6350,09.20.22 12:33:50 AM,7.882,0.0
6351,09.20.22 01:33:50 AM,7.582,0.0
6352,09.20.22 02:33:50 AM,7.280,0.0
6353,09.20.22 03:33:50 AM,7.179,0.0
6354,09.20.22 04:33:50 AM,6.674,0.0
6355,09.20.22 05:33:50 AM,7.983,43.1
6356,09.20.22 06:33:50 AM,8.581,3100.0
6357,09.20.22 07:33:50 AM,10.553,4650.0
6358,09.20.22 08:33:50 AM,12.594,24800.2
6359,09.20.22 09:33:50 AM,19.187,31689.1
6360,09.20.22 10:33:50 AM,21.187,38578.0
6361,09.20.22 11:33:50 AM,14.804,1722.2
6362,09.20.22 12:33:50 PM,11.236,5166.7
6363,09.20.22 01:33:50 PM,22.333,35822.5
6364,09.20.22 02:33:50 PM,20.615,44089.2
6365,09.20.22 03:33:50 PM,14.421,4822.3
6366,09.20.22 04:33:50 PM,12.883,1463.9
6367,09.20.22 05:33:50 PM,9.866,592.0
6368,09.20.22 06:33:50 PM,8.182,0.0
6369,09.20.22 07:33:50 PM,7.782,0.0
6370,09.20.22 08:33:50 PM,7.381,0.0
6371,09.20.22 09:33:50 PM,6.877,0.0
6372,09.20.22 10:33:50 PM,6.775,0.0
6373,09.20.22 11:33:50 PM,6.370,0.0
6374,09.21.22 12:33:50 AM,5.962,0.0
6375,09.21.22 01:33:50 AM,6.370,0.0
6376,09.21.22 02:33:50 AM,5.860,0.0
6377,09.21.22 03:33:50 AM,5.757,0.0
6378,09.21.22 04:33:50 AM,6.064,0.0
6379,09.21.22 05:33:50 AM,5.860,53.8
6380,09.21.22 06:33:50 AM,6.573,1463.9
6381,09.21.22 07:33:50 AM,8.879,2927.8
6382,09.21.22 08:33:50 AM,11.334,7577.8
6383,09.21.22 09:33:50 AM,14.230,10333.4
6384,09.21.22 10:33:50 AM,20.615,41333.6
6385,09.21.22 11:33:50 AM,21.473,38578.0
6386,09.21.22 12:33:50 PM,21.760,8266.7
6387,09.21.22 01:33:50 PM,24.351,35822.5
6388,09.21.22 02:33:50 PM,24.835,34444.7
6389,09.21.22 03:33:50 PM,23.004,30311.3
6390,09.21.22 04:33:50 PM,16.903,5511.1
6391,09.21.22 05:33:50 PM,14.134,731.9
6392,09.21.22 06:33:50 PM,10.553,0.0
6393,09.21.22 07:33:50 PM,8.481,0.0
6394,09.21.22 08:33:50 PM,8.382,0.0
6395,09.21.22 09:33:50 PM,8.082,0.0
6396,09.21.22 10:33:50 PM,8.680,0.0
6397,09.21.22 11:33:50 PM,8.680,0.0
6398,09.22.22 12:33:50 AM,9.176,0.0
6399,09.22.22 01:33:50 AM,7.682,0.0
6400,09.22.22 02:33:50 AM,7.079,0.0
6401,09.22.22 03:33:50 AM,6.370,0.0
6402,09.22.22 04:33:50 AM,5.244,0.0
6403,09.22.22 05:33:50 AM,5.347,53.8
6404,09.22.22 06:33:50 AM,5.450,1184.0
6405,09.22.22 07:33:50 AM,9.077,3272.2
6406,09.22.22 08:33:50 AM,16.046,28933.5
6407,09.22.22 09:33:50 AM,21.951,21355.7
6408,09.22.22 10:33:50 AM,23.581,35822.5
6409,09.22.22 11:33:50 AM,22.429,34444.7
6410,09.22.22 12:33:50 PM,21.951,4650.0
6411,09.22.22 01:33:50 PM,25.125,38578.0
6412,09.22.22 02:33:50 PM,25.513,35822.5
6413,09.22.22 03:33:50 PM,23.388,30311.3
6414,09.22.22 04:33:50 PM,15.473,1980.6
6415,09.22.22 05:33:50 PM,11.722,538.2
6416,09.22.22 06:33:50 PM,8.581,0.0
6417,09.22.22 07:33:50 PM,7.079,0.0
6418,09.22.22 08:33:50 PM,6.674,0.0
6419,09.22.22 09:33:50 PM,6.166,0.0
6420,09.22.22 10:33:50 PM,5.757,0.0
6421,09.22.22 11:33:50 PM,5.552,0.0
6422,09.23.22 12:33:50 AM,4.727,0.0
6423,09.23.22 01:33:50 AM,4.727,0.0
6424,09.23.22 02:33:50 AM,4.311,0.0
6425,09.23.22 03:33:50 AM,3.893,0.0
6426,09.23.22 04:33:50 AM,4.311,0.0
6427,09.23.22 05:33:50 AM,3.788,43.1
6428,09.23.22 06:33:50 AM,4.623,1291.7
6429,09.23.22 07:33:50 AM,8.082,3444.5
6430,09.23.22 08:33:50 AM,15.760,28933.5
6431,09.23.22 09:33:50 AM,18.331,27555.7
6432,09.23.22 10:33:50 AM,20.234,30311.3
6433,09.23.22 11:33:50 AM,21.951,28933.5
6434,09.23.22 12:33:50 PM,20.424,26178.0
6435,09.23.22 01:33:50 PM,24.062,28933.5
6436,09.23.22 02:33:50 PM,25.610,33066.9
6437,09.23.22 03:33:50 PM,22.429,19977.9
6438,09.23.22 04:33:50 PM,15.569,1808.3
6439,09.23.22 05:33:50 PM,14.709,936.5
6440,09.23.22 06:33:50 PM,11.528,0.0
6441,09.23.22 07:33:50 PM,10.944,0.0
6442,09.23.22 08:33:50 PM,12.110,0.0
6443,09.23.22 09:33:50 PM,11.916,0.0
6444,09.23.22 10:33:50 PM,11.916,0.0
6445,09.23.22 11:33:50 PM,11.236,0.0
6446,09.24.22 12:33:50 AM,10.553,0.0
6447,09.24.22 01:33:50 AM,9.373,0.0
6448,09.24.22 02:33:50 AM,9.373,0.0
6449,09.24.22 03:33:50 AM,9.965,0.0
6450,09.24.22 04:33:50 AM,9.866,0.0
6451,09.24.22 05:33:50 AM,9.866,0.0
6452,09.24.22 06:33:50 AM,10.063,893.4
6453,09.24.22 07:33:50 AM,11.139,2497.2
6454,09.24.22 08:33:50 AM,12.304,4477.8
6455,09.24.22 09:33:50 AM,14.421,8266.7
6456,09.24.22 10:33:50 AM,17.760,18600.1
6457,09.24.22 11:33:50 AM,16.713,7233.4
6458,09.24.22 12:33:50 PM,18.901,13777.9
6459,09.24.22 01:33:50 PM,17.475,5511.1
6460,09.24.22 02:33:50 PM,18.045,7233.4
6461,09.24.22 03:33:50 PM,17.094,4305.6
6462,09.24.22 04:33:50 PM,15.664,1894.5
6463,09.24.22 05:33:50 PM,14.038,236.8
6464,09.24.22 06:33:50 PM,13.173,0.0
6465,09.24.22 07:33:50 PM,12.980,0.0
6466,09.24.22 08:33:50 PM,12.304,0.0
6467,09.24.22 09:33:50 PM,12.013,0.0
6468,09.24.22 10:33:50 PM,11.722,0.0
6469,09.24.22 11:33:50 PM,11.431,0.0
6470,09.25.22 12:33:50 AM,11.236,0.0
6471,09.25.22 01:33:50 AM,11.236,0.0
6472,09.25.22 02:33:50 AM,11.916,0.0
6473,09.25.22 03:33:50 AM,11.916,0.0
6474,09.25.22 04:33:50 AM,11.819,0.0
6475,09.25.22 05:33:50 AM,11.236,0.0
6476,09.25.22 06:33:50 AM,11.625,979.5
6477,09.25.22 07:33:50 AM,12.013,3272.2
6478,09.25.22 08:33:50 AM,17.379,30311.3
6479,09.25.22 09:33:50 AM,19.948,12400.1
6480,09.25.22 10:33:50 AM,20.424,27555.7
6481,09.25.22 11:33:50 AM,22.429,34444.7
6482,09.25.22 12:33:50 PM,24.158,23422.4
6483,09.25.22 01:33:50 PM,22.717,20666.8
6484,09.25.22 02:33:50 PM,21.187,6544.5
6485,09.25.22 03:33:50 PM,20.138,4133.4
6486,09.25.22 04:33:50 PM,18.711,4477.8
6487,09.25.22 05:33:50 PM,16.141,344.4
6488,09.25.22 06:33:50 PM,14.709,0.0
6489,09.25.22 07:33:50 PM,15.091,0.0
6490,09.25.22 08:33:50 PM,14.134,0.0
6491,09.25.22 09:33:50 PM,13.461,0.0
6492,09.25.22 10:33:50 PM,13.173,0.0
6493,09.25.22 11:33:50 PM,12.401,0.0
6494,09.26.22 12:33:50 AM,12.207,0.0
6495,09.26.22 01:33:50 AM,11.722,0.0
6496,09.26.22 02:33:50 AM,11.334,0.0
6497,09.26.22 03:33:50 AM,11.041,0.0
6498,09.26.22 04:33:50 AM,10.846,0.0
6499,09.26.22 05:33:50 AM,11.041,0.0
6500,09.26.22 06:33:50 AM,10.748,1894.5
6501,09.26.22 07:33:50 AM,12.497,5338.9
6502,09.26.22 08:33:50 AM,15.664,20666.8
6503,09.26.22 09:33:50 AM,17.950,8266.7
6504,09.26.22 10:33:50 AM,21.473,38578.0
6505,09.26.22 11:33:50 AM,22.333,16533.4
6506,09.26.22 12:33:50 PM,16.523,5166.7
6507,09.26.22 01:33:50 PM,20.615,41333.6
6508,09.26.22 02:33:50 PM,16.999,4994.5
6509,09.26.22 03:33:50 PM,18.236,3100.0
6510,09.26.22 04:33:50 PM,16.523,2325.0
6511,09.26.22 05:33:50 PM,14.900,419.8
6512,09.26.22 06:33:50 PM,12.787,0.0
6513,09.26.22 07:33:50 PM,12.207,0.0
6514,09.26.22 08:33:50 PM,12.594,0.0
6515,09.26.22 09:33:50 PM,11.916,0.0
6516,09.26.22 10:33:50 PM,12.207,0.0
6517,09.26.22 11:33:50 PM,12.304,0.0
6518,09.27.22 12:33:50 AM,11.916,0.0
6519,09.27.22 01:33:50 AM,11.916,0.0
6520,09.27.22 02:33:50 AM,11.819,0.0
6521,09.27.22 03:33:50 AM,12.207,0.0
6522,09.27.22 04:33:50 AM,12.207,0.0
6523,09.27.22 05:33:50 AM,11.528,0.0
6524,09.27.22 06:33:50 AM,11.236,721.2
6525,09.27.22 07:33:50 AM,11.139,2411.1
6526,09.27.22 08:33:50 AM,11.722,3961.1
6527,09.27.22 09:33:50 AM,11.431,1894.5
6528,09.27.22 10:33:50 AM,12.690,4994.5
6529,09.27.22 11:33:50 AM,13.654,6200.0
6530,09.27.22 12:33:50 PM,14.709,4650.0
6531,09.27.22 01:33:50 PM,10.259,1636.1
6532,09.27.22 02:33:50 PM,13.846,6200.0
6533,09.27.22 03:33:50 PM,11.722,958.0
6534,09.27.22 04:33:50 PM,12.304,2238.9
6535,09.27.22 05:33:50 PM,10.553,645.8
6536,09.27.22 06:33:50 PM,9.275,0.0
6537,09.27.22 07:33:50 PM,9.472,0.0
6538,09.27.22 08:33:50 PM,9.373,0.0
6539,09.27.22 09:33:50 PM,8.879,0.0
6540,09.27.22 10:33:50 PM,9.077,0.0
6541,09.27.22 11:33:50 PM,8.481,0.0
6542,09.28.22 12:33:50 AM,8.182,0.0
6543,09.28.22 01:33:50 AM,8.182,0.0
6544,09.28.22 02:33:50 AM,8.382,0.0
6545,09.28.22 03:33:50 AM,7.983,0.0
6546,09.28.22 04:33:50 AM,7.682,0.0
6547,09.28.22 05:33:50 AM,6.573,0.0
6548,09.28.22 06:33:50 AM,7.782,688.9
6549,09.28.22 07:33:50 AM,10.259,5166.7
6550,09.28.22 08:33:50 AM,11.916,5511.1
6551,09.28.22 09:33:50 AM,14.134,6200.0
6552,09.28.22 10:33:50 AM,12.980,8266.7
6553,09.28.22 11:33:50 AM,17.379,26178.0
6554,09.28.22 12:33:50 PM,14.517,13089.0
6555,09.28.22 01:33:50 PM,14.996,13089.0
6556,09.28.22 02:33:50 PM,13.269,7233.4
6557,09.28.22 03:33:50 PM,12.497,6200.0
6558,09.28.22 04:33:50 PM,11.916,2669.5
6559,09.28.22 05:33:50 PM,10.553,0.0
6560,09.28.22 06:33:50 PM,9.768,0.0
6561,09.28.22 07:33:50 PM,8.082,0.0
6562,09.28.22 08:33:50 PM,6.978,0.0
6563,09.28.22 09:33:50 PM,6.370,0.0
6564,09.28.22 10:33:50 PM,8.481,0.0
6565,09.28.22 11:33:50 PM,8.779,0.0
6566,09.29.22 12:33:50 AM,8.282,0.0
6567,09.29.22 01:33:50 AM,8.282,0.0
6568,09.29.22 02:33:50 AM,6.370,0.0
6569,09.29.22 03:33:50 AM,6.268,0.0
6570,09.29.22 04:33:50 AM,6.775,0.0
6571,09.29.22 05:33:50 AM,7.079,0.0
6572,09.29.22 06:33:50 AM,7.280,581.3
6573,09.29.22 07:33:50 AM,8.182,2411.1
6574,09.29.22 08:33:50 AM,9.176,3961.1
6575,09.29.22 09:33:50 AM,11.139,7577.8
6576,09.29.22 10:33:50 AM,13.942,12400.1
6577,09.29.22 11:33:50 AM,14.996,10333.4
6578,09.29.22 12:33:50 PM,15.760,9644.5
6579,09.29.22 01:33:50 PM,15.664,9644.5
6580,09.29.22 02:33:50 PM,19.472,11022.3
6581,09.29.22 03:33:50 PM,14.038,3100.0
6582,09.29.22 04:33:50 PM,13.461,2325.0
6583,09.29.22 05:33:50 PM,11.334,312.2
6584,09.29.22 06:33:50 PM,9.373,0.0
6585,09.29.22 07:33:50 PM,7.582,0.0
6586,09.29.22 08:33:50 PM,7.079,0.0
6587,09.29.22 09:33:50 PM,6.268,0.0
6588,09.29.22 10:33:50 PM,5.757,0.0
6589,09.29.22 11:33:50 PM,5.655,0.0
6590,09.30.22 12:33:50 AM,5.552,0.0
6591,09.30.22 01:33:50 AM,4.934,0.0
6592,09.30.22 02:33:50 AM,4.934,0.0
6593,09.30.22 03:33:50 AM,4.727,0.0
6594,09.30.22 04:33:50 AM,4.102,0.0
6595,09.30.22 05:33:50 AM,4.207,0.0
6596,09.30.22 06:33:50 AM,4.415,828.8
6597,09.30.22 07:33:50 AM,6.166,3100.0
6598,09.30.22 08:33:50 AM,12.110,26178.0
6599,09.30.22 09:33:50 AM,18.236,30311.3
6600,09.30.22 10:33:50 AM,19.377,31689.1
6601,09.30.22 11:33:50 AM,21.664,31689.1
6602,09.30.22 12:33:50 PM,22.333,34444.7
6603,09.30.22 01:33:50 PM,23.004,37200.2
6604,09.30.22 02:33:50 PM,23.677,34444.7
6605,09.30.22 03:33:50 PM,18.045,3961.1
6606,09.30.22 04:33:50 PM,16.141,2325.0
6607,09.30.22 05:33:50 PM,13.365,279.9
6608,09.30.22 06:33:50 PM,9.472,0.0
6609,09.30.22 07:33:50 PM,8.879,0.0
6610,09.30.22 08:33:50 PM,9.571,0.0
6611,09.30.22 09:33:50 PM,9.373,0.0
6612,09.30.22 10:33:50 PM,8.481,0.0
6613,09.30.22 11:33:50 PM,7.682,0.0
6614,10.01.22 12:33:50 AM,7.582,0.0
6615,10.01.22 01:33:50 AM,7.882,0.0
6616,10.01.22 02:33:50 AM,7.582,0.0
6617,10.01.22 03:33:50 AM,7.179,0.0
6618,10.01.22 04:33:50 AM,6.877,0.0
6619,10.01.22 05:33:50 AM,7.280,0.0
6620,10.01.22 06:33:50 AM,7.481,495.1
6621,10.01.22 07:33:50 AM,9.077,2755.6
6622,10.01.22 08:33:50 AM,9.965,3100.0
6623,10.01.22 09:33:50 AM,11.722,4650.0
6624,10.01.22 10:33:50 AM,13.750,7233.4
6625,10.01.22 11:33:50 AM,11.528,1722.2
6626,10.01.22 12:33:50 PM,11.041,2927.8
6627,10.01.22 01:33:50 PM,11.334,1808.3
6628,10.01.22 02:33:50 PM,10.944,1894.5
6629,10.01.22 03:33:50 PM,11.722,1894.5
6630,10.01.22 04:33:50 PM,12.207,2927.8
6631,10.01.22 05:33:50 PM,11.722,118.4
6632,10.01.22 06:33:50 PM,11.625,0.0
6633,10.01.22 07:33:50 PM,11.625,0.0
6634,10.01.22 08:33:50 PM,11.916,0.0
6635,10.01.22 09:33:50 PM,11.528,0.0
6636,10.01.22 10:33:50 PM,10.846,0.0
6637,10.01.22 11:33:50 PM,10.455,0.0
6638,10.02.22 12:33:50 AM,10.259,0.0
6639,10.02.22 01:33:50 AM,10.455,0.0
6640,10.02.22 02:33:50 AM,10.259,0.0
6641,10.02.22 03:33:50 AM,10.259,0.0
6642,10.02.22 04:33:50 AM,10.063,0.0
6643,10.02.22 05:33:50 AM,10.161,0.0
6644,10.02.22 06:33:50 AM,10.748,602.8
6645,10.02.22 07:33:50 AM,12.401,1894.5
6646,10.02.22 08:33:50 AM,14.804,6200.0
6647,10.02.22 09:33:50 AM,16.046,6200.0
6648,10.02.22 10:33:50 AM,15.664,3616.7
6649,10.02.22 11:33:50 AM,14.421,5511.1
6650,10.02.22 12:33:50 PM,14.421,18600.1
6651,10.02.22 01:33:50 PM,18.521,4133.4
6652,10.02.22 02:33:50 PM,17.284,5166.7
6653,10.02.22 03:33:50 PM,17.570,6200.0
6654,10.02.22 04:33:50 PM,15.378,1130.2
6655,10.02.22 05:33:50 PM,14.134,183.0
6656,10.02.22 06:33:50 PM,11.916,0.0
6657,10.02.22 07:33:50 PM,11.528,0.0
6658,10.02.22 08:33:50 PM,11.334,0.0
6659,10.02.22 09:33:50 PM,10.944,0.0
6660,10.02.22 10:33:50 PM,10.748,0.0
6661,10.02.22 11:33:50 PM,10.357,0.0
6662,10.03.22 12:33:50 AM,10.161,0.0
6663,10.03.22 01:33:50 AM,10.944,0.0
6664,10.03.22 02:33:50 AM,10.944,0.0
6665,10.03.22 03:33:50 AM,11.236,0.0
6666,10.03.22 04:33:50 AM,11.431,0.0
6667,10.03.22 05:33:50 AM,11.139,0.0
6668,10.03.22 06:33:50 AM,11.334,430.6
6669,10.03.22 07:33:50 AM,12.207,2755.6
6670,10.03.22 08:33:50 AM,13.461,5166.7
6671,10.03.22 09:33:50 AM,17.284,9300.1
6672,10.03.22 10:33:50 AM,19.662,31689.1
6673,10.03.22 11:33:50 AM,22.238,38578.0
6674,10.03.22 12:33:50 PM,20.615,38578.0
6675,10.03.22 01:33:50 PM,24.351,49600.3
6676,10.03.22 02:33:50 PM,17.189,6200.0
6677,10.03.22 03:33:50 PM,16.141,2927.8
6678,10.03.22 04:33:50 PM,15.187,538.2
6679,10.03.22 05:33:50 PM,13.269,53.8
6680,10.03.22 06:33:50 PM,12.401,0.0
6681,10.03.22 07:33:50 PM,12.401,0.0
6682,10.03.22 08:33:50 PM,12.207,0.0
6683,10.03.22 09:33:50 PM,12.401,0.0
6684,10.03.22 10:33:50 PM,12.883,0.0
6685,10.03.22 11:33:50 PM,12.787,0.0
6686,10.04.22 12:33:50 AM,12.883,0.0
6687,10.04.22 01:33:50 AM,12.690,0.0
6688,10.04.22 02:33:50 AM,12.401,0.0
6689,10.04.22 03:33:50 AM,11.334,0.0
6690,10.04.22 04:33:50 AM,11.625,0.0
6691,10.04.22 05:33:50 AM,10.455,0.0
6692,10.04.22 06:33:50 AM,10.161,1011.8
6693,10.04.22 07:33:50 AM,13.750,6544.5
6694,10.04.22 08:33:50 AM,14.421,5166.7
6695,10.04.22 09:33:50 AM,14.996,9300.1
6696,10.04.22 10:33:50 AM,18.901,13089.0
6697,10.04.22 11:33:50 AM,19.472,11022.3
6698,10.04.22 12:33:50 PM,20.329,18600.1
6699,10.04.22 01:33:50 PM,19.662,11711.2
6700,10.04.22 02:33:50 PM,18.806,11022.3
6701,10.04.22 03:33:50 PM,19.567,5166.7
6702,10.04.22 04:33:50 PM,16.523,1808.3
6703,10.04.22 05:33:50 PM,14.804,64.6
6704,10.04.22 06:33:50 PM,12.497,0.0
6705,10.04.22 07:33:50 PM,12.401,0.0
6706,10.04.22 08:33:50 PM,11.431,0.0
6707,10.04.22 09:33:50 PM,11.334,0.0
6708,10.04.22 10:33:50 PM,10.651,0.0
6709,10.04.22 11:33:50 PM,10.553,0.0
6710,10.05.22 12:33:50 AM,10.553,0.0
6711,10.05.22 01:33:50 AM,10.357,0.0
6712,10.05.22 02:33:50 AM,10.161,0.0
