"Plot-Titel: WS"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047843, SEN S/N: 21047843, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047843, SEN S/N: 21047843, LBL: Lux)"
521,01.20.22 02:46:14 AM,3.472,0.0
522,01.20.22 03:46:14 AM,2.837,0.0
523,01.20.22 04:46:14 AM,1.764,0.0
524,01.20.22 05:46:14 AM,0.343,0.0
525,01.20.22 06:46:14 AM,0.563,0.0
526,01.20.22 07:46:14 AM,0.453,21.5
527,01.20.22 08:46:14 AM,-1.001,1248.6
528,01.20.22 09:46:14 AM,0.784,4650.0
529,01.20.22 10:46:14 AM,1.548,4133.4
530,01.20.22 11:46:14 AM,2.624,7233.4
531,01.20.22 12:46:14 PM,3.155,7233.4
532,01.20.22 01:46:14 PM,5.141,10677.8
533,01.20.22 02:46:14 PM,3.367,2755.6
534,01.20.22 03:46:14 PM,1.656,613.5
535,01.20.22 04:46:14 PM,-0.213,53.8
536,01.20.22 05:46:14 PM,-1.114,0.0
537,01.20.22 06:46:14 PM,-0.662,0.0
538,01.20.22 07:46:14 PM,-1.114,0.0
539,01.20.22 08:46:14 PM,-1.456,0.0
540,01.20.22 09:46:14 PM,-1.570,0.0
541,01.20.22 10:46:14 PM,-1.684,0.0
542,01.20.22 11:46:14 PM,-1.341,0.0
543,01.21.22 12:46:14 AM,-1.114,0.0
544,01.21.22 01:46:14 AM,-1.228,0.0
545,01.21.22 02:46:14 AM,-1.341,0.0
546,01.21.22 03:46:14 AM,-1.456,0.0
547,01.21.22 04:46:14 AM,-2.030,0.0
548,01.21.22 05:46:14 AM,-2.377,0.0
549,01.21.22 06:46:14 AM,-2.844,0.0
550,01.21.22 07:46:14 AM,-2.962,53.8
551,01.21.22 08:46:14 AM,-2.494,1237.9
552,01.21.22 09:46:14 AM,-1.341,4133.4
553,01.21.22 10:46:14 AM,0.893,20666.8
554,01.21.22 11:46:14 AM,1.112,5511.1
555,01.21.22 12:46:14 PM,1.872,6200.0
556,01.21.22 01:46:14 PM,5.450,28933.5
557,01.21.22 02:46:14 PM,3.155,4477.8
558,01.21.22 03:46:14 PM,2.303,2755.6
559,01.21.22 04:46:14 PM,1.548,64.6
560,01.21.22 05:46:14 PM,1.221,0.0
561,01.21.22 06:46:14 PM,0.784,0.0
562,01.21.22 07:46:14 PM,1.656,0.0
563,01.21.22 08:46:14 PM,2.303,0.0
564,01.21.22 09:46:14 PM,1.980,0.0
565,01.21.22 10:46:14 PM,2.088,0.0
566,01.21.22 11:46:14 PM,2.517,0.0
567,01.22.22 12:46:14 AM,2.837,0.0
568,01.22.22 01:46:14 AM,3.049,0.0
569,01.22.22 02:46:14 AM,3.155,0.0
570,01.22.22 03:46:14 AM,3.155,0.0
571,01.22.22 04:46:14 AM,2.624,0.0
572,01.22.22 05:46:14 AM,2.410,0.0
573,01.22.22 06:46:14 AM,2.088,0.0
574,01.22.22 07:46:14 AM,1.003,64.6
575,01.22.22 08:46:14 AM,0.232,1808.3
576,01.22.22 09:46:14 AM,1.439,5166.7
577,01.22.22 10:46:14 AM,3.578,13089.0
578,01.22.22 11:46:14 AM,3.683,5511.1
579,01.22.22 12:46:14 PM,4.102,7233.4
580,01.22.22 01:46:14 PM,3.683,4305.6
581,01.22.22 02:46:14 PM,3.683,4133.4
582,01.22.22 03:46:14 PM,3.578,2497.2
583,01.22.22 04:46:14 PM,1.764,32.3
584,01.22.22 05:46:14 PM,1.656,0.0
585,01.22.22 06:46:14 PM,2.195,0.0
586,01.22.22 07:46:14 PM,1.980,0.0
587,01.22.22 08:46:14 PM,2.410,0.0
588,01.22.22 09:46:14 PM,2.837,0.0
589,01.22.22 10:46:14 PM,3.367,0.0
590,01.22.22 11:46:14 PM,3.683,0.0
591,01.23.22 12:46:14 AM,3.788,0.0
592,01.23.22 01:46:14 AM,4.102,0.0
593,01.23.22 02:46:14 AM,4.519,0.0
594,01.23.22 03:46:14 AM,4.727,0.0
595,01.23.22 04:46:14 AM,4.727,0.0
596,01.23.22 05:46:14 AM,4.623,0.0
597,01.23.22 06:46:14 AM,4.727,0.0
598,01.23.22 07:46:14 AM,4.623,21.5
599,01.23.22 08:46:14 AM,4.831,172.2
600,01.23.22 09:46:14 AM,5.450,1808.3
601,01.23.22 10:46:14 AM,5.962,1280.9
602,01.23.22 11:46:14 AM,5.962,2152.8
603,01.23.22 12:46:14 PM,6.775,2325.0
604,01.23.22 01:46:14 PM,6.573,1324.0
605,01.23.22 02:46:14 PM,6.573,1463.9
606,01.23.22 03:46:14 PM,6.166,581.3
607,01.23.22 04:46:14 PM,5.860,53.8
608,01.23.22 05:46:14 PM,5.450,0.0
609,01.23.22 06:46:14 PM,5.244,0.0
610,01.23.22 07:46:14 PM,5.552,0.0
611,01.23.22 08:46:14 PM,5.552,0.0
612,01.23.22 09:46:14 PM,5.450,0.0
613,01.23.22 10:46:14 PM,5.450,0.0
614,01.23.22 11:46:14 PM,5.450,0.0
615,01.24.22 12:46:14 AM,5.347,0.0
616,01.24.22 01:46:14 AM,5.450,0.0
617,01.24.22 02:46:14 AM,5.655,0.0
618,01.24.22 03:46:14 AM,5.757,0.0
619,01.24.22 04:46:14 AM,5.450,0.0
620,01.24.22 05:46:14 AM,5.450,0.0
621,01.24.22 06:46:14 AM,5.347,0.0
622,01.24.22 07:46:14 AM,5.037,0.0
623,01.24.22 08:46:14 AM,5.037,764.2
624,01.24.22 09:46:14 AM,5.450,1722.2
625,01.24.22 10:46:14 AM,6.877,4477.8
626,01.24.22 11:46:14 AM,6.370,3444.5
627,01.24.22 12:46:14 PM,5.757,958.0
628,01.24.22 01:46:14 PM,5.655,1216.3
629,01.24.22 02:46:14 PM,5.037,645.8
630,01.24.22 03:46:14 PM,4.727,366.0
631,01.24.22 04:46:14 PM,4.519,21.5
632,01.24.22 05:46:14 PM,4.311,0.0
633,01.24.22 06:46:14 PM,4.311,0.0
634,01.24.22 07:46:14 PM,4.311,0.0
635,01.24.22 08:46:14 PM,4.415,0.0
636,01.24.22 09:46:14 PM,4.415,0.0
637,01.24.22 10:46:14 PM,4.415,0.0
638,01.24.22 11:46:14 PM,4.311,0.0
639,01.25.22 12:46:14 AM,3.893,0.0
640,01.25.22 01:46:14 AM,3.578,0.0
641,01.25.22 02:46:14 AM,3.578,0.0
642,01.25.22 03:46:14 AM,3.261,0.0
643,01.25.22 04:46:14 AM,3.049,0.0
644,01.25.22 05:46:14 AM,3.261,0.0
645,01.25.22 06:46:14 AM,3.261,0.0
646,01.25.22 07:46:14 AM,3.261,0.0
647,01.25.22 08:46:14 AM,3.261,635.1
648,01.25.22 09:46:14 AM,3.788,2152.8
649,01.25.22 10:46:14 AM,3.788,1980.6
650,01.25.22 11:46:14 AM,4.311,2927.8
651,01.25.22 12:46:14 PM,4.207,1280.9
652,01.25.22 01:46:14 PM,4.519,861.1
653,01.25.22 02:46:14 PM,4.415,990.3
654,01.25.22 03:46:14 PM,4.415,430.6
655,01.25.22 04:46:14 PM,4.415,21.5
656,01.25.22 05:46:14 PM,4.415,0.0
657,01.25.22 06:46:14 PM,4.311,0.0
658,01.25.22 07:46:14 PM,4.311,0.0
659,01.25.22 08:46:14 PM,4.311,0.0
660,01.25.22 09:46:14 PM,4.311,0.0
661,01.25.22 10:46:14 PM,4.207,0.0
662,01.25.22 11:46:14 PM,4.207,0.0
663,01.26.22 12:46:14 AM,4.207,0.0
664,01.26.22 01:46:14 AM,4.102,0.0
665,01.26.22 02:46:14 AM,3.998,0.0
666,01.26.22 03:46:14 AM,3.893,0.0
667,01.26.22 04:46:14 AM,3.683,0.0
668,01.26.22 05:46:14 AM,3.472,0.0
669,01.26.22 06:46:14 AM,3.155,0.0
670,01.26.22 07:46:14 AM,2.837,21.5
671,01.26.22 08:46:14 AM,2.837,355.2
672,01.26.22 09:46:14 AM,3.261,1722.2
673,01.26.22 10:46:14 AM,3.472,2411.1
674,01.26.22 11:46:14 AM,3.893,2238.9
675,01.26.22 12:46:14 PM,3.155,721.2
676,01.26.22 01:46:14 PM,2.730,1377.8
677,01.26.22 02:46:14 PM,2.624,1377.8
678,01.26.22 03:46:14 PM,2.410,462.9
679,01.26.22 04:46:14 PM,2.088,0.0
680,01.26.22 05:46:14 PM,2.088,0.0
681,01.26.22 06:46:14 PM,2.088,0.0
682,01.26.22 07:46:14 PM,2.410,0.0
683,01.26.22 08:46:14 PM,2.517,0.0
684,01.26.22 09:46:14 PM,2.730,0.0
685,01.26.22 10:46:14 PM,2.943,0.0
686,01.26.22 11:46:14 PM,3.155,0.0
687,01.27.22 12:46:14 AM,3.261,0.0
688,01.27.22 01:46:14 AM,3.155,0.0
689,01.27.22 02:46:14 AM,3.367,0.0
690,01.27.22 03:46:14 AM,3.578,0.0
691,01.27.22 04:46:14 AM,3.788,0.0
692,01.27.22 05:46:14 AM,3.998,0.0
693,01.27.22 06:46:14 AM,4.207,0.0
694,01.27.22 07:46:14 AM,3.788,0.0
695,01.27.22 08:46:14 AM,3.893,139.9
696,01.27.22 09:46:14 AM,3.683,613.5
697,01.27.22 10:46:14 AM,3.998,947.2
698,01.27.22 11:46:14 AM,3.472,1141.0
699,01.27.22 12:46:14 PM,3.683,925.7
700,01.27.22 01:46:14 PM,4.311,1044.1
701,01.27.22 02:46:14 PM,5.037,861.1
702,01.27.22 03:46:14 PM,5.757,473.6
703,01.27.22 04:46:14 PM,5.962,10.8
704,01.27.22 05:46:14 PM,6.268,0.0
705,01.27.22 06:46:14 PM,6.166,0.0
706,01.27.22 07:46:14 PM,6.166,0.0
707,01.27.22 08:46:14 PM,5.347,0.0
708,01.27.22 09:46:14 PM,5.347,0.0
709,01.27.22 10:46:14 PM,5.244,0.0
710,01.27.22 11:46:14 PM,5.450,0.0
711,01.28.22 12:46:14 AM,5.037,0.0
712,01.28.22 01:46:14 AM,5.552,0.0
713,01.28.22 02:46:14 AM,5.552,0.0
714,01.28.22 03:46:14 AM,5.244,0.0
715,01.28.22 04:46:14 AM,5.244,0.0
716,01.28.22 05:46:14 AM,5.347,0.0
717,01.28.22 06:46:14 AM,5.347,0.0
718,01.28.22 07:46:14 AM,5.141,21.5
719,01.28.22 08:46:14 AM,4.727,1324.0
720,01.28.22 09:46:14 AM,4.727,4305.6
721,01.28.22 10:46:14 AM,5.962,11022.3
722,01.28.22 11:46:14 AM,7.280,10333.4
723,01.28.22 12:46:14 PM,6.573,5166.7
724,01.28.22 01:46:14 PM,8.182,3788.9
725,01.28.22 02:46:14 PM,7.481,7577.8
726,01.28.22 03:46:14 PM,6.471,1108.7
727,01.28.22 04:46:14 PM,5.141,96.9
728,01.28.22 05:46:14 PM,4.207,0.0
729,01.28.22 06:46:14 PM,3.893,0.0
730,01.28.22 07:46:14 PM,3.578,0.0
731,01.28.22 08:46:14 PM,3.578,0.0
732,01.28.22 09:46:14 PM,3.683,0.0
733,01.28.22 10:46:14 PM,3.788,0.0
734,01.28.22 11:46:14 PM,3.155,0.0
735,01.29.22 12:46:14 AM,3.578,0.0
736,01.29.22 01:46:14 AM,3.788,0.0
737,01.29.22 02:46:14 AM,3.683,0.0
738,01.29.22 03:46:14 AM,3.367,0.0
739,01.29.22 04:46:14 AM,2.837,0.0
740,01.29.22 05:46:14 AM,2.943,0.0
741,01.29.22 06:46:14 AM,3.261,0.0
742,01.29.22 07:46:14 AM,3.367,0.0
743,01.29.22 08:46:14 AM,3.683,107.6
744,01.29.22 09:46:14 AM,4.102,290.6
745,01.29.22 10:46:14 AM,4.934,322.9
746,01.29.22 11:46:14 AM,5.962,688.9
747,01.29.22 12:46:14 PM,6.674,958.0
748,01.29.22 01:46:14 PM,7.481,602.8
749,01.29.22 02:46:14 PM,8.382,549.0
750,01.29.22 03:46:14 PM,8.581,183.0
751,01.29.22 04:46:14 PM,8.680,0.0
752,01.29.22 05:46:14 PM,8.779,0.0
753,01.29.22 06:46:14 PM,8.779,0.0
754,01.29.22 07:46:14 PM,9.373,0.0
755,01.29.22 08:46:14 PM,9.176,0.0
756,01.29.22 09:46:14 PM,6.674,0.0
757,01.29.22 10:46:14 PM,6.978,0.0
758,01.29.22 11:46:14 PM,6.370,0.0
759,01.30.22 12:46:14 AM,6.471,0.0
760,01.30.22 01:46:14 AM,6.166,0.0
761,01.30.22 02:46:14 AM,6.471,0.0
762,01.30.22 03:46:14 AM,5.655,0.0
763,01.30.22 04:46:14 AM,5.962,0.0
764,01.30.22 05:46:14 AM,5.655,0.0
765,01.30.22 06:46:14 AM,5.757,0.0
766,01.30.22 07:46:14 AM,5.962,32.3
767,01.30.22 08:46:14 AM,6.064,247.6
768,01.30.22 09:46:14 AM,6.064,1248.6
769,01.30.22 10:46:14 AM,6.877,1980.6
770,01.30.22 11:46:14 AM,6.978,2411.1
771,01.30.22 12:46:14 PM,7.481,5511.1
772,01.30.22 01:46:14 PM,7.280,3444.5
773,01.30.22 02:46:14 PM,7.582,3788.9
774,01.30.22 03:46:14 PM,6.775,1313.2
775,01.30.22 04:46:14 PM,6.268,53.8
776,01.30.22 05:46:14 PM,5.860,0.0
777,01.30.22 06:46:14 PM,5.552,0.0
778,01.30.22 07:46:14 PM,5.141,0.0
779,01.30.22 08:46:14 PM,4.934,0.0
780,01.30.22 09:46:14 PM,4.727,0.0
781,01.30.22 10:46:14 PM,4.519,0.0
782,01.30.22 11:46:14 PM,4.311,0.0
783,01.31.22 12:46:14 AM,4.102,0.0
784,01.31.22 01:46:14 AM,3.893,0.0
785,01.31.22 02:46:14 AM,3.261,0.0
786,01.31.22 03:46:14 AM,3.261,0.0
787,01.31.22 04:46:14 AM,3.261,0.0
788,01.31.22 05:46:14 AM,3.049,0.0
789,01.31.22 06:46:14 AM,3.049,0.0
790,01.31.22 07:46:14 AM,2.730,0.0
791,01.31.22 08:46:14 AM,2.624,796.5
792,01.31.22 09:46:14 AM,3.049,1377.8
793,01.31.22 10:46:14 AM,4.102,4650.0
794,01.31.22 11:46:14 AM,4.831,5166.7
795,01.31.22 12:46:14 PM,4.934,4133.4
796,01.31.22 01:46:14 PM,5.962,6200.0
797,01.31.22 02:46:14 PM,4.831,3616.7
798,01.31.22 03:46:14 PM,4.727,4305.6
799,01.31.22 04:46:14 PM,3.155,129.2
800,01.31.22 05:46:14 PM,2.303,0.0
801,01.31.22 06:46:14 PM,2.410,0.0
802,01.31.22 07:46:14 PM,0.121,0.0
803,01.31.22 08:46:14 PM,0.232,0.0
804,01.31.22 09:46:14 PM,0.784,0.0
805,01.31.22 10:46:14 PM,1.112,0.0
806,01.31.22 11:46:14 PM,1.221,0.0
807,02.01.22 12:46:14 AM,1.656,0.0
808,02.01.22 01:46:14 AM,1.548,0.0
809,02.01.22 02:46:14 AM,1.656,0.0
810,02.01.22 03:46:14 AM,1.656,0.0
811,02.01.22 04:46:14 AM,1.980,0.0
812,02.01.22 05:46:14 AM,2.088,0.0
813,02.01.22 06:46:14 AM,1.656,0.0
814,02.01.22 07:46:14 AM,1.764,0.0
815,02.01.22 08:46:14 AM,2.088,775.0
816,02.01.22 09:46:14 AM,2.837,1550.0
817,02.01.22 10:46:14 AM,3.788,2927.8
818,02.01.22 11:46:14 AM,3.788,1636.1
819,02.01.22 12:46:14 PM,4.102,2152.8
820,02.01.22 01:46:14 PM,4.207,1980.6
821,02.01.22 02:46:14 PM,3.683,2411.1
822,02.01.22 03:46:14 PM,2.624,118.4
823,02.01.22 04:46:14 PM,2.730,32.3
824,02.01.22 05:46:14 PM,3.893,0.0
825,02.01.22 06:46:14 PM,5.037,0.0
826,02.01.22 07:46:14 PM,5.860,0.0
827,02.01.22 08:46:14 PM,6.166,0.0
828,02.01.22 09:46:14 PM,6.370,0.0
829,02.01.22 10:46:14 PM,6.166,0.0
830,02.01.22 11:46:14 PM,5.860,0.0
831,02.02.22 12:46:14 AM,5.347,0.0
832,02.02.22 01:46:14 AM,5.347,0.0
833,02.02.22 02:46:14 AM,5.757,0.0
834,02.02.22 03:46:14 AM,5.655,0.0
835,02.02.22 04:46:14 AM,5.552,0.0
836,02.02.22 05:46:14 AM,5.244,0.0
837,02.02.22 06:46:14 AM,5.141,0.0
838,02.02.22 07:46:14 AM,5.244,86.1
839,02.02.22 08:46:14 AM,5.655,366.0
840,02.02.22 09:46:14 AM,5.450,5511.1
841,02.02.22 10:46:14 AM,5.655,3100.0
842,02.02.22 11:46:14 AM,6.166,3961.1
843,02.02.22 12:46:14 PM,6.268,3616.7
844,02.02.22 01:46:14 PM,6.268,3100.0
845,02.02.22 02:46:14 PM,6.064,4822.3
846,02.02.22 03:46:14 PM,5.962,2152.8
847,02.02.22 04:46:14 PM,5.141,150.7
848,02.02.22 05:46:14 PM,3.998,0.0
849,02.02.22 06:46:14 PM,3.578,0.0
850,02.02.22 07:46:14 PM,3.788,0.0
851,02.02.22 08:46:14 PM,3.367,0.0
852,02.02.22 09:46:14 PM,3.472,0.0
853,02.02.22 10:46:14 PM,2.837,0.0
854,02.02.22 11:46:14 PM,2.088,0.0
855,02.03.22 12:46:14 AM,1.872,0.0
856,02.03.22 01:46:14 AM,1.764,0.0
857,02.03.22 02:46:14 AM,1.548,0.0
858,02.03.22 03:46:14 AM,2.303,0.0
859,02.03.22 04:46:14 AM,2.837,0.0
860,02.03.22 05:46:14 AM,2.943,0.0
861,02.03.22 06:46:14 AM,2.303,0.0
862,02.03.22 07:46:14 AM,2.624,161.5
863,02.03.22 08:46:14 AM,3.261,2152.8
864,02.03.22 09:46:14 AM,4.934,5338.9
865,02.03.22 10:46:14 AM,6.064,5166.7
866,02.03.22 11:46:14 AM,6.370,4305.6
867,02.03.22 12:46:14 PM,5.757,1636.1
868,02.03.22 01:46:14 PM,5.860,1313.2
869,02.03.22 02:46:14 PM,6.064,882.6
870,02.03.22 03:46:14 PM,6.370,624.3
871,02.03.22 04:46:14 PM,6.674,32.3
872,02.03.22 05:46:14 PM,6.775,0.0
873,02.03.22 06:46:14 PM,6.775,0.0
874,02.03.22 07:46:14 PM,6.775,0.0
875,02.03.22 08:46:14 PM,6.775,0.0
876,02.03.22 09:46:14 PM,6.775,0.0
877,02.03.22 10:46:14 PM,6.877,0.0
878,02.03.22 11:46:14 PM,6.064,0.0
879,02.04.22 12:46:14 AM,5.757,0.0
880,02.04.22 01:46:14 AM,5.757,0.0
881,02.04.22 02:46:14 AM,5.860,0.0
882,02.04.22 03:46:14 AM,5.962,0.0
883,02.04.22 04:46:14 AM,5.757,0.0
884,02.04.22 05:46:14 AM,5.757,0.0
885,02.04.22 06:46:14 AM,5.757,0.0
886,02.04.22 07:46:14 AM,5.757,172.2
887,02.04.22 08:46:14 AM,6.166,1173.3
888,02.04.22 09:46:14 AM,6.775,2411.1
889,02.04.22 10:46:14 AM,7.079,1636.1
890,02.04.22 11:46:14 AM,6.775,1377.8
891,02.04.22 12:46:14 PM,8.282,5166.7
892,02.04.22 01:46:14 PM,8.581,3100.0
893,02.04.22 02:46:14 PM,8.680,2669.5
894,02.04.22 03:46:14 PM,8.382,1033.3
895,02.04.22 04:46:14 PM,8.182,172.2
896,02.04.22 05:46:14 PM,8.182,0.0
897,02.04.22 06:46:14 PM,7.983,0.0
898,02.04.22 07:46:14 PM,7.782,0.0
899,02.04.22 08:46:14 PM,7.682,0.0
900,02.04.22 09:46:14 PM,7.079,0.0
901,02.04.22 10:46:14 PM,6.573,0.0
902,02.04.22 11:46:14 PM,4.102,0.0
903,02.05.22 12:46:14 AM,3.261,0.0
904,02.05.22 01:46:14 AM,3.367,0.0
905,02.05.22 02:46:14 AM,3.578,0.0
906,02.05.22 03:46:14 AM,3.893,0.0
907,02.05.22 04:46:14 AM,4.207,0.0
908,02.05.22 05:46:14 AM,3.998,0.0
909,02.05.22 06:46:14 AM,4.311,0.0
910,02.05.22 07:46:14 AM,4.207,473.6
911,02.05.22 08:46:14 AM,3.049,1001.0
912,02.05.22 09:46:14 AM,4.519,7577.8
913,02.05.22 10:46:14 AM,5.450,6544.5
914,02.05.22 11:46:14 AM,6.370,5166.7
915,02.05.22 12:46:14 PM,6.775,11022.3
916,02.05.22 01:46:14 PM,6.471,3616.7
917,02.05.22 02:46:14 PM,6.166,1980.6
918,02.05.22 03:46:14 PM,5.962,1980.6
919,02.05.22 04:46:14 PM,5.860,495.1
920,02.05.22 05:46:14 PM,5.552,0.0
921,02.05.22 06:46:14 PM,5.552,0.0
922,02.05.22 07:46:14 PM,5.552,0.0
923,02.05.22 08:46:14 PM,5.450,0.0
924,02.05.22 09:46:14 PM,5.552,0.0
925,02.05.22 10:46:14 PM,5.347,0.0
926,02.05.22 11:46:14 PM,4.831,0.0
927,02.06.22 12:46:14 AM,4.415,0.0
928,02.06.22 01:46:14 AM,4.623,0.0
929,02.06.22 02:46:14 AM,5.244,0.0
930,02.06.22 03:46:14 AM,5.037,0.0
931,02.06.22 04:46:14 AM,4.415,0.0
932,02.06.22 05:46:14 AM,4.623,0.0
933,02.06.22 06:46:14 AM,4.831,0.0
934,02.06.22 07:46:14 AM,4.831,43.1
935,02.06.22 08:46:14 AM,5.450,1151.7
936,02.06.22 09:46:14 AM,5.962,2152.8
937,02.06.22 10:46:14 AM,6.674,3272.2
938,02.06.22 11:46:14 AM,7.481,4305.6
939,02.06.22 12:46:14 PM,7.983,1808.3
940,02.06.22 01:46:14 PM,7.682,2411.1
941,02.06.22 02:46:14 PM,7.682,1001.0
942,02.06.22 03:46:14 PM,6.471,333.7
943,02.06.22 04:46:14 PM,5.860,64.6
944,02.06.22 05:46:14 PM,5.962,0.0
945,02.06.22 06:46:14 PM,4.415,0.0
946,02.06.22 07:46:14 PM,4.519,0.0
947,02.06.22 08:46:14 PM,4.415,0.0
948,02.06.22 09:46:14 PM,4.727,0.0
949,02.06.22 10:46:14 PM,4.934,0.0
950,02.06.22 11:46:14 PM,4.519,0.0
951,02.07.22 12:46:14 AM,4.207,0.0
952,02.07.22 01:46:14 AM,3.472,0.0
953,02.07.22 02:46:14 AM,3.049,0.0
954,02.07.22 03:46:14 AM,2.303,0.0
955,02.07.22 04:46:14 AM,2.730,0.0
956,02.07.22 05:46:14 AM,2.303,0.0
957,02.07.22 06:46:14 AM,2.624,0.0
958,02.07.22 07:46:14 AM,2.943,129.2
959,02.07.22 08:46:14 AM,3.472,1377.8
960,02.07.22 09:46:14 AM,4.102,3100.0
961,02.07.22 10:46:14 AM,4.831,3961.1
962,02.07.22 11:46:14 AM,6.268,7577.8
963,02.07.22 12:46:14 PM,7.079,3788.9
964,02.07.22 01:46:14 PM,7.782,4133.4
965,02.07.22 02:46:14 PM,5.552,936.5
966,02.07.22 03:46:14 PM,4.519,2411.1
967,02.07.22 04:46:14 PM,4.934,1377.8
968,02.07.22 05:46:14 PM,5.450,0.0
969,02.07.22 06:46:14 PM,4.831,0.0
970,02.07.22 07:46:14 PM,4.519,0.0
971,02.07.22 08:46:14 PM,4.415,0.0
972,02.07.22 09:46:14 PM,3.367,0.0
973,02.07.22 10:46:14 PM,2.837,0.0
974,02.07.22 11:46:14 PM,3.155,0.0
975,02.08.22 12:46:14 AM,3.472,0.0
976,02.08.22 01:46:14 AM,3.261,0.0
977,02.08.22 02:46:14 AM,3.683,0.0
978,02.08.22 03:46:14 AM,3.155,0.0
979,02.08.22 04:46:14 AM,3.472,0.0
980,02.08.22 05:46:14 AM,3.788,0.0
981,02.08.22 06:46:14 AM,3.998,0.0
982,02.08.22 07:46:14 AM,4.102,21.5
983,02.08.22 08:46:14 AM,4.311,495.1
984,02.08.22 09:46:14 AM,4.727,678.1
985,02.08.22 10:46:14 AM,5.860,1259.4
986,02.08.22 11:46:14 AM,6.573,1808.3
987,02.08.22 12:46:14 PM,7.179,1377.8
988,02.08.22 01:46:14 PM,7.682,1345.5
989,02.08.22 02:46:14 PM,8.082,1216.3
990,02.08.22 03:46:14 PM,8.382,290.6
991,02.08.22 04:46:14 PM,8.680,107.6
992,02.08.22 05:46:14 PM,8.481,0.0
993,02.08.22 06:46:14 PM,8.382,0.0
994,02.08.22 07:46:14 PM,8.382,0.0
995,02.08.22 08:46:14 PM,8.481,0.0
996,02.08.22 09:46:14 PM,8.481,0.0
997,02.08.22 10:46:14 PM,8.581,0.0
998,02.08.22 11:46:14 PM,8.779,0.0
999,02.09.22 12:46:14 AM,8.779,0.0
1000,02.09.22 01:46:14 AM,8.680,0.0
1001,02.09.22 02:46:14 AM,8.779,0.0
1002,02.09.22 03:46:14 AM,8.581,0.0
1003,02.09.22 04:46:14 AM,8.680,0.0
1004,02.09.22 05:46:14 AM,8.779,0.0
1005,02.09.22 06:46:14 AM,8.879,0.0
1006,02.09.22 07:46:14 AM,8.978,150.7
1007,02.09.22 08:46:14 AM,9.472,882.6
1008,02.09.22 09:46:14 AM,9.768,1377.8
1009,02.09.22 10:46:14 AM,10.259,3444.5
1010,02.09.22 11:46:14 AM,10.651,4305.6
1011,02.09.22 12:46:14 PM,10.748,4133.4
1012,02.09.22 01:46:14 PM,9.866,979.5
1013,02.09.22 02:46:14 PM,10.161,1980.6
1014,02.09.22 03:46:14 PM,9.768,818.1
1015,02.09.22 04:46:14 PM,9.176,183.0
1016,02.09.22 05:46:14 PM,9.077,0.0
1017,02.09.22 06:46:14 PM,8.779,0.0
1018,02.09.22 07:46:14 PM,9.077,0.0
1019,02.09.22 08:46:14 PM,9.176,0.0
1020,02.09.22 09:46:14 PM,9.077,0.0
1021,02.09.22 10:46:14 PM,9.077,0.0
1022,02.09.22 11:46:14 PM,8.978,0.0
1023,02.10.22 12:46:14 AM,8.978,0.0
1024,02.10.22 01:46:14 AM,8.779,0.0
1025,02.10.22 02:46:14 AM,8.680,0.0
1026,02.10.22 03:46:14 AM,8.581,0.0
1027,02.10.22 04:46:14 AM,8.581,0.0
1028,02.10.22 05:46:14 AM,8.382,0.0
1029,02.10.22 06:46:14 AM,8.182,0.0
1030,02.10.22 07:46:14 AM,8.082,118.4
1031,02.10.22 08:46:14 AM,8.282,1313.2
1032,02.10.22 09:46:14 AM,9.472,3961.1
1033,02.10.22 10:46:14 AM,9.571,1377.8
1034,02.10.22 11:46:14 AM,10.455,2669.5
1035,02.10.22 12:46:14 PM,11.236,5166.7
1036,02.10.22 01:46:14 PM,9.965,1097.9
1037,02.10.22 02:46:14 PM,9.472,279.9
1038,02.10.22 03:46:14 PM,5.347,656.6
1039,02.10.22 04:46:14 PM,5.141,172.2
1040,02.10.22 05:46:14 PM,5.141,0.0
1041,02.10.22 06:46:14 PM,5.552,0.0
1042,02.10.22 07:46:14 PM,5.860,0.0
1043,02.10.22 08:46:14 PM,5.860,0.0
1044,02.10.22 09:46:14 PM,5.757,0.0
1045,02.10.22 10:46:14 PM,5.757,0.0
1046,02.10.22 11:46:14 PM,3.049,0.0
1047,02.11.22 12:46:14 AM,2.624,0.0
1048,02.11.22 01:46:14 AM,2.730,0.0
1049,02.11.22 02:46:14 AM,2.837,0.0
1050,02.11.22 03:46:14 AM,3.155,0.0
1051,02.11.22 04:46:14 AM,3.788,0.0
1052,02.11.22 05:46:14 AM,4.102,0.0
1053,02.11.22 06:46:14 AM,3.893,0.0
1054,02.11.22 07:46:14 AM,3.788,53.8
1055,02.11.22 08:46:14 AM,4.415,1550.0
1056,02.11.22 09:46:14 AM,4.934,3616.7
1057,02.11.22 10:46:14 AM,6.674,4305.6
1058,02.11.22 11:46:14 AM,7.280,5166.7
1059,02.11.22 12:46:14 PM,6.775,2238.9
1060,02.11.22 01:46:14 PM,10.455,7577.8
1061,02.11.22 02:46:14 PM,7.582,1980.6
1062,02.11.22 03:46:14 PM,5.757,688.9
1063,02.11.22 04:46:14 PM,5.037,473.6
1064,02.11.22 05:46:14 PM,4.519,0.0
1065,02.11.22 06:46:14 PM,4.311,0.0
1066,02.11.22 07:46:14 PM,4.102,0.0
