"Plot-Titel: AKT"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21055005, SEN S/N: 21055005, LBL: Celsius)","Intensität, Lux (LGR S/N: 21055005, SEN S/N: 21055005, LBL: Lux)"
545,01.09.22 07:30:46 AM,0.010,0.0
546,01.09.22 08:30:46 AM,0.232,505.9
547,01.09.22 09:30:46 AM,0.784,1205.6
548,01.09.22 10:30:46 AM,1.330,1894.5
549,01.09.22 11:30:46 AM,2.517,4477.8
550,01.09.22 12:30:46 PM,3.261,5166.7
551,01.09.22 01:30:46 PM,3.683,4822.3
552,01.09.22 02:30:46 PM,3.261,1367.0
553,01.09.22 03:30:46 PM,3.367,721.2
554,01.09.22 04:30:46 PM,3.155,0.0
555,01.09.22 05:30:46 PM,3.155,0.0
556,01.09.22 06:30:46 PM,3.049,0.0
557,01.09.22 07:30:46 PM,2.943,0.0
558,01.09.22 08:30:46 PM,2.624,0.0
559,01.09.22 09:30:46 PM,2.517,0.0
560,01.09.22 10:30:46 PM,2.730,0.0
561,01.09.22 11:30:46 PM,3.261,0.0
562,01.10.22 12:30:46 AM,3.683,0.0
563,01.10.22 01:30:46 AM,4.102,0.0
564,01.10.22 02:30:46 AM,4.102,0.0
565,01.10.22 03:30:46 AM,3.683,0.0
566,01.10.22 04:30:46 AM,3.578,0.0
567,01.10.22 05:30:46 AM,3.578,0.0
568,01.10.22 06:30:46 AM,3.788,0.0
569,01.10.22 07:30:46 AM,3.683,0.0
570,01.10.22 08:30:46 AM,3.578,64.6
571,01.10.22 09:30:46 AM,4.102,688.9
572,01.10.22 10:30:46 AM,4.727,1463.9
573,01.10.22 11:30:46 AM,5.141,1636.1
574,01.10.22 12:30:46 PM,5.347,2497.2
575,01.10.22 01:30:46 PM,5.655,1894.5
576,01.10.22 02:30:46 PM,5.037,678.1
577,01.10.22 03:30:46 PM,4.207,96.9
578,01.10.22 04:30:46 PM,2.943,0.0
579,01.10.22 05:30:46 PM,2.195,0.0
580,01.10.22 06:30:46 PM,1.548,0.0
581,01.10.22 07:30:46 PM,0.563,0.0
582,01.10.22 08:30:46 PM,0.121,0.0
583,01.10.22 09:30:46 PM,-0.325,0.0
584,01.10.22 10:30:46 PM,-0.325,0.0
585,01.10.22 11:30:46 PM,-1.228,0.0
586,01.11.22 12:30:46 AM,-2.030,0.0
587,01.11.22 01:30:46 AM,-2.610,0.0
588,01.11.22 02:30:46 AM,-2.610,0.0
589,01.11.22 03:30:46 AM,-2.727,0.0
590,01.11.22 04:30:46 AM,-2.727,0.0
591,01.11.22 05:30:46 AM,-2.494,0.0
592,01.11.22 06:30:46 AM,-2.610,0.0
593,01.11.22 07:30:46 AM,-2.610,0.0
594,01.11.22 08:30:46 AM,-2.377,107.6
595,01.11.22 09:30:46 AM,-2.145,807.3
596,01.11.22 10:30:46 AM,-1.799,1808.3
597,01.11.22 11:30:46 AM,-1.228,3272.2
598,01.11.22 12:30:46 PM,-0.325,4994.5
599,01.11.22 01:30:46 PM,4.934,27555.7
600,01.11.22 02:30:46 PM,3.261,23422.4
601,01.11.22 03:30:46 PM,-0.213,4994.5
602,01.11.22 04:30:46 PM,-2.494,129.2
603,01.11.22 05:30:46 PM,-3.792,0.0
604,01.11.22 06:30:46 PM,-4.636,0.0
605,01.11.22 07:30:46 PM,-3.792,0.0
606,01.11.22 08:30:46 PM,-3.079,0.0
607,01.11.22 09:30:46 PM,-2.494,0.0
608,01.11.22 10:30:46 PM,-2.145,0.0
609,01.11.22 11:30:46 PM,-2.261,0.0
610,01.12.22 12:30:46 AM,-2.610,0.0
611,01.12.22 01:30:46 AM,-2.377,0.0
612,01.12.22 02:30:46 AM,-2.145,0.0
613,01.12.22 03:30:46 AM,-1.914,0.0
614,01.12.22 04:30:46 AM,-1.799,0.0
615,01.12.22 05:30:46 AM,-1.570,0.0
616,01.12.22 06:30:46 AM,-1.341,0.0
617,01.12.22 07:30:46 AM,-1.456,0.0
618,01.12.22 08:30:46 AM,-1.114,376.7
619,01.12.22 09:30:46 AM,0.121,1808.3
620,01.12.22 10:30:46 AM,1.221,2755.6
621,01.12.22 11:30:46 AM,2.303,3272.2
622,01.12.22 12:30:46 PM,2.943,2152.8
623,01.12.22 01:30:46 PM,2.624,1377.8
624,01.12.22 02:30:46 PM,2.517,850.4
625,01.12.22 03:30:46 PM,2.624,312.2
626,01.12.22 04:30:46 PM,2.624,0.0
627,01.12.22 05:30:46 PM,2.730,0.0
628,01.12.22 06:30:46 PM,2.730,0.0
629,01.12.22 07:30:46 PM,2.624,0.0
630,01.12.22 08:30:46 PM,2.624,0.0
631,01.12.22 09:30:46 PM,2.730,0.0
632,01.12.22 10:30:46 PM,2.943,0.0
633,01.12.22 11:30:46 PM,3.155,0.0
634,01.13.22 12:30:46 AM,3.578,0.0
635,01.13.22 01:30:46 AM,3.683,0.0
636,01.13.22 02:30:46 AM,3.788,0.0
637,01.13.22 03:30:46 AM,3.788,0.0
638,01.13.22 04:30:46 AM,3.683,0.0
639,01.13.22 05:30:46 AM,3.472,0.0
640,01.13.22 06:30:46 AM,3.367,0.0
641,01.13.22 07:30:46 AM,3.367,0.0
642,01.13.22 08:30:46 AM,3.472,161.5
643,01.13.22 09:30:46 AM,3.578,549.0
644,01.13.22 10:30:46 AM,3.893,1141.0
645,01.13.22 11:30:46 AM,3.998,1313.2
646,01.13.22 12:30:46 PM,4.207,1463.9
647,01.13.22 01:30:46 PM,4.519,1302.4
648,01.13.22 02:30:46 PM,4.727,1065.6
649,01.13.22 03:30:46 PM,4.623,581.3
650,01.13.22 04:30:46 PM,4.519,10.8
651,01.13.22 05:30:46 PM,4.623,0.0
652,01.13.22 06:30:46 PM,4.727,0.0
653,01.13.22 07:30:46 PM,4.727,0.0
654,01.13.22 08:30:46 PM,4.831,0.0
655,01.13.22 09:30:46 PM,5.037,0.0
656,01.13.22 10:30:46 PM,4.831,0.0
657,01.13.22 11:30:46 PM,4.831,0.0
658,01.14.22 12:30:46 AM,4.934,0.0
659,01.14.22 01:30:46 AM,5.037,0.0
660,01.14.22 02:30:46 AM,5.141,0.0
661,01.14.22 03:30:46 AM,5.141,0.0
662,01.14.22 04:30:46 AM,4.831,0.0
663,01.14.22 05:30:46 AM,4.831,0.0
664,01.14.22 06:30:46 AM,4.831,0.0
665,01.14.22 07:30:46 AM,4.415,0.0
666,01.14.22 08:30:46 AM,4.727,96.9
667,01.14.22 09:30:46 AM,4.934,366.0
668,01.14.22 10:30:46 AM,5.037,807.3
669,01.14.22 11:30:46 AM,5.655,1636.1
670,01.14.22 12:30:46 PM,6.166,1463.9
671,01.14.22 01:30:46 PM,6.268,1377.8
672,01.14.22 02:30:46 PM,6.573,1463.9
673,01.14.22 03:30:46 PM,6.370,441.3
674,01.14.22 04:30:46 PM,6.471,32.3
675,01.14.22 05:30:46 PM,6.471,0.0
676,01.14.22 06:30:46 PM,6.877,0.0
677,01.14.22 07:30:46 PM,6.573,0.0
678,01.14.22 08:30:46 PM,6.064,0.0
679,01.14.22 09:30:46 PM,5.347,0.0
680,01.14.22 10:30:46 PM,3.367,0.0
681,01.14.22 11:30:46 PM,2.410,0.0
682,01.15.22 12:30:46 AM,2.195,0.0
683,01.15.22 01:30:46 AM,2.088,0.0
684,01.15.22 02:30:46 AM,0.010,0.0
685,01.15.22 03:30:46 AM,-1.341,0.0
686,01.15.22 04:30:46 AM,-1.341,0.0
687,01.15.22 05:30:46 AM,-2.030,0.0
688,01.15.22 06:30:46 AM,0.343,0.0
689,01.15.22 07:30:46 AM,0.674,0.0
690,01.15.22 08:30:46 AM,0.674,236.8
691,01.15.22 09:30:46 AM,1.112,1722.2
692,01.15.22 10:30:46 AM,1.439,1894.5
693,01.15.22 11:30:46 AM,1.980,2927.8
694,01.15.22 12:30:46 PM,2.195,3272.2
695,01.15.22 01:30:46 PM,2.410,3100.0
696,01.15.22 02:30:46 PM,2.730,3616.7
697,01.15.22 03:30:46 PM,2.517,979.5
698,01.15.22 04:30:46 PM,2.195,53.8
699,01.15.22 05:30:46 PM,2.730,0.0
700,01.15.22 06:30:46 PM,2.943,0.0
701,01.15.22 07:30:46 PM,2.943,0.0
702,01.15.22 08:30:46 PM,2.517,0.0
703,01.15.22 09:30:46 PM,2.195,0.0
704,01.15.22 10:30:46 PM,2.195,0.0
705,01.15.22 11:30:46 PM,1.548,0.0
706,01.16.22 12:30:46 AM,1.872,0.0
707,01.16.22 01:30:46 AM,1.980,0.0
708,01.16.22 02:30:46 AM,1.221,0.0
709,01.16.22 03:30:46 AM,1.548,0.0
710,01.16.22 04:30:46 AM,0.453,0.0
711,01.16.22 05:30:46 AM,-0.102,0.0
712,01.16.22 06:30:46 AM,-0.774,0.0
713,01.16.22 07:30:46 AM,-1.341,0.0
714,01.16.22 08:30:46 AM,-1.341,699.7
715,01.16.22 09:30:46 AM,-0.213,3272.2
716,01.16.22 10:30:46 AM,0.674,5166.7
717,01.16.22 11:30:46 AM,1.221,2152.8
718,01.16.22 12:30:46 PM,1.330,1313.2
719,01.16.22 01:30:46 PM,2.088,1722.2
720,01.16.22 02:30:46 PM,2.624,688.9
721,01.16.22 03:30:46 PM,2.837,129.2
722,01.16.22 04:30:46 PM,3.049,0.0
723,01.16.22 05:30:46 PM,3.261,0.0
724,01.16.22 06:30:46 PM,3.788,0.0
725,01.16.22 07:30:46 PM,4.102,0.0
726,01.16.22 08:30:46 PM,4.519,0.0
727,01.16.22 09:30:46 PM,4.831,0.0
728,01.16.22 10:30:46 PM,5.037,0.0
729,01.16.22 11:30:46 PM,4.934,0.0
730,01.17.22 12:30:46 AM,5.141,0.0
731,01.17.22 01:30:46 AM,5.450,0.0
732,01.17.22 02:30:46 AM,5.757,0.0
733,01.17.22 03:30:46 AM,5.450,0.0
734,01.17.22 04:30:46 AM,5.552,0.0
735,01.17.22 05:30:46 AM,5.552,0.0
736,01.17.22 06:30:46 AM,5.552,0.0
737,01.17.22 07:30:46 AM,5.347,0.0
738,01.17.22 08:30:46 AM,5.244,96.9
739,01.17.22 09:30:46 AM,5.552,1722.2
740,01.17.22 10:30:46 AM,5.860,742.7
741,01.17.22 11:30:46 AM,5.552,3100.0
742,01.17.22 12:30:46 PM,3.683,1980.6
743,01.17.22 01:30:46 PM,3.788,3444.5
744,01.17.22 02:30:46 PM,4.102,4305.6
745,01.17.22 03:30:46 PM,5.962,9644.5
746,01.17.22 04:30:46 PM,3.472,258.3
747,01.17.22 05:30:46 PM,2.303,0.0
748,01.17.22 06:30:46 PM,1.548,0.0
749,01.17.22 07:30:46 PM,1.872,0.0
750,01.17.22 08:30:46 PM,1.548,0.0
751,01.17.22 09:30:46 PM,1.112,0.0
752,01.17.22 10:30:46 PM,1.221,0.0
753,01.17.22 11:30:46 PM,0.893,0.0
754,01.18.22 12:30:46 AM,-1.001,0.0
755,01.18.22 01:30:46 AM,-1.570,0.0
756,01.18.22 02:30:46 AM,-1.001,0.0
757,01.18.22 03:30:46 AM,-1.914,0.0
758,01.18.22 04:30:46 AM,-2.377,0.0
759,01.18.22 05:30:46 AM,-0.549,0.0
760,01.18.22 06:30:46 AM,0.232,0.0
761,01.18.22 07:30:46 AM,-0.325,0.0
762,01.18.22 08:30:46 AM,0.010,968.8
763,01.18.22 09:30:46 AM,2.195,2927.8
764,01.18.22 10:30:46 AM,3.578,3616.7
765,01.18.22 11:30:46 AM,5.141,4994.5
766,01.18.22 12:30:46 PM,5.347,3100.0
767,01.18.22 01:30:46 PM,5.757,3616.7
768,01.18.22 02:30:46 PM,5.552,2411.1
769,01.18.22 03:30:46 PM,4.934,516.7
770,01.18.22 04:30:46 PM,4.727,53.8
771,01.18.22 05:30:46 PM,4.519,0.0
772,01.18.22 06:30:46 PM,4.623,0.0
773,01.18.22 07:30:46 PM,4.519,0.0
774,01.18.22 08:30:46 PM,4.415,0.0
775,01.18.22 09:30:46 PM,4.415,0.0
776,01.18.22 10:30:46 PM,4.831,0.0
777,01.18.22 11:30:46 PM,5.141,0.0
778,01.19.22 12:30:46 AM,4.934,0.0
779,01.19.22 01:30:46 AM,4.727,0.0
780,01.19.22 02:30:46 AM,4.831,0.0
781,01.19.22 03:30:46 AM,4.934,0.0
782,01.19.22 04:30:46 AM,4.727,0.0
783,01.19.22 05:30:46 AM,4.623,0.0
784,01.19.22 06:30:46 AM,4.311,0.0
785,01.19.22 07:30:46 AM,4.102,0.0
786,01.19.22 08:30:46 AM,3.998,549.0
787,01.19.22 09:30:46 AM,4.727,11711.2
788,01.19.22 10:30:46 AM,6.268,17222.3
789,01.19.22 11:30:46 AM,4.311,4133.4
790,01.19.22 12:30:46 PM,3.578,3788.9
791,01.19.22 01:30:46 PM,3.049,2583.4
792,01.19.22 02:30:46 PM,3.155,1463.9
793,01.19.22 03:30:46 PM,3.155,462.9
794,01.19.22 04:30:46 PM,3.472,10.8
795,01.19.22 05:30:46 PM,3.683,0.0
796,01.19.22 06:30:46 PM,3.893,0.0
797,01.19.22 07:30:46 PM,3.788,0.0
798,01.19.22 08:30:46 PM,3.788,0.0
799,01.19.22 09:30:46 PM,3.472,0.0
800,01.19.22 10:30:46 PM,3.893,0.0
801,01.19.22 11:30:46 PM,3.788,0.0
802,01.20.22 12:30:46 AM,3.893,0.0
803,01.20.22 01:30:46 AM,3.155,0.0
804,01.20.22 02:30:46 AM,3.261,0.0
805,01.20.22 03:30:46 AM,2.624,0.0
806,01.20.22 04:30:46 AM,2.088,0.0
807,01.20.22 05:30:46 AM,2.624,0.0
808,01.20.22 06:30:46 AM,0.674,0.0
809,01.20.22 07:30:46 AM,1.330,0.0
810,01.20.22 08:30:46 AM,0.674,635.1
811,01.20.22 09:30:46 AM,1.656,4822.3
812,01.20.22 10:30:46 AM,1.980,2755.6
813,01.20.22 11:30:46 AM,2.730,9300.1
814,01.20.22 12:30:46 PM,3.893,5511.1
815,01.20.22 01:30:46 PM,7.381,38578.0
816,01.20.22 02:30:46 PM,3.261,3100.0
817,01.20.22 03:30:46 PM,1.872,2066.7
818,01.20.22 04:30:46 PM,0.674,279.9
819,01.20.22 05:30:46 PM,0.121,0.0
820,01.20.22 06:30:46 PM,0.121,0.0
821,01.20.22 07:30:46 PM,-0.549,0.0
822,01.20.22 08:30:46 PM,-1.341,0.0
823,01.20.22 09:30:46 PM,-1.799,0.0
824,01.20.22 10:30:46 PM,-2.494,0.0
825,01.20.22 11:30:46 PM,-1.914,0.0
826,01.21.22 12:30:46 AM,-1.799,0.0
827,01.21.22 01:30:46 AM,-1.799,0.0
828,01.21.22 02:30:46 AM,-1.799,0.0
829,01.21.22 03:30:46 AM,-2.261,0.0
830,01.21.22 04:30:46 AM,-2.145,0.0
831,01.21.22 05:30:46 AM,-3.197,0.0
832,01.21.22 06:30:46 AM,-4.152,0.0
833,01.21.22 07:30:46 AM,-4.514,0.0
834,01.21.22 08:30:46 AM,-4.031,1280.9
835,01.21.22 09:30:46 AM,-0.325,11711.2
836,01.21.22 10:30:46 AM,3.367,26178.0
837,01.21.22 11:30:46 AM,3.578,22044.6
838,01.21.22 12:30:46 PM,7.381,39955.8
839,01.21.22 01:30:46 PM,7.983,39955.8
840,01.21.22 02:30:46 PM,7.481,37200.2
841,01.21.22 03:30:46 PM,6.064,24800.2
842,01.21.22 04:30:46 PM,1.439,387.5
843,01.21.22 05:30:46 PM,0.674,0.0
844,01.21.22 06:30:46 PM,0.343,0.0
845,01.21.22 07:30:46 PM,1.003,0.0
846,01.21.22 08:30:46 PM,1.872,0.0
847,01.21.22 09:30:46 PM,1.656,0.0
848,01.21.22 10:30:46 PM,1.872,0.0
849,01.21.22 11:30:46 PM,2.517,0.0
850,01.22.22 12:30:46 AM,3.155,0.0
851,01.22.22 01:30:46 AM,3.472,0.0
852,01.22.22 02:30:46 AM,3.683,0.0
853,01.22.22 03:30:46 AM,3.578,0.0
854,01.22.22 04:30:46 AM,3.261,0.0
855,01.22.22 05:30:46 AM,2.410,0.0
856,01.22.22 06:30:46 AM,2.517,0.0
857,01.22.22 07:30:46 AM,1.656,0.0
858,01.22.22 08:30:46 AM,1.872,2497.2
859,01.22.22 09:30:46 AM,2.195,3961.1
860,01.22.22 10:30:46 AM,3.578,4650.0
861,01.22.22 11:30:46 AM,4.934,13089.0
862,01.22.22 12:30:46 PM,5.347,4822.3
863,01.22.22 01:30:46 PM,4.623,5166.7
864,01.22.22 02:30:46 PM,4.727,6200.0
865,01.22.22 03:30:46 PM,5.244,6200.0
866,01.22.22 04:30:46 PM,1.872,193.8
867,01.22.22 05:30:46 PM,1.221,0.0
868,01.22.22 06:30:46 PM,1.764,0.0
869,01.22.22 07:30:46 PM,1.548,0.0
870,01.22.22 08:30:46 PM,1.980,0.0
871,01.22.22 09:30:46 PM,2.517,0.0
872,01.22.22 10:30:46 PM,3.261,0.0
873,01.22.22 11:30:46 PM,3.155,0.0
874,01.23.22 12:30:46 AM,3.788,0.0
875,01.23.22 01:30:46 AM,4.415,0.0
876,01.23.22 02:30:46 AM,4.623,0.0
877,01.23.22 03:30:46 AM,4.934,0.0
878,01.23.22 04:30:46 AM,4.831,0.0
879,01.23.22 05:30:46 AM,4.831,0.0
880,01.23.22 06:30:46 AM,4.623,0.0
881,01.23.22 07:30:46 AM,4.623,0.0
882,01.23.22 08:30:46 AM,4.831,441.3
883,01.23.22 09:30:46 AM,5.655,2927.8
884,01.23.22 10:30:46 AM,6.064,3100.0
885,01.23.22 11:30:46 AM,6.370,3444.5
886,01.23.22 12:30:46 PM,6.978,8266.7
887,01.23.22 01:30:46 PM,6.978,3100.0
888,01.23.22 02:30:46 PM,6.573,1550.0
889,01.23.22 03:30:46 PM,6.268,355.2
890,01.23.22 04:30:46 PM,6.166,118.4
891,01.23.22 05:30:46 PM,5.757,0.0
892,01.23.22 06:30:46 PM,5.450,0.0
893,01.23.22 07:30:46 PM,5.655,0.0
894,01.23.22 08:30:46 PM,5.347,0.0
895,01.23.22 09:30:46 PM,5.552,0.0
896,01.23.22 10:30:46 PM,5.552,0.0
897,01.23.22 11:30:46 PM,5.655,0.0
898,01.24.22 12:30:46 AM,5.552,0.0
899,01.24.22 01:30:46 AM,5.450,0.0
900,01.24.22 02:30:46 AM,5.347,0.0
901,01.24.22 03:30:46 AM,5.860,0.0
902,01.24.22 04:30:46 AM,5.450,0.0
903,01.24.22 05:30:46 AM,5.552,0.0
904,01.24.22 06:30:46 AM,5.552,0.0
905,01.24.22 07:30:46 AM,5.244,0.0
906,01.24.22 08:30:46 AM,5.244,721.2
907,01.24.22 09:30:46 AM,6.064,1980.6
908,01.24.22 10:30:46 AM,6.978,3444.5
909,01.24.22 11:30:46 AM,7.481,4305.6
910,01.24.22 12:30:46 PM,7.481,4822.3
911,01.24.22 01:30:46 PM,5.962,925.7
912,01.24.22 02:30:46 PM,5.860,1636.1
913,01.24.22 03:30:46 PM,5.347,1001.0
914,01.24.22 04:30:46 PM,5.037,75.3
915,01.24.22 05:30:46 PM,4.519,0.0
916,01.24.22 06:30:46 PM,4.623,0.0
917,01.24.22 07:30:46 PM,4.415,0.0
918,01.24.22 08:30:46 PM,4.415,0.0
919,01.24.22 09:30:46 PM,4.311,0.0
920,01.24.22 10:30:46 PM,4.415,0.0
921,01.24.22 11:30:46 PM,4.415,0.0
922,01.25.22 12:30:46 AM,4.415,0.0
923,01.25.22 01:30:46 AM,3.893,0.0
924,01.25.22 02:30:46 AM,3.998,0.0
925,01.25.22 03:30:46 AM,3.683,0.0
926,01.25.22 04:30:46 AM,3.155,0.0
927,01.25.22 05:30:46 AM,3.155,0.0
928,01.25.22 06:30:46 AM,3.155,0.0
929,01.25.22 07:30:46 AM,3.155,0.0
930,01.25.22 08:30:46 AM,3.049,258.3
931,01.25.22 09:30:46 AM,3.683,2927.8
932,01.25.22 10:30:46 AM,4.415,2755.6
933,01.25.22 11:30:46 AM,4.519,3961.1
934,01.25.22 12:30:46 PM,4.934,3444.5
935,01.25.22 01:30:46 PM,4.831,1324.0
936,01.25.22 02:30:46 PM,4.623,1033.3
937,01.25.22 03:30:46 PM,4.519,484.4
938,01.25.22 04:30:46 PM,4.311,64.6
939,01.25.22 05:30:46 PM,4.207,0.0
940,01.25.22 06:30:46 PM,4.207,0.0
941,01.25.22 07:30:46 PM,4.207,0.0
942,01.25.22 08:30:46 PM,4.102,0.0
943,01.25.22 09:30:46 PM,4.102,0.0
944,01.25.22 10:30:46 PM,4.102,0.0
945,01.25.22 11:30:46 PM,3.998,0.0
946,01.26.22 12:30:46 AM,3.998,0.0
947,01.26.22 01:30:46 AM,3.998,0.0
948,01.26.22 02:30:46 AM,3.893,0.0
949,01.26.22 03:30:46 AM,3.788,0.0
950,01.26.22 04:30:46 AM,3.683,0.0
951,01.26.22 05:30:46 AM,3.367,0.0
952,01.26.22 06:30:46 AM,2.943,0.0
953,01.26.22 07:30:46 AM,2.730,0.0
954,01.26.22 08:30:46 AM,2.730,376.7
955,01.26.22 09:30:46 AM,2.943,904.2
956,01.26.22 10:30:46 AM,3.155,1808.3
957,01.26.22 11:30:46 AM,3.472,2411.1
958,01.26.22 12:30:46 PM,3.472,2755.6
959,01.26.22 01:30:46 PM,2.837,828.8
960,01.26.22 02:30:46 PM,2.410,333.7
961,01.26.22 03:30:46 PM,2.088,495.1
962,01.26.22 04:30:46 PM,1.764,53.8
963,01.26.22 05:30:46 PM,1.980,0.0
964,01.26.22 06:30:46 PM,1.872,0.0
965,01.26.22 07:30:46 PM,2.195,0.0
966,01.26.22 08:30:46 PM,2.303,0.0
967,01.26.22 09:30:46 PM,2.624,0.0
968,01.26.22 10:30:46 PM,2.730,0.0
969,01.26.22 11:30:46 PM,2.837,0.0
970,01.27.22 12:30:46 AM,3.049,0.0
971,01.27.22 01:30:46 AM,3.049,0.0
972,01.27.22 02:30:46 AM,3.261,0.0
973,01.27.22 03:30:46 AM,3.367,0.0
974,01.27.22 04:30:46 AM,3.367,0.0
975,01.27.22 05:30:46 AM,3.578,0.0
976,01.27.22 06:30:46 AM,3.998,0.0
977,01.27.22 07:30:46 AM,3.683,0.0
978,01.27.22 08:30:46 AM,3.578,53.8
979,01.27.22 09:30:46 AM,3.788,301.4
980,01.27.22 10:30:46 AM,3.788,710.4
981,01.27.22 11:30:46 AM,3.155,1313.2
982,01.27.22 12:30:46 PM,3.472,1463.9
983,01.27.22 01:30:46 PM,3.683,990.3
984,01.27.22 02:30:46 PM,4.207,925.7
985,01.27.22 03:30:46 PM,5.347,721.2
986,01.27.22 04:30:46 PM,5.757,53.8
987,01.27.22 05:30:46 PM,5.757,0.0
988,01.27.22 06:30:46 PM,5.757,0.0
989,01.27.22 07:30:46 PM,5.757,0.0
990,01.27.22 08:30:46 PM,5.037,0.0
991,01.27.22 09:30:46 PM,5.037,0.0
992,01.27.22 10:30:46 PM,5.037,0.0
993,01.27.22 11:30:46 PM,4.934,0.0
994,01.28.22 12:30:46 AM,4.934,0.0
995,01.28.22 01:30:46 AM,5.141,0.0
996,01.28.22 02:30:46 AM,4.934,0.0
997,01.28.22 03:30:46 AM,5.037,0.0
998,01.28.22 04:30:46 AM,4.519,0.0
999,01.28.22 05:30:46 AM,5.037,0.0
1000,01.28.22 06:30:46 AM,5.141,0.0
1001,01.28.22 07:30:46 AM,5.037,0.0
1002,01.28.22 08:30:46 AM,4.831,1087.2
1003,01.28.22 09:30:46 AM,5.347,4994.5
1004,01.28.22 10:30:46 AM,6.674,5338.9
1005,01.28.22 11:30:46 AM,7.280,17911.2
1006,01.28.22 12:30:46 PM,10.161,9644.5
1007,01.28.22 01:30:46 PM,10.455,37200.2
1008,01.28.22 02:30:46 PM,10.846,24800.2
1009,01.28.22 03:30:46 PM,10.161,23422.4
1010,01.28.22 04:30:46 PM,5.244,667.4
1011,01.28.22 05:30:46 PM,4.415,0.0
1012,01.28.22 06:30:46 PM,4.102,0.0
1013,01.28.22 07:30:46 PM,3.893,0.0
1014,01.28.22 08:30:46 PM,3.155,0.0
1015,01.28.22 09:30:46 PM,3.367,0.0
1016,01.28.22 10:30:46 PM,2.943,0.0
1017,01.28.22 11:30:46 PM,2.730,0.0
1018,01.29.22 12:30:46 AM,2.837,0.0
1019,01.29.22 01:30:46 AM,2.624,0.0
1020,01.29.22 02:30:46 AM,2.943,0.0
1021,01.29.22 03:30:46 AM,3.049,0.0
1022,01.29.22 04:30:46 AM,2.624,0.0
1023,01.29.22 05:30:46 AM,2.730,0.0
1024,01.29.22 06:30:46 AM,2.943,0.0
1025,01.29.22 07:30:46 AM,3.155,0.0
1026,01.29.22 08:30:46 AM,3.367,64.6
1027,01.29.22 09:30:46 AM,3.788,333.7
1028,01.29.22 10:30:46 AM,4.519,538.2
1029,01.29.22 11:30:46 AM,5.757,1194.8
1030,01.29.22 12:30:46 PM,6.674,1259.4
1031,01.29.22 01:30:46 PM,7.381,1377.8
1032,01.29.22 02:30:46 PM,8.282,1216.3
1033,01.29.22 03:30:46 PM,8.680,247.6
1034,01.29.22 04:30:46 PM,8.581,32.3
1035,01.29.22 05:30:46 PM,8.779,0.0
1036,01.29.22 06:30:46 PM,8.581,0.0
1037,01.29.22 07:30:46 PM,9.077,0.0
1038,01.29.22 08:30:46 PM,8.879,0.0
1039,01.29.22 09:30:46 PM,7.983,0.0
1040,01.29.22 10:30:46 PM,6.064,0.0
1041,01.29.22 11:30:46 PM,5.450,0.0
1042,01.30.22 12:30:46 AM,5.757,0.0
1043,01.30.22 01:30:46 AM,5.655,0.0
1044,01.30.22 02:30:46 AM,6.064,0.0
1045,01.30.22 03:30:46 AM,6.370,0.0
1046,01.30.22 04:30:46 AM,5.450,0.0
1047,01.30.22 05:30:46 AM,4.519,0.0
1048,01.30.22 06:30:46 AM,4.934,0.0
1049,01.30.22 07:30:46 AM,5.347,0.0
1050,01.30.22 08:30:46 AM,5.860,495.1
1051,01.30.22 09:30:46 AM,5.962,839.6
1052,01.30.22 10:30:46 AM,7.079,5511.1
1053,01.30.22 11:30:46 AM,6.775,2583.4
1054,01.30.22 12:30:46 PM,7.079,3788.9
1055,01.30.22 01:30:46 PM,7.280,4305.6
1056,01.30.22 02:30:46 PM,7.582,5166.7
1057,01.30.22 03:30:46 PM,6.877,1377.8
1058,01.30.22 04:30:46 PM,6.166,172.2
1059,01.30.22 05:30:46 PM,5.757,0.0
1060,01.30.22 06:30:46 PM,5.552,0.0
1061,01.30.22 07:30:46 PM,5.141,0.0
1062,01.30.22 08:30:46 PM,4.831,0.0
1063,01.30.22 09:30:46 PM,4.415,0.0
1064,01.30.22 10:30:46 PM,4.311,0.0
1065,01.30.22 11:30:46 PM,4.311,0.0
1066,01.31.22 12:30:46 AM,3.893,0.0
1067,01.31.22 01:30:46 AM,3.683,0.0
1068,01.31.22 02:30:46 AM,3.049,0.0
1069,01.31.22 03:30:46 AM,3.261,0.0
1070,01.31.22 04:30:46 AM,3.261,0.0
1071,01.31.22 05:30:46 AM,2.303,0.0
1072,01.31.22 06:30:46 AM,2.410,0.0
1073,01.31.22 07:30:46 AM,2.195,0.0
1074,01.31.22 08:30:46 AM,1.872,624.3
1075,01.31.22 09:30:46 AM,2.624,1980.6
1076,01.31.22 10:30:46 AM,3.261,2066.7
1077,01.31.22 11:30:46 AM,4.415,4133.4
1078,01.31.22 12:30:46 PM,5.244,6544.5
1079,01.31.22 01:30:46 PM,6.370,5511.1
1080,01.31.22 02:30:46 PM,6.268,5338.9
1081,01.31.22 03:30:46 PM,4.415,3444.5
1082,01.31.22 04:30:46 PM,3.155,484.4
1083,01.31.22 05:30:46 PM,3.049,0.0
1084,01.31.22 06:30:46 PM,3.367,0.0
1085,01.31.22 07:30:46 PM,3.155,0.0
1086,01.31.22 08:30:46 PM,-0.549,0.0
1087,01.31.22 09:30:46 PM,1.764,0.0
