"Plot-Titel: MG"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047833, SEN S/N: 21047833, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047833, SEN S/N: 21047833, LBL: Lux)"
6378,09.09.22 05:17:41 AM,12.980,21.5
6379,09.09.22 06:17:41 AM,13.654,1980.6
6380,09.09.22 07:17:41 AM,16.427,8266.7
6381,09.09.22 08:17:41 AM,22.717,31689.1
6382,09.09.22 09:17:41 AM,25.805,28933.5
6383,09.09.22 10:17:41 AM,22.238,19977.9
6384,09.09.22 11:17:41 AM,26.781,17222.3
6385,09.09.22 12:17:41 PM,27.665,26178.0
6386,09.09.22 01:17:41 PM,26.195,30311.3
6387,09.09.22 02:17:41 PM,23.388,5511.1
6388,09.09.22 03:17:41 PM,26.195,8266.7
6389,09.09.22 04:17:41 PM,22.812,7233.4
6390,09.09.22 05:17:41 PM,21.091,2755.6
6391,09.09.22 06:17:41 PM,19.377,139.9
6392,09.09.22 07:17:41 PM,18.236,0.0
6393,09.09.22 08:17:41 PM,17.189,0.0
6394,09.09.22 09:17:41 PM,16.332,0.0
6395,09.09.22 10:17:41 PM,15.855,0.0
6396,09.09.22 11:17:41 PM,15.187,0.0
6397,09.10.22 12:17:41 AM,14.804,0.0
6398,09.10.22 01:17:41 AM,14.325,0.0
6399,09.10.22 02:17:41 AM,13.461,0.0
6400,09.10.22 03:17:41 AM,12.883,0.0
6401,09.10.22 04:17:41 AM,12.401,0.0
6402,09.10.22 05:17:41 AM,12.690,21.5
6403,09.10.22 06:17:41 AM,12.883,1636.1
6404,09.10.22 07:17:41 AM,20.234,24800.2
6405,09.10.22 08:17:41 AM,22.908,30311.3
6406,09.10.22 09:17:41 AM,24.931,30311.3
6407,09.10.22 10:17:41 AM,25.416,28933.5
6408,09.10.22 11:17:41 AM,25.610,26178.0
6409,09.10.22 12:17:41 PM,23.388,9300.1
6410,09.10.22 01:17:41 PM,26.195,9300.1
6411,09.10.22 02:17:41 PM,28.060,30311.3
6412,09.10.22 03:17:41 PM,27.370,28933.5
6413,09.10.22 04:17:41 PM,21.664,10677.8
6414,09.10.22 05:17:41 PM,21.187,3788.9
6415,09.10.22 06:17:41 PM,19.758,688.9
6416,09.10.22 07:17:41 PM,18.045,0.0
6417,09.10.22 08:17:41 PM,16.237,0.0
6418,09.10.22 09:17:41 PM,14.804,0.0
6419,09.10.22 10:17:41 PM,14.325,0.0
6420,09.10.22 11:17:41 PM,13.942,0.0
6421,09.11.22 12:17:41 AM,13.654,0.0
6422,09.11.22 01:17:41 AM,13.365,0.0
6423,09.11.22 02:17:41 AM,13.846,0.0
6424,09.11.22 03:17:41 AM,13.076,0.0
6425,09.11.22 04:17:41 AM,13.173,0.0
6426,09.11.22 05:17:41 AM,12.883,0.0
6427,09.11.22 06:17:41 AM,13.654,861.1
6428,09.11.22 07:17:41 AM,14.996,2325.0
6429,09.11.22 08:17:41 AM,15.664,2497.2
6430,09.11.22 09:17:41 AM,18.996,5511.1
6431,09.11.22 10:17:41 AM,19.662,8266.7
6432,09.11.22 11:17:41 AM,20.138,10333.4
6433,09.11.22 12:17:41 PM,21.282,28933.5
6434,09.11.22 01:17:41 PM,21.569,4650.0
6435,09.11.22 02:17:41 PM,20.043,5511.1
6436,09.11.22 03:17:41 PM,26.488,24800.2
6437,09.11.22 04:17:41 PM,19.662,3100.0
6438,09.11.22 05:17:41 PM,18.331,710.4
6439,09.11.22 06:17:41 PM,16.618,172.2
6440,09.11.22 07:17:41 PM,15.569,0.0
6441,09.11.22 08:17:41 PM,13.942,0.0
6442,09.11.22 09:17:41 PM,13.365,0.0
6443,09.11.22 10:17:41 PM,12.883,0.0
6444,09.11.22 11:17:41 PM,12.980,0.0
6445,09.12.22 12:17:41 AM,12.980,0.0
6446,09.12.22 01:17:41 AM,11.528,0.0
6447,09.12.22 02:17:41 AM,10.944,0.0
6448,09.12.22 03:17:41 AM,10.553,0.0
6449,09.12.22 04:17:41 AM,10.748,0.0
6450,09.12.22 05:17:41 AM,10.455,32.3
6451,09.12.22 06:17:41 AM,11.625,2583.4
6452,09.12.22 07:17:41 AM,17.855,24800.2
6453,09.12.22 08:17:41 AM,21.760,28933.5
6454,09.12.22 09:17:41 AM,22.046,22044.6
6455,09.12.22 10:17:41 AM,21.664,8266.7
6456,09.12.22 11:17:41 AM,25.125,12400.1
6457,09.12.22 12:17:41 PM,27.764,31689.1
6458,09.12.22 01:17:41 PM,26.781,23422.4
6459,09.12.22 02:17:41 PM,24.738,18600.1
6460,09.12.22 03:17:41 PM,23.388,11022.3
6461,09.12.22 04:17:41 PM,20.996,5166.7
6462,09.12.22 05:17:41 PM,19.758,2238.9
6463,09.12.22 06:17:41 PM,17.379,172.2
6464,09.12.22 07:17:41 PM,14.996,0.0
6465,09.12.22 08:17:41 PM,13.654,0.0
6466,09.12.22 09:17:41 PM,12.690,0.0
6467,09.12.22 10:17:41 PM,12.304,0.0
6468,09.12.22 11:17:41 PM,12.690,0.0
6469,09.13.22 12:17:41 AM,12.980,0.0
6470,09.13.22 01:17:41 AM,13.654,0.0
6471,09.13.22 02:17:41 AM,13.461,0.0
6472,09.13.22 03:17:41 AM,12.883,0.0
6473,09.13.22 04:17:41 AM,13.076,0.0
6474,09.13.22 05:17:41 AM,13.750,10.8
6475,09.13.22 06:17:41 AM,13.942,1033.3
6476,09.13.22 07:17:41 AM,13.750,645.8
6477,09.13.22 08:17:41 AM,14.996,4133.4
6478,09.13.22 09:17:41 AM,17.855,19289.0
6479,09.13.22 10:17:41 AM,19.567,28933.5
6480,09.13.22 11:17:41 AM,22.525,18600.1
6481,09.13.22 12:17:41 PM,19.567,1808.3
6482,09.13.22 01:17:41 PM,18.331,1722.2
6483,09.13.22 02:17:41 PM,19.092,2927.8
6484,09.13.22 03:17:41 PM,20.805,8611.2
6485,09.13.22 04:17:41 PM,20.901,5166.7
6486,09.13.22 05:17:41 PM,19.472,1280.9
6487,09.13.22 06:17:41 PM,18.426,322.9
6488,09.13.22 07:17:41 PM,18.045,0.0
6489,09.13.22 08:17:41 PM,17.379,0.0
6490,09.13.22 09:17:41 PM,16.332,0.0
6491,09.13.22 10:17:41 PM,15.473,0.0
6492,09.13.22 11:17:41 PM,14.325,0.0
6493,09.14.22 12:17:41 AM,13.942,0.0
6494,09.14.22 01:17:41 AM,13.942,0.0
6495,09.14.22 02:17:41 AM,13.269,0.0
6496,09.14.22 03:17:41 AM,12.013,0.0
6497,09.14.22 04:17:41 AM,12.787,0.0
6498,09.14.22 05:17:41 AM,12.207,10.8
6499,09.14.22 06:17:41 AM,13.269,1463.9
6500,09.14.22 07:17:41 AM,14.325,6200.0
6501,09.14.22 08:17:41 AM,16.618,6544.5
6502,09.14.22 09:17:41 AM,19.758,18600.1
6503,09.14.22 10:17:41 AM,18.996,9644.5
6504,09.14.22 11:17:41 AM,19.662,12400.1
6505,09.14.22 12:17:41 PM,23.966,28933.5
6506,09.14.22 01:17:41 PM,21.091,12400.1
6507,09.14.22 02:17:41 PM,21.282,5166.7
6508,09.14.22 03:17:41 PM,19.282,5338.9
6509,09.14.22 04:17:41 PM,18.236,2583.4
6510,09.14.22 05:17:41 PM,17.570,1550.0
6511,09.14.22 06:17:41 PM,16.523,86.1
6512,09.14.22 07:17:41 PM,14.613,0.0
6513,09.14.22 08:17:41 PM,14.421,0.0
6514,09.14.22 09:17:41 PM,13.846,0.0
6515,09.14.22 10:17:41 PM,13.076,0.0
6516,09.14.22 11:17:41 PM,14.517,0.0
6517,09.15.22 12:17:41 AM,14.230,0.0
6518,09.15.22 01:17:41 AM,13.269,0.0
6519,09.15.22 02:17:41 AM,12.883,0.0
6520,09.15.22 03:17:41 AM,13.076,0.0
6521,09.15.22 04:17:41 AM,12.497,0.0
6522,09.15.22 05:17:41 AM,11.528,0.0
6523,09.15.22 06:17:41 AM,12.304,1722.2
6524,09.15.22 07:17:41 AM,14.709,3100.0
6525,09.15.22 08:17:41 AM,15.091,6200.0
6526,09.15.22 09:17:41 AM,16.999,13089.0
6527,09.15.22 10:17:41 AM,17.475,9300.1
6528,09.15.22 11:17:41 AM,20.043,11711.2
6529,09.15.22 12:17:41 PM,19.092,19289.0
6530,09.15.22 01:17:41 PM,18.711,4822.3
6531,09.15.22 02:17:41 PM,21.091,7577.8
6532,09.15.22 03:17:41 PM,20.519,14466.8
6533,09.15.22 04:17:41 PM,17.475,1259.4
6534,09.15.22 05:17:41 PM,16.237,1894.5
6535,09.15.22 06:17:41 PM,15.091,43.1
6536,09.15.22 07:17:41 PM,14.517,0.0
6537,09.15.22 08:17:41 PM,13.942,0.0
6538,09.15.22 09:17:41 PM,13.942,0.0
6539,09.15.22 10:17:41 PM,12.980,0.0
6540,09.15.22 11:17:41 PM,12.690,0.0
6541,09.16.22 12:17:41 AM,12.497,0.0
6542,09.16.22 01:17:41 AM,11.819,0.0
6543,09.16.22 02:17:41 AM,11.236,0.0
6544,09.16.22 03:17:41 AM,10.944,0.0
6545,09.16.22 04:17:41 AM,10.846,0.0
6546,09.16.22 05:17:41 AM,10.748,0.0
6547,09.16.22 06:17:41 AM,10.748,1011.8
6548,09.16.22 07:17:41 AM,12.401,6200.0
6549,09.16.22 08:17:41 AM,13.750,4822.3
6550,09.16.22 09:17:41 AM,15.282,8266.7
6551,09.16.22 10:17:41 AM,18.236,35822.5
6552,09.16.22 11:17:41 AM,19.758,34444.7
6553,09.16.22 12:17:41 PM,18.236,6544.5
6554,09.16.22 01:17:41 PM,21.569,27555.7
6555,09.16.22 02:17:41 PM,19.853,26178.0
6556,09.16.22 03:17:41 PM,19.377,16533.4
6557,09.16.22 04:17:41 PM,17.760,2411.1
6558,09.16.22 05:17:41 PM,16.523,1894.5
6559,09.16.22 06:17:41 PM,15.569,96.9
6560,09.16.22 07:17:41 PM,14.325,0.0
6561,09.16.22 08:17:41 PM,14.038,0.0
6562,09.16.22 09:17:41 PM,10.846,0.0
6563,09.16.22 10:17:41 PM,10.455,0.0
6564,09.16.22 11:17:41 PM,10.846,0.0
6565,09.17.22 12:17:41 AM,11.041,0.0
6566,09.17.22 01:17:41 AM,11.139,0.0
6567,09.17.22 02:17:41 AM,11.431,0.0
6568,09.17.22 03:17:41 AM,11.431,0.0
6569,09.17.22 04:17:41 AM,11.528,0.0
6570,09.17.22 05:17:41 AM,11.722,0.0
6571,09.17.22 06:17:41 AM,11.916,96.9
6572,09.17.22 07:17:41 AM,12.690,1894.5
6573,09.17.22 08:17:41 AM,12.787,2411.1
6574,09.17.22 09:17:41 AM,14.421,9644.5
6575,09.17.22 10:17:41 AM,18.426,34444.7
6576,09.17.22 11:17:41 AM,15.664,6544.5
6577,09.17.22 12:17:41 PM,16.618,10333.4
6578,09.17.22 01:17:41 PM,17.855,22044.6
6579,09.17.22 02:17:41 PM,19.758,27555.7
6580,09.17.22 03:17:41 PM,17.379,4650.0
6581,09.17.22 04:17:41 PM,14.900,5338.9
6582,09.17.22 05:17:41 PM,13.269,1722.2
6583,09.17.22 06:17:41 PM,12.110,0.0
6584,09.17.22 07:17:41 PM,11.236,0.0
6585,09.17.22 08:17:41 PM,10.748,0.0
6586,09.17.22 09:17:41 PM,10.553,0.0
6587,09.17.22 10:17:41 PM,10.651,0.0
6588,09.17.22 11:17:41 PM,10.846,0.0
6589,09.18.22 12:17:41 AM,10.944,0.0
6590,09.18.22 01:17:41 AM,10.553,0.0
6591,09.18.22 02:17:41 AM,10.259,0.0
6592,09.18.22 03:17:41 AM,10.161,0.0
6593,09.18.22 04:17:41 AM,10.161,0.0
6594,09.18.22 05:17:41 AM,10.063,0.0
6595,09.18.22 06:17:41 AM,9.866,710.4
6596,09.18.22 07:17:41 AM,11.528,22044.6
6597,09.18.22 08:17:41 AM,13.558,4822.3
6598,09.18.22 09:17:41 AM,14.134,16533.4
6599,09.18.22 10:17:41 AM,16.141,6544.5
6600,09.18.22 11:17:41 AM,17.379,30311.3
6601,09.18.22 12:17:41 PM,15.569,4305.6
6602,09.18.22 01:17:41 PM,13.076,2066.7
6603,09.18.22 02:17:41 PM,17.665,19289.0
6604,09.18.22 03:17:41 PM,13.654,5338.9
6605,09.18.22 04:17:41 PM,13.750,5511.1
6606,09.18.22 05:17:41 PM,11.819,645.8
6607,09.18.22 06:17:41 PM,9.077,21.5
6608,09.18.22 07:17:41 PM,9.077,0.0
6609,09.18.22 08:17:41 PM,9.077,0.0
6610,09.18.22 09:17:41 PM,9.373,0.0
6611,09.18.22 10:17:41 PM,9.176,0.0
6612,09.18.22 11:17:41 PM,9.176,0.0
6613,09.19.22 12:17:41 AM,9.373,0.0
6614,09.19.22 01:17:41 AM,9.077,0.0
6615,09.19.22 02:17:41 AM,8.680,0.0
6616,09.19.22 03:17:41 AM,8.680,0.0
6617,09.19.22 04:17:41 AM,8.879,0.0
6618,09.19.22 05:17:41 AM,9.373,0.0
6619,09.19.22 06:17:41 AM,9.768,258.3
6620,09.19.22 07:17:41 AM,10.455,968.8
6621,09.19.22 08:17:41 AM,11.916,2411.1
6622,09.19.22 09:17:41 AM,13.461,4477.8
6623,09.19.22 10:17:41 AM,18.236,10333.4
6624,09.19.22 11:17:41 AM,11.139,818.1
6625,09.19.22 12:17:41 PM,14.517,33066.9
6626,09.19.22 01:17:41 PM,13.076,1033.3
6627,09.19.22 02:17:41 PM,11.528,2583.4
6628,09.19.22 03:17:41 PM,11.528,1980.6
6629,09.19.22 04:17:41 PM,12.401,3272.2
6630,09.19.22 05:17:41 PM,12.013,1334.7
6631,09.19.22 06:17:41 PM,11.139,43.1
6632,09.19.22 07:17:41 PM,11.041,0.0
6633,09.19.22 08:17:41 PM,10.748,0.0
6634,09.19.22 09:17:41 PM,10.553,0.0
6635,09.19.22 10:17:41 PM,9.866,0.0
6636,09.19.22 11:17:41 PM,9.373,0.0
6637,09.20.22 12:17:41 AM,8.879,0.0
6638,09.20.22 01:17:41 AM,8.481,0.0
6639,09.20.22 02:17:41 AM,8.082,0.0
6640,09.20.22 03:17:41 AM,8.182,0.0
6641,09.20.22 04:17:41 AM,8.481,0.0
6642,09.20.22 05:17:41 AM,8.879,0.0
6643,09.20.22 06:17:41 AM,9.077,1550.0
6644,09.20.22 07:17:41 AM,10.748,3100.0
6645,09.20.22 08:17:41 AM,11.041,16533.4
6646,09.20.22 09:17:41 AM,17.094,30311.3
6647,09.20.22 10:17:41 AM,18.616,28933.5
6648,09.20.22 11:17:41 AM,18.140,14466.8
6649,09.20.22 12:17:41 PM,10.944,549.0
6650,09.20.22 01:17:41 PM,17.475,26178.0
6651,09.20.22 02:17:41 PM,14.517,27555.7
6652,09.20.22 03:17:41 PM,18.806,30311.3
6653,09.20.22 04:17:41 PM,14.134,2152.8
6654,09.20.22 05:17:41 PM,11.334,1636.1
6655,09.20.22 06:17:41 PM,10.846,43.1
6656,09.20.22 07:17:41 PM,9.472,0.0
6657,09.20.22 08:17:41 PM,8.182,0.0
6658,09.20.22 09:17:41 PM,7.682,0.0
6659,09.20.22 10:17:41 PM,7.280,0.0
6660,09.20.22 11:17:41 PM,7.381,0.0
6661,09.21.22 12:17:41 AM,6.573,0.0
6662,09.21.22 01:17:41 AM,7.682,0.0
6663,09.21.22 02:17:41 AM,7.079,0.0
6664,09.21.22 03:17:41 AM,5.860,0.0
6665,09.21.22 04:17:41 AM,6.877,0.0
6666,09.21.22 05:17:41 AM,6.471,0.0
6667,09.21.22 06:17:41 AM,6.877,635.1
6668,09.21.22 07:17:41 AM,8.282,2497.2
6669,09.21.22 08:17:41 AM,10.651,8266.7
6670,09.21.22 09:17:41 AM,12.110,7577.8
6671,09.21.22 10:17:41 AM,15.569,12400.1
6672,09.21.22 11:17:41 AM,20.519,28933.5
6673,09.21.22 12:17:41 PM,21.378,7233.4
6674,09.21.22 01:17:41 PM,18.901,28933.5
6675,09.21.22 02:17:41 PM,20.996,9300.1
6676,09.21.22 03:17:41 PM,20.615,24800.2
6677,09.21.22 04:17:41 PM,16.332,2152.8
6678,09.21.22 05:17:41 PM,15.187,850.4
6679,09.21.22 06:17:41 PM,12.690,43.1
6680,09.21.22 07:17:41 PM,9.373,0.0
6681,09.21.22 08:17:41 PM,8.082,0.0
6682,09.21.22 09:17:41 PM,8.382,0.0
6683,09.21.22 10:17:41 PM,8.481,0.0
6684,09.21.22 11:17:41 PM,8.879,0.0
6685,09.22.22 12:17:41 AM,8.779,0.0
6686,09.22.22 01:17:41 AM,8.082,0.0
6687,09.22.22 02:17:41 AM,6.370,0.0
6688,09.22.22 03:17:41 AM,5.962,0.0
6689,09.22.22 04:17:41 AM,5.860,0.0
6690,09.22.22 05:17:41 AM,5.244,0.0
6691,09.22.22 06:17:41 AM,5.450,882.6
6692,09.22.22 07:17:41 AM,12.690,24800.2
6693,09.22.22 08:17:41 AM,17.760,30311.3
6694,09.22.22 09:17:41 AM,19.758,30311.3
6695,09.22.22 10:17:41 AM,19.662,31689.1
6696,09.22.22 11:17:41 AM,20.043,31689.1
6697,09.22.22 12:17:41 PM,23.292,30311.3
6698,09.22.22 01:17:41 PM,20.138,5511.1
6699,09.22.22 02:17:41 PM,16.237,2927.8
6700,09.22.22 03:17:41 PM,13.269,1377.8
6701,09.22.22 04:17:41 PM,11.528,1377.8
6702,09.22.22 05:17:41 PM,11.236,1097.9
6703,09.22.22 06:17:41 PM,9.176,0.0
6704,09.22.22 07:17:41 PM,7.381,0.0
6705,09.22.22 08:17:41 PM,6.471,0.0
6706,09.22.22 09:17:41 PM,6.064,0.0
6707,09.22.22 10:17:41 PM,5.347,0.0
6708,09.22.22 11:17:41 PM,5.141,0.0
6709,09.23.22 12:17:41 AM,4.831,0.0
6710,09.23.22 01:17:41 AM,5.037,0.0
6711,09.23.22 02:17:41 AM,4.727,0.0
6712,09.23.22 03:17:41 AM,4.311,0.0
6713,09.23.22 04:17:41 AM,4.102,0.0
6714,09.23.22 05:17:41 AM,4.102,0.0
6715,09.23.22 06:17:41 AM,4.311,914.9
6716,09.23.22 07:17:41 AM,11.139,24800.2
6717,09.23.22 08:17:41 AM,16.713,27555.7
6718,09.23.22 09:17:41 AM,18.996,28933.5
6719,09.23.22 10:17:41 AM,19.662,28933.5
6720,09.23.22 11:17:41 AM,20.615,24800.2
6721,09.23.22 12:17:41 PM,20.519,19977.9
6722,09.23.22 01:17:41 PM,22.812,28933.5
6723,09.23.22 02:17:41 PM,22.621,24800.2
6724,09.23.22 03:17:41 PM,21.187,18600.1
6725,09.23.22 04:17:41 PM,16.808,2325.0
6726,09.23.22 05:17:41 PM,15.187,2152.8
6727,09.23.22 06:17:41 PM,12.594,0.0
6728,09.23.22 07:17:41 PM,9.965,0.0
6729,09.23.22 08:17:41 PM,10.357,0.0
6730,09.23.22 09:17:41 PM,10.161,0.0
6731,09.23.22 10:17:41 PM,10.944,0.0
6732,09.23.22 11:17:41 PM,10.944,0.0
6733,09.24.22 12:17:41 AM,10.455,0.0
6734,09.24.22 01:17:41 AM,9.768,0.0
6735,09.24.22 02:17:41 AM,8.978,0.0
6736,09.24.22 03:17:41 AM,9.866,0.0
6737,09.24.22 04:17:41 AM,10.357,0.0
6738,09.24.22 05:17:41 AM,10.161,0.0
6739,09.24.22 06:17:41 AM,9.965,269.1
6740,09.24.22 07:17:41 AM,10.846,1636.1
6741,09.24.22 08:17:41 AM,12.207,3100.0
6742,09.24.22 09:17:41 AM,13.365,4822.3
6743,09.24.22 10:17:41 AM,16.237,16533.4
6744,09.24.22 11:17:41 AM,16.808,7233.4
6745,09.24.22 12:17:41 PM,17.284,9300.1
6746,09.24.22 01:17:41 PM,17.570,5511.1
6747,09.24.22 02:17:41 PM,19.377,9300.1
6748,09.24.22 03:17:41 PM,18.045,5166.7
6749,09.24.22 04:17:41 PM,16.237,1194.8
6750,09.24.22 05:17:41 PM,15.091,430.6
6751,09.24.22 06:17:41 PM,13.461,0.0
6752,09.24.22 07:17:41 PM,13.558,0.0
6753,09.24.22 08:17:41 PM,12.497,0.0
6754,09.24.22 09:17:41 PM,12.304,0.0
6755,09.24.22 10:17:41 PM,12.207,0.0
6756,09.24.22 11:17:41 PM,11.819,0.0
6757,09.25.22 12:17:41 AM,11.819,0.0
6758,09.25.22 01:17:41 AM,11.819,0.0
6759,09.25.22 02:17:41 AM,12.110,0.0
6760,09.25.22 03:17:41 AM,12.207,0.0
6761,09.25.22 04:17:41 AM,12.013,0.0
6762,09.25.22 05:17:41 AM,11.722,0.0
6763,09.25.22 06:17:41 AM,11.334,301.4
6764,09.25.22 07:17:41 AM,12.207,5166.7
6765,09.25.22 08:17:41 AM,14.134,5511.1
6766,09.25.22 09:17:41 AM,16.999,9644.5
6767,09.25.22 10:17:41 AM,19.092,17911.2
6768,09.25.22 11:17:41 AM,23.484,24800.2
6769,09.25.22 12:17:41 PM,22.046,17222.3
6770,09.25.22 01:17:41 PM,23.100,20666.8
6771,09.25.22 02:17:41 PM,21.664,7233.4
6772,09.25.22 03:17:41 PM,19.472,5338.9
6773,09.25.22 04:17:41 PM,18.331,4477.8
6774,09.25.22 05:17:41 PM,17.284,2497.2
6775,09.25.22 06:17:41 PM,16.237,0.0
6776,09.25.22 07:17:41 PM,15.473,0.0
6777,09.25.22 08:17:41 PM,14.230,0.0
6778,09.25.22 09:17:41 PM,13.750,0.0
6779,09.25.22 10:17:41 PM,13.365,0.0
6780,09.25.22 11:17:41 PM,12.787,0.0
6781,09.26.22 12:17:41 AM,12.401,0.0
6782,09.26.22 01:17:41 AM,11.916,0.0
6783,09.26.22 02:17:41 AM,11.528,0.0
6784,09.26.22 03:17:41 AM,11.431,0.0
6785,09.26.22 04:17:41 AM,11.334,0.0
6786,09.26.22 05:17:41 AM,11.236,0.0
6787,09.26.22 06:17:41 AM,9.768,1184.0
6788,09.26.22 07:17:41 AM,13.269,7233.4
6789,09.26.22 08:17:41 AM,17.760,23422.4
6790,09.26.22 09:17:41 AM,17.475,28933.5
6791,09.26.22 10:17:41 AM,19.853,13777.9
6792,09.26.22 11:17:41 AM,20.519,5511.1
6793,09.26.22 12:17:41 PM,16.713,5166.7
6794,09.26.22 01:17:41 PM,19.758,30311.3
6795,09.26.22 02:17:41 PM,17.284,5338.9
6796,09.26.22 03:17:41 PM,19.092,6200.0
6797,09.26.22 04:17:41 PM,16.713,3100.0
6798,09.26.22 05:17:41 PM,15.187,667.4
6799,09.26.22 06:17:41 PM,13.654,0.0
6800,09.26.22 07:17:41 PM,12.980,0.0
6801,09.26.22 08:17:41 PM,13.269,0.0
6802,09.26.22 09:17:41 PM,12.980,0.0
6803,09.26.22 10:17:41 PM,12.883,0.0
6804,09.26.22 11:17:41 PM,12.110,0.0
6805,09.27.22 12:17:41 AM,12.207,0.0
6806,09.27.22 01:17:41 AM,12.110,0.0
6807,09.27.22 02:17:41 AM,12.013,0.0
6808,09.27.22 03:17:41 AM,12.110,0.0
6809,09.27.22 04:17:41 AM,12.304,0.0
6810,09.27.22 05:17:41 AM,11.916,0.0
6811,09.27.22 06:17:41 AM,11.236,656.6
6812,09.27.22 07:17:41 AM,11.139,1894.5
6813,09.27.22 08:17:41 AM,11.431,3100.0
6814,09.27.22 09:17:41 AM,11.431,1463.9
6815,09.27.22 10:17:41 AM,11.916,1980.6
6816,09.27.22 11:17:41 AM,13.558,8611.2
6817,09.27.22 12:17:41 PM,13.076,3961.1
6818,09.27.22 01:17:41 PM,10.357,1054.9
6819,09.27.22 02:17:41 PM,13.942,9644.5
6820,09.27.22 03:17:41 PM,11.916,1808.3
6821,09.27.22 04:17:41 PM,12.304,1808.3
6822,09.27.22 05:17:41 PM,10.553,602.8
6823,09.27.22 06:17:41 PM,9.571,0.0
6824,09.27.22 07:17:41 PM,8.779,0.0
6825,09.27.22 08:17:41 PM,9.176,0.0
6826,09.27.22 09:17:41 PM,8.779,0.0
6827,09.27.22 10:17:41 PM,8.779,0.0
6828,09.27.22 11:17:41 PM,8.879,0.0
6829,09.28.22 12:17:41 AM,8.282,0.0
6830,09.28.22 01:17:41 AM,8.879,0.0
6831,09.28.22 02:17:41 AM,8.680,0.0
6832,09.28.22 03:17:41 AM,8.481,0.0
6833,09.28.22 04:17:41 AM,8.082,0.0
6834,09.28.22 05:17:41 AM,7.179,0.0
6835,09.28.22 06:17:41 AM,7.782,549.0
6836,09.28.22 07:17:41 AM,9.275,3961.1
6837,09.28.22 08:17:41 AM,15.282,28933.5
6838,09.28.22 09:17:41 AM,14.900,21355.7
6839,09.28.22 10:17:41 AM,13.365,9300.1
6840,09.28.22 11:17:41 AM,18.236,33066.9
6841,09.28.22 12:17:41 PM,17.189,33066.9
6842,09.28.22 01:17:41 PM,14.517,10333.4
6843,09.28.22 02:17:41 PM,13.461,11711.2
6844,09.28.22 03:17:41 PM,14.038,4650.0
6845,09.28.22 04:17:41 PM,12.304,2497.2
6846,09.28.22 05:17:41 PM,11.528,710.4
6847,09.28.22 06:17:41 PM,10.063,0.0
6848,09.28.22 07:17:41 PM,9.472,0.0
6849,09.28.22 08:17:41 PM,8.581,0.0
6850,09.28.22 09:17:41 PM,7.782,0.0
6851,09.28.22 10:17:41 PM,8.978,0.0
6852,09.28.22 11:17:41 PM,9.176,0.0
6853,09.29.22 12:17:41 AM,8.581,0.0
6854,09.29.22 01:17:41 AM,7.983,0.0
6855,09.29.22 02:17:41 AM,6.471,0.0
6856,09.29.22 03:17:41 AM,5.962,0.0
6857,09.29.22 04:17:41 AM,7.882,0.0
6858,09.29.22 05:17:41 AM,7.882,0.0
6859,09.29.22 06:17:41 AM,8.082,161.5
6860,09.29.22 07:17:41 AM,9.176,1636.1
6861,09.29.22 08:17:41 AM,10.259,2927.8
6862,09.29.22 09:17:41 AM,11.431,5166.7
6863,09.29.22 10:17:41 AM,14.230,10677.8
6864,09.29.22 11:17:41 AM,18.045,20666.8
6865,09.29.22 12:17:41 PM,15.569,5166.7
6866,09.29.22 01:17:41 PM,14.517,5511.1
6867,09.29.22 02:17:41 PM,17.475,7577.8
6868,09.29.22 03:17:41 PM,14.709,3616.7
6869,09.29.22 04:17:41 PM,14.517,3444.5
6870,09.29.22 05:17:41 PM,11.625,731.9
6871,09.29.22 06:17:41 PM,8.978,0.0
6872,09.29.22 07:17:41 PM,7.682,0.0
6873,09.29.22 08:17:41 PM,7.179,0.0
6874,09.29.22 09:17:41 PM,6.775,0.0
6875,09.29.22 10:17:41 PM,6.166,0.0
6876,09.29.22 11:17:41 PM,5.655,0.0
6877,09.30.22 12:17:41 AM,5.655,0.0
6878,09.30.22 01:17:41 AM,4.934,0.0
6879,09.30.22 02:17:41 AM,4.934,0.0
6880,09.30.22 03:17:41 AM,4.623,0.0
6881,09.30.22 04:17:41 AM,4.311,0.0
6882,09.30.22 05:17:41 AM,4.311,0.0
6883,09.30.22 06:17:41 AM,4.311,398.3
6884,09.30.22 07:17:41 AM,7.882,5166.7
6885,09.30.22 08:17:41 AM,13.750,26178.0
6886,09.30.22 09:17:41 AM,18.521,28933.5
6887,09.30.22 10:17:41 AM,19.853,26178.0
6888,09.30.22 11:17:41 AM,21.855,26178.0
6889,09.30.22 12:17:41 PM,22.812,27555.7
6890,09.30.22 01:17:41 PM,24.062,28933.5
6891,09.30.22 02:17:41 PM,20.329,28933.5
6892,09.30.22 03:17:41 PM,22.621,24800.2
6893,09.30.22 04:17:41 PM,16.618,2497.2
6894,09.30.22 05:17:41 PM,14.421,581.3
6895,09.30.22 06:17:41 PM,10.259,0.0
6896,09.30.22 07:17:41 PM,8.779,0.0
6897,09.30.22 08:17:41 PM,8.978,0.0
6898,09.30.22 09:17:41 PM,8.282,0.0
6899,09.30.22 10:17:41 PM,8.082,0.0
6900,09.30.22 11:17:41 PM,7.481,0.0
6901,10.01.22 12:17:41 AM,8.182,0.0
