"Plot-Titel: WL"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047860, SEN S/N: 21047860, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047860, SEN S/N: 21047860, LBL: Lux)"
5560,08.18.22 04:33:34 AM,21.664,0.0
5561,08.18.22 05:33:34 AM,21.473,775.0
5562,08.18.22 06:33:34 AM,22.812,1980.6
5563,08.18.22 07:33:34 AM,26.195,6544.5
5564,08.18.22 08:33:34 AM,26.683,5166.7
5565,08.18.22 09:33:34 AM,27.665,6544.5
5566,08.18.22 10:33:34 AM,31.983,24800.2
5567,08.18.22 11:33:34 AM,32.807,10677.8
5568,08.18.22 12:33:34 PM,35.435,20666.8
5569,08.18.22 01:33:34 PM,34.058,9300.1
5570,08.18.22 02:33:34 PM,33.953,6200.0
5571,08.18.22 03:33:34 PM,34.058,6544.5
5572,08.18.22 04:33:34 PM,31.166,5166.7
5573,08.18.22 05:33:34 PM,29.652,721.2
5574,08.18.22 06:33:34 PM,23.581,441.3
5575,08.18.22 07:33:34 PM,23.388,21.5
5576,08.18.22 08:33:34 PM,23.004,0.0
5577,08.18.22 09:33:34 PM,21.473,0.0
5578,08.18.22 10:33:34 PM,20.710,0.0
5579,08.18.22 11:33:34 PM,20.615,0.0
5580,08.19.22 12:33:34 AM,20.424,0.0
5581,08.19.22 01:33:34 AM,20.329,0.0
5582,08.19.22 02:33:34 AM,20.138,0.0
5583,08.19.22 03:33:34 AM,20.043,0.0
5584,08.19.22 04:33:34 AM,19.662,0.0
5585,08.19.22 05:33:34 AM,19.758,312.2
5586,08.19.22 06:33:34 AM,20.424,3272.2
5587,08.19.22 07:33:34 AM,21.473,4133.4
5588,08.19.22 08:33:34 AM,22.525,4477.8
5589,08.19.22 09:33:34 AM,22.621,2755.6
5590,08.19.22 10:33:34 AM,24.158,6200.0
5591,08.19.22 11:33:34 AM,24.641,4822.3
5592,08.19.22 12:33:34 PM,23.773,3616.7
5593,08.19.22 01:33:34 PM,23.966,4477.8
5594,08.19.22 02:33:34 PM,25.125,3788.9
5595,08.19.22 03:33:34 PM,24.641,3100.0
5596,08.19.22 04:33:34 PM,23.484,775.0
5597,08.19.22 05:33:34 PM,22.812,1377.8
5598,08.19.22 06:33:34 PM,22.046,258.3
5599,08.19.22 07:33:34 PM,21.569,0.0
5600,08.19.22 08:33:34 PM,21.378,0.0
5601,08.19.22 09:33:34 PM,21.091,0.0
5602,08.19.22 10:33:34 PM,20.996,0.0
5603,08.19.22 11:33:34 PM,20.901,0.0
5604,08.20.22 12:33:34 AM,20.710,0.0
5605,08.20.22 01:33:34 AM,20.519,0.0
5606,08.20.22 02:33:34 AM,20.329,0.0
5607,08.20.22 03:33:34 AM,19.567,0.0
5608,08.20.22 04:33:34 AM,19.662,0.0
5609,08.20.22 05:33:34 AM,19.662,409.0
5610,08.20.22 06:33:34 AM,19.853,1141.0
5611,08.20.22 07:33:34 AM,19.948,1894.5
5612,08.20.22 08:33:34 AM,20.138,1141.0
5613,08.20.22 09:33:34 AM,20.710,2325.0
5614,08.20.22 10:33:34 AM,21.282,3788.9
5615,08.20.22 11:33:34 AM,22.238,5166.7
5616,08.20.22 12:33:34 PM,22.621,4305.6
5617,08.20.22 01:33:34 PM,22.621,4477.8
5618,08.20.22 02:33:34 PM,21.569,1636.1
5619,08.20.22 03:33:34 PM,20.519,2927.8
5620,08.20.22 04:33:34 PM,20.519,1550.0
5621,08.20.22 05:33:34 PM,20.329,699.7
5622,08.20.22 06:33:34 PM,20.138,387.5
5623,08.20.22 07:33:34 PM,19.282,21.5
5624,08.20.22 08:33:34 PM,18.711,0.0
5625,08.20.22 09:33:34 PM,18.806,0.0
5626,08.20.22 10:33:34 PM,18.806,0.0
5627,08.20.22 11:33:34 PM,18.996,0.0
5628,08.21.22 12:33:34 AM,18.806,0.0
5629,08.21.22 01:33:34 AM,18.426,0.0
5630,08.21.22 02:33:34 AM,17.950,0.0
5631,08.21.22 03:33:34 AM,17.379,0.0
5632,08.21.22 04:33:34 AM,16.618,0.0
5633,08.21.22 05:33:34 AM,16.237,387.5
5634,08.21.22 06:33:34 AM,16.999,1550.0
5635,08.21.22 07:33:34 AM,18.140,3961.1
5636,08.21.22 08:33:34 AM,20.901,9300.1
5637,08.21.22 09:33:34 AM,23.966,16533.4
5638,08.21.22 10:33:34 AM,22.812,7577.8
5639,08.21.22 11:33:34 AM,24.641,13089.0
5640,08.21.22 12:33:34 PM,26.879,17911.2
5641,08.21.22 01:33:34 PM,25.805,11022.3
5642,08.21.22 02:33:34 PM,26.488,7233.4
5643,08.21.22 03:33:34 PM,26.781,13089.0
5644,08.21.22 04:33:34 PM,24.545,11022.3
5645,08.21.22 05:33:34 PM,22.812,1808.3
5646,08.21.22 06:33:34 PM,21.473,914.9
5647,08.21.22 07:33:34 PM,19.567,0.0
5648,08.21.22 08:33:34 PM,18.331,0.0
5649,08.21.22 09:33:34 PM,18.616,0.0
5650,08.21.22 10:33:34 PM,17.665,0.0
5651,08.21.22 11:33:34 PM,16.618,0.0
5652,08.22.22 12:33:34 AM,16.427,0.0
5653,08.22.22 01:33:34 AM,16.903,0.0
5654,08.22.22 02:33:34 AM,15.569,0.0
5655,08.22.22 03:33:34 AM,15.187,0.0
5656,08.22.22 04:33:34 AM,15.091,0.0
5657,08.22.22 05:33:34 AM,15.187,570.5
5658,08.22.22 06:33:34 AM,16.332,1894.5
5659,08.22.22 07:33:34 AM,20.710,6200.0
5660,08.22.22 08:33:34 AM,22.812,7233.4
5661,08.22.22 09:33:34 AM,24.835,14466.8
5662,08.22.22 10:33:34 AM,25.416,12400.1
5663,08.22.22 11:33:34 AM,25.902,13777.9
5664,08.22.22 12:33:34 PM,27.665,18600.1
5665,08.22.22 01:33:34 PM,25.416,11022.3
5666,08.22.22 02:33:34 PM,25.902,7577.8
5667,08.22.22 03:33:34 PM,24.351,4650.0
5668,08.22.22 04:33:34 PM,24.351,5166.7
5669,08.22.22 05:33:34 PM,23.196,2066.7
5670,08.22.22 06:33:34 PM,21.569,1022.6
5671,08.22.22 07:33:34 PM,20.615,0.0
5672,08.22.22 08:33:34 PM,19.948,0.0
5673,08.22.22 09:33:34 PM,19.662,0.0
5674,08.22.22 10:33:34 PM,19.282,0.0
5675,08.22.22 11:33:34 PM,18.806,0.0
5676,08.23.22 12:33:34 AM,18.616,0.0
5677,08.23.22 01:33:34 AM,18.236,0.0
5678,08.23.22 02:33:34 AM,18.140,0.0
5679,08.23.22 03:33:34 AM,18.045,0.0
5680,08.23.22 04:33:34 AM,17.855,0.0
5681,08.23.22 05:33:34 AM,17.760,236.8
5682,08.23.22 06:33:34 AM,17.950,764.2
5683,08.23.22 07:33:34 AM,19.662,2669.5
5684,08.23.22 08:33:34 AM,20.996,4650.0
5685,08.23.22 09:33:34 AM,22.525,7233.4
5686,08.23.22 10:33:34 AM,23.581,6200.0
5687,08.23.22 11:33:34 AM,24.641,8611.2
5688,08.23.22 12:33:34 PM,26.000,15155.7
5689,08.23.22 01:33:34 PM,26.488,10677.8
5690,08.23.22 02:33:34 PM,26.781,3616.7
5691,08.23.22 03:33:34 PM,26.781,13089.0
5692,08.23.22 04:33:34 PM,25.513,16533.4
5693,08.23.22 05:33:34 PM,23.292,979.5
5694,08.23.22 06:33:34 PM,22.717,462.9
5695,08.23.22 07:33:34 PM,21.855,0.0
5696,08.23.22 08:33:34 PM,20.805,0.0
5697,08.23.22 09:33:34 PM,19.758,0.0
5698,08.23.22 10:33:34 PM,19.187,0.0
5699,08.23.22 11:33:34 PM,18.521,0.0
5700,08.24.22 12:33:34 AM,18.140,0.0
5701,08.24.22 01:33:34 AM,17.379,0.0
5702,08.24.22 02:33:34 AM,16.808,0.0
5703,08.24.22 03:33:34 AM,17.570,0.0
5704,08.24.22 04:33:34 AM,17.189,0.0
5705,08.24.22 05:33:34 AM,16.808,344.4
5706,08.24.22 06:33:34 AM,17.665,2325.0
5707,08.24.22 07:33:34 AM,20.138,6200.0
5708,08.24.22 08:33:34 AM,22.046,6544.5
5709,08.24.22 09:33:34 AM,24.062,20666.8
5710,08.24.22 10:33:34 AM,25.125,6544.5
5711,08.24.22 11:33:34 AM,24.351,5511.1
5712,08.24.22 12:33:34 PM,25.708,4477.8
5713,08.24.22 01:33:34 PM,26.292,9644.5
5714,08.24.22 02:33:34 PM,29.152,10333.4
5715,08.24.22 03:33:34 PM,27.665,2497.2
5716,08.24.22 04:33:34 PM,29.953,17222.3
5717,08.24.22 05:33:34 PM,25.125,1550.0
5718,08.24.22 06:33:34 PM,24.738,667.4
5719,08.24.22 07:33:34 PM,23.388,0.0
5720,08.24.22 08:33:34 PM,22.333,0.0
5721,08.24.22 09:33:34 PM,21.473,0.0
5722,08.24.22 10:33:34 PM,20.996,0.0
5723,08.24.22 11:33:34 PM,20.519,0.0
5724,08.25.22 12:33:34 AM,19.662,0.0
5725,08.25.22 01:33:34 AM,19.282,0.0
5726,08.25.22 02:33:34 AM,18.901,0.0
5727,08.25.22 03:33:34 AM,18.521,0.0
5728,08.25.22 04:33:34 AM,18.140,0.0
5729,08.25.22 05:33:34 AM,18.045,387.5
5730,08.25.22 06:33:34 AM,18.901,1550.0
5731,08.25.22 07:33:34 AM,19.853,2152.8
5732,08.25.22 08:33:34 AM,20.996,4305.6
5733,08.25.22 09:33:34 AM,23.388,4994.5
5734,08.25.22 10:33:34 AM,26.977,7577.8
5735,08.25.22 11:33:34 AM,27.862,17911.2
5736,08.25.22 12:33:34 PM,27.862,6200.0
5737,08.25.22 01:33:34 PM,28.456,7577.8
5738,08.25.22 02:33:34 PM,28.853,5511.1
5739,08.25.22 03:33:34 PM,28.060,8611.2
5740,08.25.22 04:33:34 PM,28.357,12400.1
5741,08.25.22 05:33:34 PM,26.781,1894.5
5742,08.25.22 06:33:34 PM,25.805,602.8
5743,08.25.22 07:33:34 PM,24.738,0.0
5744,08.25.22 08:33:34 PM,23.773,0.0
5745,08.25.22 09:33:34 PM,22.525,0.0
5746,08.25.22 10:33:34 PM,21.664,0.0
5747,08.25.22 11:33:34 PM,21.473,0.0
5748,08.26.22 12:33:34 AM,21.378,0.0
5749,08.26.22 01:33:34 AM,20.615,0.0
5750,08.26.22 02:33:34 AM,20.710,0.0
5751,08.26.22 03:33:34 AM,20.043,0.0
5752,08.26.22 04:33:34 AM,19.948,0.0
5753,08.26.22 05:33:34 AM,19.853,366.0
5754,08.26.22 06:33:34 AM,21.855,1894.5
5755,08.26.22 07:33:34 AM,24.158,5166.7
5756,08.26.22 08:33:34 AM,27.567,17911.2
5757,08.26.22 09:33:34 AM,30.054,20666.8
5758,08.26.22 10:33:34 AM,30.760,6544.5
5759,08.26.22 11:33:34 AM,33.118,19977.9
5760,08.26.22 12:33:34 PM,30.356,4994.5
5761,08.26.22 01:33:34 PM,23.100,1722.2
5762,08.26.22 02:33:34 PM,20.901,193.8
5763,08.26.22 03:33:34 PM,20.805,107.6
5764,08.26.22 04:33:34 PM,19.758,441.3
5765,08.26.22 05:33:34 PM,19.853,204.5
5766,08.26.22 06:33:34 PM,19.758,86.1
5767,08.26.22 07:33:34 PM,19.662,0.0
5768,08.26.22 08:33:34 PM,19.377,0.0
5769,08.26.22 09:33:34 PM,19.377,0.0
5770,08.26.22 10:33:34 PM,19.282,0.0
5771,08.26.22 11:33:34 PM,19.092,0.0
5772,08.27.22 12:33:34 AM,18.996,0.0
5773,08.27.22 01:33:34 AM,18.996,0.0
5774,08.27.22 02:33:34 AM,19.282,0.0
5775,08.27.22 03:33:34 AM,19.567,0.0
5776,08.27.22 04:33:34 AM,19.662,0.0
5777,08.27.22 05:33:34 AM,19.472,32.3
5778,08.27.22 06:33:34 AM,19.567,452.1
5779,08.27.22 07:33:34 AM,19.662,1173.3
5780,08.27.22 08:33:34 AM,20.043,1463.9
5781,08.27.22 09:33:34 AM,20.615,2755.6
5782,08.27.22 10:33:34 AM,21.282,4133.4
5783,08.27.22 11:33:34 AM,22.908,4650.0
5784,08.27.22 12:33:34 PM,22.238,2238.9
5785,08.27.22 01:33:34 PM,22.717,5166.7
5786,08.27.22 02:33:34 PM,25.319,8611.2
5787,08.27.22 03:33:34 PM,23.677,1808.3
5788,08.27.22 04:33:34 PM,22.908,1722.2
5789,08.27.22 05:33:34 PM,22.142,796.5
5790,08.27.22 06:33:34 PM,20.901,215.3
5791,08.27.22 07:33:34 PM,20.424,0.0
5792,08.27.22 08:33:34 PM,20.043,0.0
5793,08.27.22 09:33:34 PM,19.758,0.0
5794,08.27.22 10:33:34 PM,19.758,0.0
5795,08.27.22 11:33:34 PM,19.092,0.0
5796,08.28.22 12:33:34 AM,18.521,0.0
5797,08.28.22 01:33:34 AM,18.045,0.0
5798,08.28.22 02:33:34 AM,17.570,0.0
5799,08.28.22 03:33:34 AM,17.760,0.0
5800,08.28.22 04:33:34 AM,17.094,0.0
5801,08.28.22 05:33:34 AM,16.618,96.9
5802,08.28.22 06:33:34 AM,16.523,818.1
5803,08.28.22 07:33:34 AM,17.379,5338.9
5804,08.28.22 08:33:34 AM,18.140,5166.7
5805,08.28.22 09:33:34 AM,18.616,6544.5
5806,08.28.22 10:33:34 AM,17.665,4994.5
5807,08.28.22 11:33:34 AM,18.806,5166.7
5808,08.28.22 12:33:34 PM,18.426,2755.6
5809,08.28.22 01:33:34 PM,18.616,3616.7
5810,08.28.22 02:33:34 PM,20.043,7233.4
5811,08.28.22 03:33:34 PM,22.333,7577.8
5812,08.28.22 04:33:34 PM,22.046,1280.9
5813,08.28.22 05:33:34 PM,19.758,1377.8
5814,08.28.22 06:33:34 PM,19.187,398.3
5815,08.28.22 07:33:34 PM,17.189,0.0
5816,08.28.22 08:33:34 PM,16.903,0.0
5817,08.28.22 09:33:34 PM,15.760,0.0
5818,08.28.22 10:33:34 PM,14.613,0.0
5819,08.28.22 11:33:34 PM,14.517,0.0
5820,08.29.22 12:33:34 AM,14.517,0.0
5821,08.29.22 01:33:34 AM,14.517,0.0
5822,08.29.22 02:33:34 AM,14.038,0.0
5823,08.29.22 03:33:34 AM,13.846,0.0
5824,08.29.22 04:33:34 AM,13.461,0.0
5825,08.29.22 05:33:34 AM,13.269,312.2
5826,08.29.22 06:33:34 AM,14.134,1173.3
5827,08.29.22 07:33:34 AM,15.760,1463.9
5828,08.29.22 08:33:34 AM,16.332,3100.0
5829,08.29.22 09:33:34 AM,17.284,4305.6
5830,08.29.22 10:33:34 AM,18.616,4650.0
5831,08.29.22 11:33:34 AM,19.567,5166.7
5832,08.29.22 12:33:34 PM,20.615,8611.2
5833,08.29.22 01:33:34 PM,22.333,7577.8
5834,08.29.22 02:33:34 PM,22.908,8266.7
5835,08.29.22 03:33:34 PM,23.966,4305.6
5836,08.29.22 04:33:34 PM,23.773,2325.0
5837,08.29.22 05:33:34 PM,20.996,1463.9
5838,08.29.22 06:33:34 PM,19.853,322.9
5839,08.29.22 07:33:34 PM,17.760,0.0
5840,08.29.22 08:33:34 PM,16.713,0.0
5841,08.29.22 09:33:34 PM,16.903,0.0
5842,08.29.22 10:33:34 PM,16.237,0.0
5843,08.29.22 11:33:34 PM,15.473,0.0
5844,08.30.22 12:33:34 AM,15.569,0.0
5845,08.30.22 01:33:34 AM,15.473,0.0
5846,08.30.22 02:33:34 AM,14.900,0.0
5847,08.30.22 03:33:34 AM,14.709,0.0
5848,08.30.22 04:33:34 AM,14.230,0.0
5849,08.30.22 05:33:34 AM,14.325,129.2
5850,08.30.22 06:33:34 AM,15.378,785.8
5851,08.30.22 07:33:34 AM,17.094,2755.6
5852,08.30.22 08:33:34 AM,18.806,4650.0
5853,08.30.22 09:33:34 AM,19.853,4822.3
5854,08.30.22 10:33:34 AM,19.662,4822.3
5855,08.30.22 11:33:34 AM,21.951,9300.1
5856,08.30.22 12:33:34 PM,23.966,16533.4
5857,08.30.22 01:33:34 PM,24.351,9644.5
5858,08.30.22 02:33:34 PM,23.100,7233.4
5859,08.30.22 03:33:34 PM,22.717,5166.7
5860,08.30.22 04:33:34 PM,21.569,5338.9
5861,08.30.22 05:33:34 PM,21.187,1808.3
5862,08.30.22 06:33:34 PM,19.377,419.8
5863,08.30.22 07:33:34 PM,17.950,0.0
5864,08.30.22 08:33:34 PM,17.189,0.0
5865,08.30.22 09:33:34 PM,16.332,0.0
5866,08.30.22 10:33:34 PM,15.378,0.0
5867,08.30.22 11:33:34 PM,15.282,0.0
5868,08.31.22 12:33:34 AM,14.230,0.0
5869,08.31.22 01:33:34 AM,13.750,0.0
5870,08.31.22 02:33:34 AM,13.365,0.0
5871,08.31.22 03:33:34 AM,14.325,0.0
5872,08.31.22 04:33:34 AM,13.942,0.0
5873,08.31.22 05:33:34 AM,12.980,172.2
5874,08.31.22 06:33:34 AM,13.750,1980.6
5875,08.31.22 07:33:34 AM,15.855,4822.3
5876,08.31.22 08:33:34 AM,19.282,11022.3
5877,08.31.22 09:33:34 AM,24.931,24800.2
5878,08.31.22 10:33:34 AM,23.869,18600.1
5879,08.31.22 11:33:34 AM,22.429,4477.8
5880,08.31.22 12:33:34 PM,22.717,5166.7
5881,08.31.22 01:33:34 PM,21.760,6200.0
5882,08.31.22 02:33:34 PM,22.238,3616.7
5883,08.31.22 03:33:34 PM,21.760,4133.4
5884,08.31.22 04:33:34 PM,23.100,5511.1
5885,08.31.22 05:33:34 PM,20.424,1894.5
5886,08.31.22 06:33:34 PM,18.711,387.5
5887,08.31.22 07:33:34 PM,17.665,0.0
5888,08.31.22 08:33:34 PM,16.523,0.0
5889,08.31.22 09:33:34 PM,15.855,0.0
5890,08.31.22 10:33:34 PM,15.473,0.0
5891,08.31.22 11:33:34 PM,16.046,0.0
5892,09.01.22 12:33:34 AM,15.855,0.0
5893,09.01.22 01:33:34 AM,15.378,0.0
5894,09.01.22 02:33:34 AM,14.900,0.0
5895,09.01.22 03:33:34 AM,14.230,0.0
5896,09.01.22 04:33:34 AM,12.690,0.0
5897,09.01.22 05:33:34 AM,12.013,161.5
5898,09.01.22 06:33:34 AM,12.787,1808.3
5899,09.01.22 07:33:34 AM,14.996,4477.8
5900,09.01.22 08:33:34 AM,17.950,9644.5
5901,09.01.22 09:33:34 AM,23.484,22044.6
5902,09.01.22 10:33:34 AM,22.908,19289.0
5903,09.01.22 11:33:34 AM,22.525,3444.5
5904,09.01.22 12:33:34 PM,21.760,5166.7
5905,09.01.22 01:33:34 PM,20.901,4477.8
5906,09.01.22 02:33:34 PM,23.388,5166.7
5907,09.01.22 03:33:34 PM,21.091,4822.3
5908,09.01.22 04:33:34 PM,21.473,4994.5
5909,09.01.22 05:33:34 PM,19.472,1808.3
5910,09.01.22 06:33:34 PM,18.045,258.3
5911,09.01.22 07:33:34 PM,17.284,0.0
5912,09.01.22 08:33:34 PM,16.141,0.0
5913,09.01.22 09:33:34 PM,15.569,0.0
5914,09.01.22 10:33:34 PM,14.996,0.0
5915,09.01.22 11:33:34 PM,14.230,0.0
5916,09.02.22 12:33:34 AM,13.846,0.0
5917,09.02.22 01:33:34 AM,14.038,0.0
5918,09.02.22 02:33:34 AM,14.421,0.0
5919,09.02.22 03:33:34 AM,13.846,0.0
5920,09.02.22 04:33:34 AM,12.980,0.0
5921,09.02.22 05:33:34 AM,12.883,107.6
5922,09.02.22 06:33:34 AM,13.461,1722.2
5923,09.02.22 07:33:34 AM,15.282,4650.0
5924,09.02.22 08:33:34 AM,17.475,4822.3
5925,09.02.22 09:33:34 AM,23.773,22044.6
5926,09.02.22 10:33:34 AM,24.931,17911.2
5927,09.02.22 11:33:34 AM,23.773,4133.4
5928,09.02.22 12:33:34 PM,21.569,4477.8
5929,09.02.22 01:33:34 PM,22.717,8611.2
5930,09.02.22 02:33:34 PM,23.869,4650.0
5931,09.02.22 03:33:34 PM,22.142,1636.1
5932,09.02.22 04:33:34 PM,21.951,2152.8
5933,09.02.22 05:33:34 PM,19.853,1076.4
5934,09.02.22 06:33:34 PM,18.616,279.9
5935,09.02.22 07:33:34 PM,17.855,0.0
5936,09.02.22 08:33:34 PM,16.713,0.0
5937,09.02.22 09:33:34 PM,16.046,0.0
5938,09.02.22 10:33:34 PM,14.996,0.0
5939,09.02.22 11:33:34 PM,14.421,0.0
5940,09.03.22 12:33:34 AM,13.750,0.0
5941,09.03.22 01:33:34 AM,13.654,0.0
5942,09.03.22 02:33:34 AM,13.365,0.0
5943,09.03.22 03:33:34 AM,12.787,0.0
5944,09.03.22 04:33:34 AM,12.207,0.0
5945,09.03.22 05:33:34 AM,12.304,150.7
5946,09.03.22 06:33:34 AM,12.690,2066.7
5947,09.03.22 07:33:34 AM,14.421,3788.9
5948,09.03.22 08:33:34 AM,16.332,4994.5
5949,09.03.22 09:33:34 AM,19.092,10677.8
5950,09.03.22 10:33:34 AM,23.677,19289.0
5951,09.03.22 11:33:34 AM,24.158,2755.6
5952,09.03.22 12:33:34 PM,22.429,7577.8
5953,09.03.22 01:33:34 PM,22.046,6200.0
5954,09.03.22 02:33:34 PM,22.812,4650.0
5955,09.03.22 03:33:34 PM,23.677,15844.5
5956,09.03.22 04:33:34 PM,21.378,4133.4
5957,09.03.22 05:33:34 PM,20.996,958.0
5958,09.03.22 06:33:34 PM,19.187,333.7
5959,09.03.22 07:33:34 PM,18.616,0.0
5960,09.03.22 08:33:34 PM,18.140,0.0
5961,09.03.22 09:33:34 PM,18.331,0.0
5962,09.03.22 10:33:34 PM,18.045,0.0
5963,09.03.22 11:33:34 PM,17.284,0.0
5964,09.04.22 12:33:34 AM,16.427,0.0
5965,09.04.22 01:33:34 AM,15.855,0.0
5966,09.04.22 02:33:34 AM,15.282,0.0
5967,09.04.22 03:33:34 AM,14.709,0.0
5968,09.04.22 04:33:34 AM,14.421,0.0
5969,09.04.22 05:33:34 AM,13.942,193.8
5970,09.04.22 06:33:34 AM,13.942,1636.1
5971,09.04.22 07:33:34 AM,15.664,3444.5
5972,09.04.22 08:33:34 AM,17.950,6544.5
5973,09.04.22 09:33:34 AM,23.292,15844.5
5974,09.04.22 10:33:34 AM,24.545,19977.9
5975,09.04.22 11:33:34 AM,25.902,18600.1
5976,09.04.22 12:33:34 PM,24.062,9644.5
5977,09.04.22 01:33:34 PM,24.835,8611.2
5978,09.04.22 02:33:34 PM,25.902,10333.4
5979,09.04.22 03:33:34 PM,25.125,3961.1
5980,09.04.22 04:33:34 PM,24.158,5338.9
5981,09.04.22 05:33:34 PM,22.333,1550.0
5982,09.04.22 06:33:34 PM,20.901,409.0
5983,09.04.22 07:33:34 PM,19.853,0.0
5984,09.04.22 08:33:34 PM,19.282,0.0
5985,09.04.22 09:33:34 PM,18.521,0.0
5986,09.04.22 10:33:34 PM,17.855,0.0
5987,09.04.22 11:33:34 PM,16.903,0.0
5988,09.05.22 12:33:34 AM,16.999,0.0
5989,09.05.22 01:33:34 AM,16.237,0.0
5990,09.05.22 02:33:34 AM,15.951,0.0
5991,09.05.22 03:33:34 AM,15.282,0.0
5992,09.05.22 04:33:34 AM,14.709,0.0
5993,09.05.22 05:33:34 AM,14.230,215.3
5994,09.05.22 06:33:34 AM,14.996,2497.2
5995,09.05.22 07:33:34 AM,16.332,5338.9
5996,09.05.22 08:33:34 AM,18.426,7233.4
5997,09.05.22 09:33:34 AM,22.142,19289.0
5998,09.05.22 10:33:34 AM,24.738,17911.2
5999,09.05.22 11:33:34 AM,25.902,21355.7
6000,09.05.22 12:33:34 PM,24.545,6544.5
6001,09.05.22 01:33:34 PM,25.610,9300.1
6002,09.05.22 02:33:34 PM,25.319,7577.8
6003,09.05.22 03:33:34 PM,26.390,11711.2
6004,09.05.22 04:33:34 PM,24.448,4305.6
6005,09.05.22 05:33:34 PM,22.621,1636.1
6006,09.05.22 06:33:34 PM,20.901,226.0
6007,09.05.22 07:33:34 PM,20.138,0.0
6008,09.05.22 08:33:34 PM,19.377,0.0
6009,09.05.22 09:33:34 PM,18.616,0.0
6010,09.05.22 10:33:34 PM,18.045,0.0
6011,09.05.22 11:33:34 PM,17.094,0.0
6012,09.06.22 12:33:34 AM,16.618,0.0
6013,09.06.22 01:33:34 AM,15.855,0.0
6014,09.06.22 02:33:34 AM,15.187,0.0
6015,09.06.22 03:33:34 AM,14.996,0.0
6016,09.06.22 04:33:34 AM,14.613,0.0
6017,09.06.22 05:33:34 AM,14.038,139.9
6018,09.06.22 06:33:34 AM,14.325,1345.5
6019,09.06.22 07:33:34 AM,15.473,4305.6
6020,09.06.22 08:33:34 AM,17.855,6200.0
6021,09.06.22 09:33:34 AM,20.138,6544.5
6022,09.06.22 10:33:34 AM,21.282,7577.8
6023,09.06.22 11:33:34 AM,21.378,6200.0
6024,09.06.22 12:33:34 PM,22.142,5166.7
6025,09.06.22 01:33:34 PM,22.333,5511.1
6026,09.06.22 02:33:34 PM,23.100,6200.0
6027,09.06.22 03:33:34 PM,24.158,7233.4
6028,09.06.22 04:33:34 PM,22.908,3100.0
6029,09.06.22 05:33:34 PM,21.569,1377.8
6030,09.06.22 06:33:34 PM,20.615,118.4
6031,09.06.22 07:33:34 PM,19.758,0.0
6032,09.06.22 08:33:34 PM,19.282,0.0
6033,09.06.22 09:33:34 PM,18.901,0.0
6034,09.06.22 10:33:34 PM,18.521,0.0
6035,09.06.22 11:33:34 PM,17.855,0.0
6036,09.07.22 12:33:34 AM,17.475,0.0
6037,09.07.22 01:33:34 AM,16.903,0.0
6038,09.07.22 02:33:34 AM,15.760,0.0
6039,09.07.22 03:33:34 AM,15.187,0.0
6040,09.07.22 04:33:34 AM,14.804,0.0
6041,09.07.22 05:33:34 AM,14.613,129.2
6042,09.07.22 06:33:34 AM,14.709,1463.9
6043,09.07.22 07:33:34 AM,16.237,4650.0
6044,09.07.22 08:33:34 AM,18.711,5166.7
6045,09.07.22 09:33:34 AM,23.773,12400.1
6046,09.07.22 10:33:34 AM,25.125,15844.5
6047,09.07.22 11:33:34 AM,26.292,5511.1
6048,09.07.22 12:33:34 PM,25.513,8266.7
6049,09.07.22 01:33:34 PM,26.488,6544.5
6050,09.07.22 02:33:34 PM,25.222,5166.7
6051,09.07.22 03:33:34 PM,25.319,3272.2
6052,09.07.22 04:33:34 PM,26.781,6200.0
6053,09.07.22 05:33:34 PM,23.869,559.7
6054,09.07.22 06:33:34 PM,23.292,75.3
6055,09.07.22 07:33:34 PM,20.996,0.0
6056,09.07.22 08:33:34 PM,20.710,0.0
6057,09.07.22 09:33:34 PM,20.138,0.0
6058,09.07.22 10:33:34 PM,19.472,0.0
6059,09.07.22 11:33:34 PM,19.092,0.0
6060,09.08.22 12:33:34 AM,18.331,0.0
6061,09.08.22 01:33:34 AM,17.475,0.0
6062,09.08.22 02:33:34 AM,17.284,0.0
6063,09.08.22 03:33:34 AM,16.903,0.0
6064,09.08.22 04:33:34 AM,16.141,0.0
6065,09.08.22 05:33:34 AM,15.664,32.3
6066,09.08.22 06:33:34 AM,16.141,1205.6
6067,09.08.22 07:33:34 AM,16.618,2066.7
6068,09.08.22 08:33:34 AM,17.760,4305.6
6069,09.08.22 09:33:34 AM,18.521,2066.7
6070,09.08.22 10:33:34 AM,16.808,1463.9
6071,09.08.22 11:33:34 AM,16.903,398.3
6072,09.08.22 12:33:34 PM,16.141,2238.9
6073,09.08.22 01:33:34 PM,16.999,2411.1
6074,09.08.22 02:33:34 PM,18.045,3272.2
6075,09.08.22 03:33:34 PM,16.903,344.4
6076,09.08.22 04:33:34 PM,16.999,312.2
6077,09.08.22 05:33:34 PM,17.475,581.3
6078,09.08.22 06:33:34 PM,17.284,258.3
6079,09.08.22 07:33:34 PM,16.427,0.0
6080,09.08.22 08:33:34 PM,16.332,0.0
6081,09.08.22 09:33:34 PM,16.237,0.0
6082,09.08.22 10:33:34 PM,15.951,0.0
6083,09.08.22 11:33:34 PM,15.187,0.0
