"Plot-Titel: ZKU"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21059592, SEN S/N: 21059592, LBL: Celsius)","Intensität, Lux (LGR S/N: 21059592, SEN S/N: 21059592, LBL: Lux)"
1069,09.09.22 12:08:37 AM,15.569,0.0
1070,09.09.22 01:08:37 AM,14.613,0.0
1071,09.09.22 02:08:37 AM,14.134,0.0
1072,09.09.22 03:08:37 AM,13.846,0.0
1073,09.09.22 04:08:37 AM,13.654,0.0
1074,09.09.22 05:08:37 AM,13.269,0.0
1075,09.09.22 06:08:37 AM,13.173,0.0
1076,09.09.22 07:08:37 AM,13.558,1980.6
1077,09.09.22 08:08:37 AM,14.900,4305.6
1078,09.09.22 09:08:37 AM,17.379,8611.2
1079,09.09.22 10:08:37 AM,21.282,5511.1
1080,09.09.22 11:08:37 AM,21.282,4650.0
1081,09.09.22 12:08:37 PM,29.552,8611.2
1082,09.09.22 01:08:37 PM,28.655,12400.1
1083,09.09.22 02:08:37 PM,29.652,14466.8
1084,09.09.22 03:08:37 PM,24.545,3272.2
1085,09.09.22 04:08:37 PM,28.060,11711.2
1086,09.09.22 05:08:37 PM,23.581,3272.2
1087,09.09.22 06:08:37 PM,21.473,1248.6
1088,09.09.22 07:08:37 PM,20.329,269.1
1089,09.09.22 08:08:37 PM,18.616,0.0
1090,09.09.22 09:08:37 PM,17.665,0.0
1091,09.09.22 10:08:37 PM,16.618,0.0
1092,09.09.22 11:08:37 PM,15.855,0.0
1093,09.10.22 12:08:37 AM,15.187,0.0
1094,09.10.22 01:08:37 AM,14.325,0.0
1095,09.10.22 02:08:37 AM,14.230,0.0
1096,09.10.22 03:08:37 AM,13.654,0.0
1097,09.10.22 04:08:37 AM,13.269,0.0
1098,09.10.22 05:08:37 AM,13.173,0.0
1099,09.10.22 06:08:37 AM,13.076,0.0
1100,09.10.22 07:08:37 AM,12.690,226.0
1101,09.10.22 08:08:37 AM,14.325,1173.3
1102,09.10.22 09:08:37 AM,17.760,2497.2
1103,09.10.22 10:08:37 AM,20.234,3444.5
1104,09.10.22 11:08:37 AM,26.585,11022.3
1105,09.10.22 12:08:37 PM,25.805,8611.2
1106,09.10.22 01:08:37 PM,24.448,3272.2
1107,09.10.22 02:08:37 PM,23.100,3272.2
1108,09.10.22 03:08:37 PM,27.764,14466.8
1109,09.10.22 04:08:37 PM,21.664,1808.3
1110,09.10.22 05:08:37 PM,20.996,2497.2
1111,09.10.22 06:08:37 PM,21.091,1808.3
1112,09.10.22 07:08:37 PM,20.043,731.9
1113,09.10.22 08:08:37 PM,18.045,0.0
1114,09.10.22 09:08:37 PM,17.094,0.0
1115,09.10.22 10:08:37 PM,15.951,0.0
1116,09.10.22 11:08:37 PM,14.709,0.0
1117,09.11.22 12:08:37 AM,14.038,0.0
1118,09.11.22 01:08:37 AM,14.325,0.0
1119,09.11.22 02:08:37 AM,14.134,0.0
1120,09.11.22 03:08:37 AM,14.038,0.0
1121,09.11.22 04:08:37 AM,13.558,0.0
1122,09.11.22 05:08:37 AM,13.269,0.0
1123,09.11.22 06:08:37 AM,13.076,0.0
1124,09.11.22 07:08:37 AM,13.750,183.0
1125,09.11.22 08:08:37 AM,14.517,462.9
1126,09.11.22 09:08:37 AM,15.664,1248.6
1127,09.11.22 10:08:37 AM,18.331,2927.8
1128,09.11.22 11:08:37 AM,18.140,2755.6
1129,09.11.22 12:08:37 PM,19.092,5511.1
1130,09.11.22 01:08:37 PM,18.616,1808.3
1131,09.11.22 02:08:37 PM,21.951,4994.5
1132,09.11.22 03:08:37 PM,20.234,3272.2
1133,09.11.22 04:08:37 PM,24.255,11711.2
1134,09.11.22 05:08:37 PM,20.043,1130.2
1135,09.11.22 06:08:37 PM,18.331,688.9
1136,09.11.22 07:08:37 PM,17.379,139.9
1137,09.11.22 08:08:37 PM,16.427,0.0
1138,09.11.22 09:08:37 PM,14.613,0.0
1139,09.11.22 10:08:37 PM,13.846,0.0
1140,09.11.22 11:08:37 PM,13.269,0.0
1141,09.12.22 12:08:37 AM,13.750,0.0
1142,09.12.22 01:08:37 AM,13.846,0.0
1143,09.12.22 02:08:37 AM,12.110,0.0
1144,09.12.22 03:08:37 AM,11.431,0.0
1145,09.12.22 04:08:37 AM,11.139,0.0
1146,09.12.22 05:08:37 AM,10.944,0.0
1147,09.12.22 06:08:37 AM,10.748,0.0
1148,09.12.22 07:08:37 AM,10.748,333.7
1149,09.12.22 08:08:37 AM,12.304,1076.4
1150,09.12.22 09:08:37 AM,14.996,2583.4
1151,09.12.22 10:08:37 AM,18.045,3961.1
1152,09.12.22 11:08:37 AM,24.448,12400.1
1153,09.12.22 12:08:37 PM,26.683,13089.0
1154,09.12.22 01:08:37 PM,26.292,4477.8
1155,09.12.22 02:08:37 PM,25.805,6200.0
1156,09.12.22 03:08:37 PM,25.416,9644.5
1157,09.12.22 04:08:37 PM,23.388,6544.5
1158,09.12.22 05:08:37 PM,21.664,3100.0
1159,09.12.22 06:08:37 PM,20.138,1463.9
1160,09.12.22 07:08:37 PM,18.426,344.4
1161,09.12.22 08:08:37 PM,16.332,0.0
1162,09.12.22 09:08:37 PM,15.091,0.0
1163,09.12.22 10:08:37 PM,13.846,0.0
1164,09.12.22 11:08:37 PM,13.076,0.0
1165,09.13.22 12:08:37 AM,13.461,0.0
1166,09.13.22 01:08:37 AM,13.365,0.0
1167,09.13.22 02:08:37 AM,13.846,0.0
1168,09.13.22 03:08:37 AM,13.654,0.0
1169,09.13.22 04:08:37 AM,13.173,0.0
1170,09.13.22 05:08:37 AM,12.787,0.0
1171,09.13.22 06:08:37 AM,13.076,0.0
1172,09.13.22 07:08:37 AM,13.846,344.4
1173,09.13.22 08:08:37 AM,13.846,279.9
1174,09.13.22 09:08:37 AM,14.804,1808.3
1175,09.13.22 10:08:37 AM,16.903,3444.5
1176,09.13.22 11:08:37 AM,19.567,5338.9
1177,09.13.22 12:08:37 PM,25.416,11022.3
1178,09.13.22 01:08:37 PM,20.138,1636.1
1179,09.13.22 02:08:37 PM,19.377,1162.5
1180,09.13.22 03:08:37 PM,19.567,2497.2
1181,09.13.22 04:08:37 PM,21.951,3272.2
1182,09.13.22 05:08:37 PM,21.664,3100.0
1183,09.13.22 06:08:37 PM,19.948,1054.9
1184,09.13.22 07:08:37 PM,18.806,473.6
1185,09.13.22 08:08:37 PM,17.760,0.0
1186,09.13.22 09:08:37 PM,17.094,0.0
1187,09.13.22 10:08:37 PM,15.855,0.0
1188,09.13.22 11:08:37 PM,15.569,0.0
1189,09.14.22 12:08:37 AM,14.230,0.0
1190,09.14.22 01:08:37 AM,12.980,0.0
1191,09.14.22 02:08:37 AM,13.173,0.0
1192,09.14.22 03:08:37 AM,12.401,0.0
1193,09.14.22 04:08:37 AM,12.110,0.0
1194,09.14.22 05:08:37 AM,11.625,0.0
1195,09.14.22 06:08:37 AM,11.722,0.0
1196,09.14.22 07:08:37 AM,12.594,505.9
1197,09.14.22 08:08:37 AM,13.365,1280.9
1198,09.14.22 09:08:37 AM,16.046,2669.5
1199,09.14.22 10:08:37 AM,18.521,6544.5
1200,09.14.22 11:08:37 AM,18.996,4822.3
1201,09.14.22 12:08:37 PM,20.710,4477.8
1202,09.14.22 01:08:37 PM,22.238,8611.2
1203,09.14.22 02:08:37 PM,20.234,4994.5
1204,09.14.22 03:08:37 PM,25.125,10677.8
1205,09.14.22 04:08:37 PM,19.567,3100.0
1206,09.14.22 05:08:37 PM,18.426,1550.0
1207,09.14.22 06:08:37 PM,17.855,861.1
1208,09.14.22 07:08:37 PM,16.713,139.9
1209,09.14.22 08:08:37 PM,15.569,0.0
1210,09.14.22 09:08:37 PM,15.569,0.0
1211,09.14.22 10:08:37 PM,14.804,0.0
1212,09.14.22 11:08:37 PM,14.038,0.0
1213,09.15.22 12:08:37 AM,14.134,0.0
1214,09.15.22 01:08:37 AM,13.846,0.0
1215,09.15.22 02:08:37 AM,13.461,0.0
1216,09.15.22 03:08:37 AM,12.787,0.0
1217,09.15.22 04:08:37 AM,12.690,0.0
1218,09.15.22 05:08:37 AM,12.013,0.0
1219,09.15.22 06:08:37 AM,11.625,0.0
1220,09.15.22 07:08:37 AM,12.013,366.0
1221,09.15.22 08:08:37 AM,14.038,2066.7
1222,09.15.22 09:08:37 AM,14.900,2411.1
1223,09.15.22 10:08:37 AM,16.523,4477.8
1224,09.15.22 11:08:37 AM,17.760,4822.3
1225,09.15.22 12:08:37 PM,22.046,5166.7
1226,09.15.22 01:08:37 PM,18.711,4133.4
1227,09.15.22 02:08:37 PM,19.092,3788.9
1228,09.15.22 03:08:37 PM,22.621,16533.4
1229,09.15.22 04:08:37 PM,21.664,2238.9
1230,09.15.22 05:08:37 PM,18.236,1345.5
1231,09.15.22 06:08:37 PM,15.951,2066.7
1232,09.15.22 07:08:37 PM,15.282,86.1
1233,09.15.22 08:08:37 PM,14.325,0.0
1234,09.15.22 09:08:37 PM,13.942,0.0
1235,09.15.22 10:08:37 PM,13.654,0.0
1236,09.15.22 11:08:37 PM,12.594,0.0
1237,09.16.22 12:08:37 AM,12.304,0.0
1238,09.16.22 01:08:37 AM,12.013,0.0
1239,09.16.22 02:08:37 AM,11.528,0.0
1240,09.16.22 03:08:37 AM,10.944,0.0
1241,09.16.22 04:08:37 AM,10.553,0.0
1242,09.16.22 05:08:37 AM,10.553,0.0
1243,09.16.22 06:08:37 AM,10.357,0.0
1244,09.16.22 07:08:37 AM,10.259,430.6
1245,09.16.22 08:08:37 AM,11.334,1636.1
1246,09.16.22 09:08:37 AM,14.325,3100.0
1247,09.16.22 10:08:37 AM,15.855,3272.2
1248,09.16.22 11:08:37 AM,18.996,5166.7
1249,09.16.22 12:08:37 PM,18.806,13777.9
1250,09.16.22 01:08:37 PM,20.710,4133.4
1251,09.16.22 02:08:37 PM,20.805,13777.9
1252,09.16.22 03:08:37 PM,22.908,2152.8
1253,09.16.22 04:08:37 PM,23.581,13777.9
1254,09.16.22 05:08:37 PM,18.711,1894.5
1255,09.16.22 06:08:37 PM,16.903,1356.3
1256,09.16.22 07:08:37 PM,15.760,118.4
1257,09.16.22 08:08:37 PM,14.038,0.0
1258,09.16.22 09:08:37 PM,14.038,0.0
1259,09.16.22 10:08:37 PM,11.041,0.0
1260,09.16.22 11:08:37 PM,10.553,0.0
1261,09.17.22 12:08:37 AM,10.846,0.0
1262,09.17.22 01:08:37 AM,11.041,0.0
1263,09.17.22 02:08:37 AM,11.236,0.0
1264,09.17.22 03:08:37 AM,11.528,0.0
1265,09.17.22 04:08:37 AM,11.528,0.0
1266,09.17.22 05:08:37 AM,11.528,0.0
1267,09.17.22 06:08:37 AM,11.722,0.0
1268,09.17.22 07:08:37 AM,11.819,32.3
1269,09.17.22 08:08:37 AM,12.594,925.7
1270,09.17.22 09:08:37 AM,12.787,1044.1
1271,09.17.22 10:08:37 AM,14.230,2755.6
1272,09.17.22 11:08:37 AM,18.426,10677.8
1273,09.17.22 12:08:37 PM,16.523,5166.7
1274,09.17.22 01:08:37 PM,18.236,4822.3
1275,09.17.22 02:08:37 PM,18.236,3788.9
1276,09.17.22 03:08:37 PM,20.615,12400.1
1277,09.17.22 04:08:37 PM,18.236,6544.5
1278,09.17.22 05:08:37 PM,15.473,2583.4
1279,09.17.22 06:08:37 PM,13.750,893.4
1280,09.17.22 07:08:37 PM,12.207,21.5
1281,09.17.22 08:08:37 PM,11.334,0.0
1282,09.17.22 09:08:37 PM,10.455,0.0
1283,09.17.22 10:08:37 PM,10.553,0.0
1284,09.17.22 11:08:37 PM,10.748,0.0
1285,09.18.22 12:08:37 AM,10.944,0.0
1286,09.18.22 01:08:37 AM,11.041,0.0
1287,09.18.22 02:08:37 AM,10.651,0.0
1288,09.18.22 03:08:37 AM,10.357,0.0
1289,09.18.22 04:08:37 AM,10.161,0.0
1290,09.18.22 05:08:37 AM,10.161,0.0
1291,09.18.22 06:08:37 AM,10.063,0.0
1292,09.18.22 07:08:37 AM,9.965,139.9
1293,09.18.22 08:08:37 AM,9.768,1463.9
1294,09.18.22 09:08:37 AM,11.334,2755.6
1295,09.18.22 10:08:37 AM,13.076,4650.0
1296,09.18.22 11:08:37 AM,14.325,2927.8
1297,09.18.22 12:08:37 PM,14.325,9300.1
1298,09.18.22 01:08:37 PM,18.045,11711.2
1299,09.18.22 02:08:37 PM,18.521,1205.6
1300,09.18.22 03:08:37 PM,15.187,2238.9
1301,09.18.22 04:08:37 PM,14.134,3272.2
1302,09.18.22 05:08:37 PM,13.846,3272.2
1303,09.18.22 06:08:37 PM,12.497,721.2
1304,09.18.22 07:08:37 PM,9.373,53.8
1305,09.18.22 08:08:37 PM,9.077,0.0
1306,09.18.22 09:08:37 PM,8.978,0.0
1307,09.18.22 10:08:37 PM,9.077,0.0
1308,09.18.22 11:08:37 PM,8.978,0.0
1309,09.19.22 12:08:37 AM,8.879,0.0
1310,09.19.22 01:08:37 AM,9.176,0.0
1311,09.19.22 02:08:37 AM,8.978,0.0
1312,09.19.22 03:08:37 AM,8.581,0.0
1313,09.19.22 04:08:37 AM,8.481,0.0
1314,09.19.22 05:08:37 AM,8.978,0.0
1315,09.19.22 06:08:37 AM,9.373,0.0
1316,09.19.22 07:08:37 AM,9.571,118.4
1317,09.19.22 08:08:37 AM,10.259,269.1
1318,09.19.22 09:08:37 AM,11.819,1722.2
1319,09.19.22 10:08:37 AM,13.654,2927.8
1320,09.19.22 11:08:37 AM,15.473,2669.5
1321,09.19.22 12:08:37 PM,11.625,290.6
1322,09.19.22 01:08:37 PM,10.846,3444.5
1323,09.19.22 02:08:37 PM,15.282,688.9
1324,09.19.22 03:08:37 PM,11.139,1194.8
1325,09.19.22 04:08:37 PM,11.139,742.7
1326,09.19.22 05:08:37 PM,11.819,1550.0
1327,09.19.22 06:08:37 PM,11.819,828.8
1328,09.19.22 07:08:37 PM,10.846,75.3
1329,09.19.22 08:08:37 PM,10.259,0.0
1330,09.19.22 09:08:37 PM,10.748,0.0
1331,09.19.22 10:08:37 PM,10.161,0.0
1332,09.19.22 11:08:37 PM,9.768,0.0
1333,09.20.22 12:08:37 AM,9.275,0.0
1334,09.20.22 01:08:37 AM,8.779,0.0
1335,09.20.22 02:08:37 AM,8.182,0.0
1336,09.20.22 03:08:37 AM,7.882,0.0
1337,09.20.22 04:08:37 AM,7.582,0.0
1338,09.20.22 05:08:37 AM,8.481,0.0
1339,09.20.22 06:08:37 AM,8.978,0.0
1340,09.20.22 07:08:37 AM,8.879,344.4
1341,09.20.22 08:08:37 AM,9.965,1550.0
1342,09.20.22 09:08:37 AM,10.161,1894.5
1343,09.20.22 10:08:37 AM,12.883,4650.0
1344,09.20.22 11:08:37 AM,16.808,8611.2
1345,09.20.22 12:08:37 PM,18.711,7233.4
1346,09.20.22 01:08:37 PM,14.325,592.0
1347,09.20.22 02:08:37 PM,15.855,6200.0
1348,09.20.22 03:08:37 PM,11.819,1205.6
1349,09.20.22 04:08:37 PM,16.999,11022.3
1350,09.20.22 05:08:37 PM,14.613,2066.7
1351,09.20.22 06:08:37 PM,11.625,1894.5
1352,09.20.22 07:08:37 PM,11.236,269.1
1353,09.20.22 08:08:37 PM,10.161,0.0
1354,09.20.22 09:08:37 PM,9.275,0.0
1355,09.20.22 10:08:37 PM,8.082,0.0
1356,09.20.22 11:08:37 PM,7.782,0.0
1357,09.21.22 12:08:37 AM,7.481,0.0
1358,09.21.22 01:08:37 AM,6.877,0.0
1359,09.21.22 02:08:37 AM,6.674,0.0
1360,09.21.22 03:08:37 AM,6.674,0.0
1361,09.21.22 04:08:37 AM,6.268,0.0
1362,09.21.22 05:08:37 AM,6.370,0.0
1363,09.21.22 06:08:37 AM,6.674,0.0
1364,09.21.22 07:08:37 AM,6.370,161.5
1365,09.21.22 08:08:37 AM,7.882,1097.9
1366,09.21.22 09:08:37 AM,9.373,2411.1
1367,09.21.22 10:08:37 AM,11.722,3788.9
1368,09.21.22 11:08:37 AM,12.980,4305.6
1369,09.21.22 12:08:37 PM,18.616,8266.7
1370,09.21.22 01:08:37 PM,18.711,4650.0
1371,09.21.22 02:08:37 PM,19.758,12400.1
1372,09.21.22 03:08:37 PM,20.043,6200.0
1373,09.21.22 04:08:37 PM,20.234,2066.7
1374,09.21.22 05:08:37 PM,16.523,1270.1
1375,09.21.22 06:08:37 PM,15.951,796.5
1376,09.21.22 07:08:37 PM,13.558,96.9
1377,09.21.22 08:08:37 PM,11.139,0.0
1378,09.21.22 09:08:37 PM,9.275,0.0
1379,09.21.22 10:08:37 PM,8.779,0.0
1380,09.21.22 11:08:37 PM,8.581,0.0
1381,09.22.22 12:08:37 AM,8.978,0.0
1382,09.22.22 01:08:37 AM,9.077,0.0
1383,09.22.22 02:08:37 AM,7.983,0.0
1384,09.22.22 03:08:37 AM,6.877,0.0
1385,09.22.22 04:08:37 AM,6.268,0.0
1386,09.22.22 05:08:37 AM,5.757,0.0
1387,09.22.22 06:08:37 AM,5.347,0.0
1388,09.22.22 07:08:37 AM,5.141,150.7
1389,09.22.22 08:08:37 AM,6.775,1001.0
1390,09.22.22 09:08:37 AM,10.357,3272.2
1391,09.22.22 10:08:37 AM,12.883,4305.6
1392,09.22.22 11:08:37 AM,17.475,3100.0
1393,09.22.22 12:08:37 PM,17.189,8611.2
1394,09.22.22 01:08:37 PM,16.427,5511.1
1395,09.22.22 02:08:37 PM,24.545,11022.3
1396,09.22.22 03:08:37 PM,23.869,8611.2
1397,09.22.22 04:08:37 PM,17.189,1550.0
1398,09.22.22 05:08:37 PM,15.760,1722.2
1399,09.22.22 06:08:37 PM,14.900,850.4
1400,09.22.22 07:08:37 PM,11.431,53.8
1401,09.22.22 08:08:37 PM,9.669,0.0
1402,09.22.22 09:08:37 PM,8.581,0.0
1403,09.22.22 10:08:37 PM,7.782,0.0
1404,09.22.22 11:08:37 PM,7.179,0.0
1405,09.23.22 12:08:37 AM,6.573,0.0
1406,09.23.22 01:08:37 AM,6.268,0.0
1407,09.23.22 02:08:37 AM,6.064,0.0
1408,09.23.22 03:08:37 AM,5.757,0.0
1409,09.23.22 04:08:37 AM,5.450,0.0
1410,09.23.22 05:08:37 AM,5.037,0.0
1411,09.23.22 06:08:37 AM,4.934,0.0
1412,09.23.22 07:08:37 AM,4.934,172.2
1413,09.23.22 08:08:37 AM,6.877,1377.8
1414,09.23.22 09:08:37 AM,10.651,3272.2
1415,09.23.22 10:08:37 AM,13.846,4477.8
1416,09.23.22 11:08:37 AM,17.950,6200.0
1417,09.23.22 12:08:37 PM,20.138,7233.4
1418,09.23.22 01:08:37 PM,19.567,6200.0
1419,09.23.22 02:08:37 PM,22.908,10677.8
1420,09.23.22 03:08:37 PM,23.677,8611.2
1421,09.23.22 04:08:37 PM,23.773,8266.7
1422,09.23.22 05:08:37 PM,17.855,1980.6
1423,09.23.22 06:08:37 PM,16.141,1377.8
1424,09.23.22 07:08:37 PM,13.461,10.8
1425,09.23.22 08:08:37 PM,10.846,0.0
1426,09.23.22 09:08:37 PM,11.625,0.0
1427,09.23.22 10:08:37 PM,11.139,0.0
1428,09.23.22 11:08:37 PM,11.139,0.0
1429,09.24.22 12:08:37 AM,11.625,0.0
1430,09.24.22 01:08:37 AM,11.236,0.0
1431,09.24.22 02:08:37 AM,10.259,0.0
1432,09.24.22 03:08:37 AM,9.669,0.0
1433,09.24.22 04:08:37 AM,10.748,0.0
1434,09.24.22 05:08:37 AM,10.748,0.0
1435,09.24.22 06:08:37 AM,10.748,0.0
1436,09.24.22 07:08:37 AM,10.651,64.6
1437,09.24.22 08:08:37 AM,11.431,688.9
1438,09.24.22 09:08:37 AM,12.980,1550.0
1439,09.24.22 10:08:37 AM,13.558,2066.7
1440,09.24.22 11:08:37 AM,16.332,4822.3
1441,09.24.22 12:08:37 PM,16.808,3961.1
1442,09.24.22 01:08:37 PM,16.713,3616.7
1443,09.24.22 02:08:37 PM,18.426,3616.7
1444,09.24.22 03:08:37 PM,19.472,4650.0
1445,09.24.22 04:08:37 PM,19.092,3616.7
1446,09.24.22 05:08:37 PM,16.903,785.8
1447,09.24.22 06:08:37 PM,15.855,269.1
1448,09.24.22 07:08:37 PM,14.325,0.0
1449,09.24.22 08:08:37 PM,14.038,0.0
1450,09.24.22 09:08:37 PM,13.365,0.0
1451,09.24.22 10:08:37 PM,12.690,0.0
1452,09.24.22 11:08:37 PM,12.401,0.0
1453,09.25.22 12:08:37 AM,12.207,0.0
1454,09.25.22 01:08:37 AM,12.304,0.0
1455,09.25.22 02:08:37 AM,12.110,0.0
1456,09.25.22 03:08:37 AM,12.304,0.0
1457,09.25.22 04:08:37 AM,12.690,0.0
1458,09.25.22 05:08:37 AM,12.304,0.0
1459,09.25.22 06:08:37 AM,12.013,0.0
1460,09.25.22 07:08:37 AM,11.334,96.9
1461,09.25.22 08:08:37 AM,11.722,1550.0
1462,09.25.22 09:08:37 AM,14.038,1808.3
1463,09.25.22 10:08:37 AM,15.569,3272.2
1464,09.25.22 11:08:37 AM,17.950,4305.6
1465,09.25.22 12:08:37 PM,20.710,10333.4
1466,09.25.22 01:08:37 PM,21.569,6200.0
1467,09.25.22 02:08:37 PM,23.581,6200.0
1468,09.25.22 03:08:37 PM,22.717,6200.0
1469,09.25.22 04:08:37 PM,20.043,3100.0
1470,09.25.22 05:08:37 PM,19.092,2583.4
1471,09.25.22 06:08:37 PM,17.665,1065.6
1472,09.25.22 07:08:37 PM,16.046,10.8
1473,09.25.22 08:08:37 PM,14.996,0.0
1474,09.25.22 09:08:37 PM,14.230,0.0
1475,09.25.22 10:08:37 PM,13.558,0.0
1476,09.25.22 11:08:37 PM,13.365,0.0
1477,09.26.22 12:08:37 AM,12.594,0.0
1478,09.26.22 01:08:37 AM,12.304,0.0
1479,09.26.22 02:08:37 AM,11.916,0.0
1480,09.26.22 03:08:37 AM,11.528,0.0
1481,09.26.22 04:08:37 AM,11.334,0.0
1482,09.26.22 05:08:37 AM,11.139,0.0
1483,09.26.22 06:08:37 AM,11.041,0.0
1484,09.26.22 07:08:37 AM,9.571,172.2
1485,09.26.22 08:08:37 AM,11.139,1636.1
1486,09.26.22 09:08:37 AM,13.365,2325.0
1487,09.26.22 10:08:37 AM,15.855,3272.2
1488,09.26.22 11:08:37 AM,19.282,8611.2
1489,09.26.22 12:08:37 PM,21.187,3100.0
1490,09.26.22 01:08:37 PM,16.808,1808.3
1491,09.26.22 02:08:37 PM,19.758,10677.8
1492,09.26.22 03:08:37 PM,17.665,2411.1
1493,09.26.22 04:08:37 PM,17.475,2152.8
1494,09.26.22 05:08:37 PM,16.999,1463.9
1495,09.26.22 06:08:37 PM,15.760,398.3
1496,09.26.22 07:08:37 PM,14.038,10.8
1497,09.26.22 08:08:37 PM,13.365,0.0
1498,09.26.22 09:08:37 PM,13.365,0.0
1499,09.26.22 10:08:37 PM,13.365,0.0
1500,09.26.22 11:08:37 PM,13.076,0.0
1501,09.27.22 12:08:37 AM,12.401,0.0
1502,09.27.22 01:08:37 AM,12.401,0.0
1503,09.27.22 02:08:37 AM,12.110,0.0
1504,09.27.22 03:08:37 AM,11.916,0.0
1505,09.27.22 04:08:37 AM,12.110,0.0
1506,09.27.22 05:08:37 AM,12.401,0.0
1507,09.27.22 06:08:37 AM,12.110,0.0
1508,09.27.22 07:08:37 AM,11.236,150.7
1509,09.27.22 08:08:37 AM,11.139,430.6
1510,09.27.22 09:08:37 AM,11.528,1054.9
1511,09.27.22 10:08:37 AM,11.819,925.7
1512,09.27.22 11:08:37 AM,12.690,2238.9
1513,09.27.22 12:08:37 PM,13.654,2669.5
1514,09.27.22 01:08:37 PM,14.038,1894.5
1515,09.27.22 02:08:37 PM,10.846,904.2
1516,09.27.22 03:08:37 PM,13.942,4305.6
1517,09.27.22 04:08:37 PM,12.497,914.9
1518,09.27.22 05:08:37 PM,12.594,936.5
1519,09.27.22 06:08:37 PM,11.139,247.6
1520,09.27.22 07:08:37 PM,9.669,0.0
1521,09.27.22 08:08:37 PM,8.680,0.0
1522,09.27.22 09:08:37 PM,9.176,0.0
1523,09.27.22 10:08:37 PM,8.581,0.0
1524,09.27.22 11:08:37 PM,8.581,0.0
1525,09.28.22 12:08:37 AM,8.581,0.0
1526,09.28.22 01:08:37 AM,8.382,0.0
1527,09.28.22 02:08:37 AM,8.779,0.0
1528,09.28.22 03:08:37 AM,8.680,0.0
1529,09.28.22 04:08:37 AM,8.680,0.0
1530,09.28.22 05:08:37 AM,8.182,0.0
1531,09.28.22 06:08:37 AM,7.381,0.0
1532,09.28.22 07:08:37 AM,7.983,107.6
1533,09.28.22 08:08:37 AM,8.779,925.7
1534,09.28.22 09:08:37 AM,10.553,2238.9
1535,09.28.22 10:08:37 AM,13.461,5338.9
1536,09.28.22 11:08:37 AM,13.461,5166.7
1537,09.28.22 12:08:37 PM,16.332,11022.3
1538,09.28.22 01:08:37 PM,12.594,1463.9
1539,09.28.22 02:08:37 PM,13.076,2066.7
1540,09.28.22 03:08:37 PM,13.173,3272.2
1541,09.28.22 04:08:37 PM,16.523,3961.1
1542,09.28.22 05:08:37 PM,14.325,3444.5
1543,09.28.22 06:08:37 PM,11.819,635.1
1544,09.28.22 07:08:37 PM,9.768,0.0
1545,09.28.22 08:08:37 PM,9.176,0.0
1546,09.28.22 09:08:37 PM,8.779,0.0
1547,09.28.22 10:08:37 PM,8.182,0.0
1548,09.28.22 11:08:37 PM,8.879,0.0
1549,09.29.22 12:08:37 AM,8.879,0.0
1550,09.29.22 01:08:37 AM,8.282,0.0
1551,09.29.22 02:08:37 AM,7.782,0.0
1552,09.29.22 03:08:37 AM,7.582,0.0
1553,09.29.22 04:08:37 AM,7.782,0.0
1554,09.29.22 05:08:37 AM,8.282,0.0
1555,09.29.22 06:08:37 AM,8.082,0.0
1556,09.29.22 07:08:37 AM,8.182,21.5
1557,09.29.22 08:08:37 AM,8.978,559.7
1558,09.29.22 09:08:37 AM,10.259,1302.4
1559,09.29.22 10:08:37 AM,11.431,2497.2
1560,09.29.22 11:08:37 AM,13.654,4305.6
1561,09.29.22 12:08:37 PM,17.189,8611.2
1562,09.29.22 01:08:37 PM,14.613,1980.6
1563,09.29.22 02:08:37 PM,14.709,2755.6
1564,09.29.22 03:08:37 PM,15.473,2583.4
1565,09.29.22 04:08:37 PM,16.237,3100.0
1566,09.29.22 05:08:37 PM,14.709,1463.9
1567,09.29.22 06:08:37 PM,13.173,635.1
1568,09.29.22 07:08:37 PM,9.373,0.0
1569,09.29.22 08:08:37 PM,8.382,0.0
1570,09.29.22 09:08:37 PM,7.782,0.0
1571,09.29.22 10:08:37 PM,7.481,0.0
1572,09.29.22 11:08:37 PM,6.775,0.0
1573,09.30.22 12:08:37 AM,6.166,0.0
1574,09.30.22 01:08:37 AM,6.166,0.0
1575,09.30.22 02:08:37 AM,5.552,0.0
1576,09.30.22 03:08:37 AM,4.934,0.0
1577,09.30.22 04:08:37 AM,5.244,0.0
1578,09.30.22 05:08:37 AM,4.623,0.0
1579,09.30.22 06:08:37 AM,4.831,0.0
1580,09.30.22 07:08:37 AM,4.934,43.1
1581,09.30.22 08:08:37 AM,6.064,1550.0
1582,09.30.22 09:08:37 AM,8.481,2152.8
1583,09.30.22 10:08:37 AM,13.269,5166.7
1584,09.30.22 11:08:37 AM,18.045,8266.7
1585,09.30.22 12:08:37 PM,18.996,7233.4
1586,09.30.22 01:08:37 PM,17.189,1001.0
1587,09.30.22 02:08:37 PM,19.282,7577.8
1588,09.30.22 03:08:37 PM,21.473,7233.4
1589,09.30.22 04:08:37 PM,19.948,6200.0
1590,09.30.22 05:08:37 PM,16.903,1087.2
1591,09.30.22 06:08:37 PM,14.709,430.6
1592,09.30.22 07:08:37 PM,11.236,0.0
1593,09.30.22 08:08:37 PM,9.373,0.0
