"Plot-Titel: VG"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Celsius)","Intensität, Lux (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Lux)"
1743,06.23.22 02:07:44 AM,17.189,0.0
1744,06.23.22 03:07:44 AM,16.713,0.0
1745,06.23.22 04:07:44 AM,15.951,0.0
1746,06.23.22 05:07:44 AM,15.855,667.4
1747,06.23.22 06:07:44 AM,16.999,5338.9
1748,06.23.22 07:07:44 AM,22.046,16533.4
1749,06.23.22 08:07:44 AM,25.319,28933.5
1750,06.23.22 09:07:44 AM,28.953,23422.4
1751,06.23.22 10:07:44 AM,30.356,28933.5
1752,06.23.22 11:07:44 AM,31.778,27555.7
1753,06.23.22 12:07:44 PM,32.704,24800.2
1754,06.23.22 01:07:44 PM,33.848,23422.4
1755,06.23.22 02:07:44 PM,35.009,24800.2
1756,06.23.22 03:07:44 PM,35.864,24800.2
1757,06.23.22 04:07:44 PM,36.511,26178.0
1758,06.23.22 05:07:44 PM,36.837,26178.0
1759,06.23.22 06:07:44 PM,35.864,24800.2
1760,06.23.22 07:07:44 PM,29.252,1722.2
1761,06.23.22 08:07:44 PM,28.258,1463.9
1762,06.23.22 09:07:44 PM,26.781,505.9
1763,06.23.22 10:07:44 PM,24.931,0.0
1764,06.23.22 11:07:44 PM,23.292,0.0
1765,06.24.22 12:07:44 AM,22.238,0.0
1766,06.24.22 01:07:44 AM,21.664,0.0
1767,06.24.22 02:07:44 AM,20.424,0.0
1768,06.24.22 03:07:44 AM,19.282,0.0
1769,06.24.22 04:07:44 AM,19.092,0.0
1770,06.24.22 05:07:44 AM,18.996,602.8
1771,06.24.22 06:07:44 AM,19.758,4994.5
1772,06.24.22 07:07:44 AM,24.641,16533.4
1773,06.24.22 08:07:44 AM,28.258,27555.7
1774,06.24.22 09:07:44 AM,31.268,27555.7
1775,06.24.22 10:07:44 AM,33.118,28933.5
1776,06.24.22 11:07:44 AM,33.222,28933.5
1777,06.24.22 12:07:44 PM,34.058,24800.2
1778,06.24.22 01:07:44 PM,34.585,23422.4
1779,06.24.22 02:07:44 PM,34.163,18600.1
1780,06.24.22 03:07:44 PM,36.728,27555.7
1781,06.24.22 04:07:44 PM,35.328,7233.4
1782,06.24.22 05:07:44 PM,32.497,2927.8
1783,06.24.22 06:07:44 PM,29.452,3444.5
1784,06.24.22 07:07:44 PM,27.272,1141.0
1785,06.24.22 08:07:44 PM,26.097,990.3
1786,06.24.22 09:07:44 PM,25.028,139.9
1787,06.24.22 10:07:44 PM,24.448,0.0
1788,06.24.22 11:07:44 PM,23.869,0.0
1789,06.25.22 12:07:44 AM,23.388,0.0
1790,06.25.22 01:07:44 AM,22.429,0.0
1791,06.25.22 02:07:44 AM,21.664,0.0
1792,06.25.22 03:07:44 AM,20.615,0.0
1793,06.25.22 04:07:44 AM,20.043,0.0
1794,06.25.22 05:07:44 AM,19.758,538.2
1795,06.25.22 06:07:44 AM,21.091,6544.5
1796,06.25.22 07:07:44 AM,25.513,19977.9
1797,06.25.22 08:07:44 AM,29.053,31689.1
1798,06.25.22 09:07:44 AM,26.097,9300.1
1799,06.25.22 10:07:44 AM,28.853,17911.2
1800,06.25.22 11:07:44 AM,30.457,11711.2
1801,06.25.22 12:07:44 PM,29.152,8266.7
1802,06.25.22 01:07:44 PM,29.752,8611.2
1803,06.25.22 02:07:44 PM,29.053,10677.8
1804,06.25.22 03:07:44 PM,35.009,31689.1
1805,06.25.22 04:07:44 PM,28.456,2152.8
1806,06.25.22 05:07:44 PM,33.848,26178.0
1807,06.25.22 06:07:44 PM,30.154,10333.4
1808,06.25.22 07:07:44 PM,28.456,3100.0
1809,06.25.22 08:07:44 PM,26.683,398.3
1810,06.25.22 09:07:44 PM,23.773,172.2
1811,06.25.22 10:07:44 PM,22.812,0.0
1812,06.25.22 11:07:44 PM,22.717,0.0
1813,06.26.22 12:07:44 AM,22.142,0.0
1814,06.26.22 01:07:44 AM,21.569,0.0
1815,06.26.22 02:07:44 AM,20.996,0.0
1816,06.26.22 03:07:44 AM,20.424,0.0
1817,06.26.22 04:07:44 AM,19.948,0.0
1818,06.26.22 05:07:44 AM,19.853,667.4
1819,06.26.22 06:07:44 AM,22.046,6544.5
1820,06.26.22 07:07:44 AM,23.581,3272.2
1821,06.26.22 08:07:44 AM,27.272,26178.0
1822,06.26.22 09:07:44 AM,31.064,23422.4
1823,06.26.22 10:07:44 AM,33.222,27555.7
1824,06.26.22 11:07:44 AM,32.394,33066.9
1825,06.26.22 12:07:44 PM,34.374,11711.2
1826,06.26.22 01:07:44 PM,34.479,20666.8
1827,06.26.22 02:07:44 PM,30.356,24800.2
1828,06.26.22 03:07:44 PM,35.756,24800.2
1829,06.26.22 04:07:44 PM,36.946,26178.0
1830,06.26.22 05:07:44 PM,38.157,26178.0
1831,06.26.22 06:07:44 PM,38.490,24800.2
1832,06.26.22 07:07:44 PM,30.659,1463.9
1833,06.26.22 08:07:44 PM,29.652,1636.1
1834,06.26.22 09:07:44 PM,28.655,247.6
1835,06.26.22 10:07:44 PM,26.879,0.0
1836,06.26.22 11:07:44 PM,25.610,0.0
1837,06.27.22 12:07:44 AM,24.738,0.0
1838,06.27.22 01:07:44 AM,23.581,0.0
1839,06.27.22 02:07:44 AM,22.717,0.0
1840,06.27.22 03:07:44 AM,22.238,0.0
1841,06.27.22 04:07:44 AM,21.855,0.0
1842,06.27.22 05:07:44 AM,21.378,624.3
1843,06.27.22 06:07:44 AM,22.429,4305.6
1844,06.27.22 07:07:44 AM,27.075,16533.4
1845,06.27.22 08:07:44 AM,30.255,24800.2
1846,06.27.22 09:07:44 AM,33.326,22044.6
1847,06.27.22 10:07:44 AM,35.435,28933.5
1848,06.27.22 11:07:44 AM,36.187,26178.0
1849,06.27.22 12:07:44 PM,37.165,23422.4
1850,06.27.22 01:07:44 PM,37.714,22044.6
1851,06.27.22 02:07:44 PM,37.604,28933.5
1852,06.27.22 03:07:44 PM,38.602,13777.9
1853,06.27.22 04:07:44 PM,40.761,27555.7
1854,06.27.22 05:07:44 PM,39.389,22044.6
1855,06.27.22 06:07:44 PM,37.384,5511.1
1856,06.27.22 07:07:44 PM,31.778,2152.8
1857,06.27.22 08:07:44 PM,29.953,1463.9
1858,06.27.22 09:07:44 PM,27.468,290.6
1859,06.27.22 10:07:44 PM,26.585,0.0
1860,06.27.22 11:07:44 PM,25.902,0.0
1861,06.28.22 12:07:44 AM,23.773,0.0
1862,06.28.22 01:07:44 AM,21.187,0.0
1863,06.28.22 02:07:44 AM,20.805,0.0
1864,06.28.22 03:07:44 AM,19.377,0.0
1865,06.28.22 04:07:44 AM,19.187,0.0
1866,06.28.22 05:07:44 AM,18.901,21.5
1867,06.28.22 06:07:44 AM,18.331,452.1
1868,06.28.22 07:07:44 AM,17.855,1313.2
1869,06.28.22 08:07:44 AM,17.570,1463.9
1870,06.28.22 09:07:44 AM,21.951,26178.0
1871,06.28.22 10:07:44 AM,24.255,27555.7
1872,06.28.22 11:07:44 AM,24.931,11711.2
1873,06.28.22 12:07:44 PM,28.159,30311.3
1874,06.28.22 01:07:44 PM,26.781,9644.5
1875,06.28.22 02:07:44 PM,29.452,9300.1
1876,06.28.22 03:07:44 PM,32.704,30311.3
1877,06.28.22 04:07:44 PM,33.326,28933.5
1878,06.28.22 05:07:44 PM,29.853,5338.9
1879,06.28.22 06:07:44 PM,25.416,3444.5
1880,06.28.22 07:07:44 PM,24.835,2755.6
1881,06.28.22 08:07:44 PM,24.158,1808.3
1882,06.28.22 09:07:44 PM,23.292,893.4
1883,06.28.22 10:07:44 PM,21.855,0.0
1884,06.28.22 11:07:44 PM,20.805,0.0
1885,06.29.22 12:07:44 AM,19.853,0.0
1886,06.29.22 01:07:44 AM,19.282,0.0
1887,06.29.22 02:07:44 AM,18.521,0.0
1888,06.29.22 03:07:44 AM,17.950,0.0
1889,06.29.22 04:07:44 AM,17.475,0.0
1890,06.29.22 05:07:44 AM,16.999,581.3
1891,06.29.22 06:07:44 AM,18.140,5511.1
1892,06.29.22 07:07:44 AM,22.142,17911.2
1893,06.29.22 08:07:44 AM,24.448,22044.6
1894,06.29.22 09:07:44 AM,24.351,19289.0
1895,06.29.22 10:07:44 AM,26.879,24800.2
1896,06.29.22 11:07:44 AM,28.754,17911.2
1897,06.29.22 12:07:44 PM,26.195,10677.8
1898,06.29.22 01:07:44 PM,26.488,11022.3
1899,06.29.22 02:07:44 PM,27.665,17222.3
1900,06.29.22 03:07:44 PM,29.352,17911.2
1901,06.29.22 04:07:44 PM,27.468,16533.4
1902,06.29.22 05:07:44 PM,25.513,6200.0
1903,06.29.22 06:07:44 PM,25.610,8611.2
1904,06.29.22 07:07:44 PM,25.028,5511.1
1905,06.29.22 08:07:44 PM,23.484,3100.0
1906,06.29.22 09:07:44 PM,22.429,1076.4
1907,06.29.22 10:07:44 PM,22.046,0.0
1908,06.29.22 11:07:44 PM,21.664,0.0
1909,06.30.22 12:07:44 AM,21.569,0.0
1910,06.30.22 01:07:44 AM,20.996,0.0
1911,06.30.22 02:07:44 AM,20.805,0.0
1912,06.30.22 03:07:44 AM,20.710,0.0
1913,06.30.22 04:07:44 AM,20.615,0.0
1914,06.30.22 05:07:44 AM,20.329,161.5
1915,06.30.22 06:07:44 AM,19.948,2238.9
1916,06.30.22 07:07:44 AM,21.855,3788.9
1917,06.30.22 08:07:44 AM,23.581,5166.7
1918,06.30.22 09:07:44 AM,23.100,6544.5
1919,06.30.22 10:07:44 AM,26.585,19977.9
1920,06.30.22 11:07:44 AM,26.292,15155.7
1921,06.30.22 12:07:44 PM,30.356,22044.6
1922,06.30.22 01:07:44 PM,31.064,10333.4
1923,06.30.22 02:07:44 PM,28.655,10677.8
1924,06.30.22 03:07:44 PM,30.457,27555.7
1925,06.30.22 04:07:44 PM,32.600,30311.3
1926,06.30.22 05:07:44 PM,33.014,22044.6
1927,06.30.22 06:07:44 PM,33.743,21355.7
1928,06.30.22 07:07:44 PM,27.961,2927.8
1929,06.30.22 08:07:44 PM,26.879,1894.5
1930,06.30.22 09:07:44 PM,25.610,602.8
1931,06.30.22 10:07:44 PM,24.255,0.0
1932,06.30.22 11:07:44 PM,23.196,0.0
1933,07.01.22 12:07:44 AM,22.429,0.0
1934,07.01.22 01:07:44 AM,21.187,0.0
1935,07.01.22 02:07:44 AM,20.901,0.0
1936,07.01.22 03:07:44 AM,20.329,0.0
1937,07.01.22 04:07:44 AM,19.948,0.0
1938,07.01.22 05:07:44 AM,20.043,678.1
1939,07.01.22 06:07:44 AM,20.901,3444.5
1940,07.01.22 07:07:44 AM,25.222,14466.8
1941,07.01.22 08:07:44 AM,25.902,4650.0
1942,07.01.22 09:07:44 AM,26.879,9644.5
1943,07.01.22 10:07:44 AM,27.468,8266.7
1944,07.01.22 11:07:44 AM,31.370,30311.3
1945,07.01.22 12:07:44 PM,21.378,4133.4
1946,07.01.22 01:07:44 PM,19.662,1722.2
1947,07.01.22 02:07:44 PM,18.521,6544.5
1948,07.01.22 03:07:44 PM,19.567,4305.6
1949,07.01.22 04:07:44 PM,18.426,1894.5
1950,07.01.22 05:07:44 PM,17.570,3100.0
1951,07.01.22 06:07:44 PM,17.475,1894.5
1952,07.01.22 07:07:44 PM,17.665,1141.0
1953,07.01.22 08:07:44 PM,17.094,721.2
1954,07.01.22 09:07:44 PM,17.189,53.8
1955,07.01.22 10:07:44 PM,17.094,0.0
1956,07.01.22 11:07:44 PM,16.808,0.0
1957,07.02.22 12:07:44 AM,16.523,0.0
1958,07.02.22 01:07:44 AM,15.664,0.0
1959,07.02.22 02:07:44 AM,14.709,0.0
1960,07.02.22 03:07:44 AM,14.325,0.0
1961,07.02.22 04:07:44 AM,14.230,0.0
1962,07.02.22 05:07:44 AM,13.654,484.4
1963,07.02.22 06:07:44 AM,14.517,3272.2
1964,07.02.22 07:07:44 AM,19.377,16533.4
1965,07.02.22 08:07:44 AM,23.100,26178.0
1966,07.02.22 09:07:44 AM,25.708,20666.8
1967,07.02.22 10:07:44 AM,27.961,30311.3
1968,07.02.22 11:07:44 AM,26.390,28933.5
1969,07.02.22 12:07:44 PM,27.370,3444.5
1970,07.02.22 01:07:44 PM,30.154,26178.0
1971,07.02.22 02:07:44 PM,26.292,5166.7
1972,07.02.22 03:07:44 PM,32.497,30311.3
1973,07.02.22 04:07:44 PM,33.118,28933.5
1974,07.02.22 05:07:44 PM,34.374,26178.0
1975,07.02.22 06:07:44 PM,33.326,24800.2
1976,07.02.22 07:07:44 PM,25.708,1722.2
1977,07.02.22 08:07:44 PM,24.931,1356.3
1978,07.02.22 09:07:44 PM,23.966,452.1
1979,07.02.22 10:07:44 PM,22.046,0.0
1980,07.02.22 11:07:44 PM,21.091,0.0
1981,07.03.22 12:07:44 AM,20.329,0.0
1982,07.03.22 01:07:44 AM,19.282,0.0
1983,07.03.22 02:07:44 AM,18.521,0.0
1984,07.03.22 03:07:44 AM,17.665,0.0
1985,07.03.22 04:07:44 AM,16.713,0.0
1986,07.03.22 05:07:44 AM,16.618,516.7
1987,07.03.22 06:07:44 AM,17.475,2755.6
1988,07.03.22 07:07:44 AM,22.621,15844.5
1989,07.03.22 08:07:44 AM,26.292,26178.0
1990,07.03.22 09:07:44 AM,27.567,11022.3
1991,07.03.22 10:07:44 AM,30.154,19977.9
1992,07.03.22 11:07:44 AM,30.760,27555.7
1993,07.03.22 12:07:44 PM,32.086,24800.2
1994,07.03.22 01:07:44 PM,32.394,23422.4
1995,07.03.22 02:07:44 PM,35.009,26178.0
1996,07.03.22 03:07:44 PM,35.328,30311.3
1997,07.03.22 04:07:44 PM,35.542,28933.5
1998,07.03.22 05:07:44 PM,34.163,26178.0
1999,07.03.22 06:07:44 PM,34.268,8266.7
2000,07.03.22 07:07:44 PM,30.054,4477.8
2001,07.03.22 08:07:44 PM,28.655,1550.0
2002,07.03.22 09:07:44 PM,27.075,376.7
2003,07.03.22 10:07:44 PM,25.513,0.0
2004,07.03.22 11:07:44 PM,24.351,0.0
2005,07.04.22 12:07:44 AM,23.292,0.0
2006,07.04.22 01:07:44 AM,23.100,0.0
2007,07.04.22 02:07:44 AM,21.378,0.0
2008,07.04.22 03:07:44 AM,20.424,0.0
2009,07.04.22 04:07:44 AM,19.282,0.0
2010,07.04.22 05:07:44 AM,17.950,333.7
2011,07.04.22 06:07:44 AM,18.331,2669.5
2012,07.04.22 07:07:44 AM,21.282,12400.1
2013,07.04.22 08:07:44 AM,21.855,24800.2
2014,07.04.22 09:07:44 AM,23.773,15155.7
2015,07.04.22 10:07:44 AM,22.333,8611.2
2016,07.04.22 11:07:44 AM,27.468,27555.7
2017,07.04.22 12:07:44 PM,28.258,34444.7
2018,07.04.22 01:07:44 PM,27.468,10333.4
2019,07.04.22 02:07:44 PM,27.567,30311.3
2020,07.04.22 03:07:44 PM,26.781,4822.3
2021,07.04.22 04:07:44 PM,31.574,30311.3
2022,07.04.22 05:07:44 PM,28.159,30311.3
2023,07.04.22 06:07:44 PM,32.086,27555.7
2024,07.04.22 07:07:44 PM,24.738,2583.4
2025,07.04.22 08:07:44 PM,23.677,1722.2
2026,07.04.22 09:07:44 PM,22.812,430.6
2027,07.04.22 10:07:44 PM,20.901,0.0
2028,07.04.22 11:07:44 PM,19.853,0.0
2029,07.05.22 12:07:44 AM,18.711,0.0
2030,07.05.22 01:07:44 AM,18.045,0.0
2031,07.05.22 02:07:44 AM,17.855,0.0
2032,07.05.22 03:07:44 AM,17.570,0.0
2033,07.05.22 04:07:44 AM,17.379,0.0
2034,07.05.22 05:07:44 AM,17.189,495.1
2035,07.05.22 06:07:44 AM,17.284,2583.4
2036,07.05.22 07:07:44 AM,21.473,16533.4
2037,07.05.22 08:07:44 AM,24.158,24800.2
2038,07.05.22 09:07:44 AM,25.805,19289.0
2039,07.05.22 10:07:44 AM,27.370,27555.7
2040,07.05.22 11:07:44 AM,28.754,27555.7
2041,07.05.22 12:07:44 PM,28.953,27555.7
2042,07.05.22 01:07:44 PM,28.357,9300.1
2043,07.05.22 02:07:44 PM,29.152,28933.5
2044,07.05.22 03:07:44 PM,29.452,6544.5
2045,07.05.22 04:07:44 PM,31.676,27555.7
2046,07.05.22 05:07:44 PM,28.853,28933.5
2047,07.05.22 06:07:44 PM,26.097,6200.0
2048,07.05.22 07:07:44 PM,24.448,3788.9
2049,07.05.22 08:07:44 PM,23.196,1377.8
2050,07.05.22 09:07:44 PM,22.238,775.0
2051,07.05.22 10:07:44 PM,20.615,0.0
2052,07.05.22 11:07:44 PM,19.758,0.0
2053,07.06.22 12:07:44 AM,19.948,0.0
2054,07.06.22 01:07:44 AM,18.045,0.0
2055,07.06.22 02:07:44 AM,17.379,0.0
2056,07.06.22 03:07:44 AM,16.808,0.0
2057,07.06.22 04:07:44 AM,16.903,0.0
2058,07.06.22 05:07:44 AM,15.569,32.3
2059,07.06.22 06:07:44 AM,15.760,3616.7
2060,07.06.22 07:07:44 AM,18.140,13777.9
2061,07.06.22 08:07:44 AM,21.855,27555.7
2062,07.06.22 09:07:44 AM,21.378,20666.8
2063,07.06.22 10:07:44 AM,21.760,38578.0
2064,07.06.22 11:07:44 AM,21.951,7233.4
2065,07.06.22 12:07:44 PM,20.996,10333.4
2066,07.06.22 01:07:44 PM,24.448,28933.5
2067,07.06.22 02:07:44 PM,24.158,19977.9
2068,07.06.22 03:07:44 PM,23.100,12400.1
2069,07.06.22 04:07:44 PM,22.525,10677.8
2070,07.06.22 05:07:44 PM,20.996,4650.0
2071,07.06.22 06:07:44 PM,21.855,12400.1
2072,07.06.22 07:07:44 PM,20.329,3272.2
2073,07.06.22 08:07:44 PM,19.282,904.2
2074,07.06.22 09:07:44 PM,18.521,355.2
2075,07.06.22 10:07:44 PM,17.189,0.0
2076,07.06.22 11:07:44 PM,16.237,0.0
2077,07.07.22 12:07:44 AM,15.664,0.0
2078,07.07.22 01:07:44 AM,15.569,0.0
2079,07.07.22 02:07:44 AM,15.664,0.0
2080,07.07.22 03:07:44 AM,15.760,0.0
2081,07.07.22 04:07:44 AM,14.038,0.0
2082,07.07.22 05:07:44 AM,13.173,32.3
2083,07.07.22 06:07:44 AM,12.980,538.2
2084,07.07.22 07:07:44 AM,13.269,1894.5
2085,07.07.22 08:07:44 AM,13.269,1302.4
2086,07.07.22 09:07:44 AM,13.654,1108.7
2087,07.07.22 10:07:44 AM,14.709,3788.9
2088,07.07.22 11:07:44 AM,15.760,5511.1
2089,07.07.22 12:07:44 PM,16.523,3788.9
2090,07.07.22 01:07:44 PM,16.713,1722.2
2091,07.07.22 02:07:44 PM,17.189,5511.1
2092,07.07.22 03:07:44 PM,20.901,6544.5
2093,07.07.22 04:07:44 PM,25.028,33066.9
2094,07.07.22 05:07:44 PM,20.805,5511.1
2095,07.07.22 06:07:44 PM,20.234,5511.1
2096,07.07.22 07:07:44 PM,18.996,2411.1
2097,07.07.22 08:07:44 PM,16.141,796.5
2098,07.07.22 09:07:44 PM,14.996,129.2
2099,07.07.22 10:07:44 PM,14.900,0.0
2100,07.07.22 11:07:44 PM,15.091,0.0
2101,07.08.22 12:07:44 AM,15.187,0.0
2102,07.08.22 01:07:44 AM,14.804,0.0
2103,07.08.22 02:07:44 AM,14.804,0.0
2104,07.08.22 03:07:44 AM,14.421,0.0
2105,07.08.22 04:07:44 AM,14.804,0.0
2106,07.08.22 05:07:44 AM,14.900,172.2
2107,07.08.22 06:07:44 AM,15.282,1722.2
2108,07.08.22 07:07:44 AM,15.664,3616.7
2109,07.08.22 08:07:44 AM,15.473,2927.8
2110,07.08.22 09:07:44 AM,15.282,2325.0
2111,07.08.22 10:07:44 AM,16.523,7233.4
2112,07.08.22 11:07:44 AM,17.950,6544.5
2113,07.08.22 12:07:44 PM,17.665,5511.1
2114,07.08.22 01:07:44 PM,24.448,33066.9
2115,07.08.22 02:07:44 PM,22.046,9644.5
2116,07.08.22 03:07:44 PM,20.805,4650.0
2117,07.08.22 04:07:44 PM,20.138,4994.5
2118,07.08.22 05:07:44 PM,19.567,4650.0
2119,07.08.22 06:07:44 PM,20.615,24800.2
2120,07.08.22 07:07:44 PM,21.187,4305.6
2121,07.08.22 08:07:44 PM,19.948,1291.7
2122,07.08.22 09:07:44 PM,19.377,387.5
2123,07.08.22 10:07:44 PM,18.426,0.0
2124,07.08.22 11:07:44 PM,17.855,0.0
2125,07.09.22 12:07:44 AM,16.713,0.0
2126,07.09.22 01:07:44 AM,16.046,0.0
2127,07.09.22 02:07:44 AM,14.900,0.0
2128,07.09.22 03:07:44 AM,14.421,0.0
2129,07.09.22 04:07:44 AM,13.365,0.0
2130,07.09.22 05:07:44 AM,13.365,86.1
2131,07.09.22 06:07:44 AM,13.942,796.5
2132,07.09.22 07:07:44 AM,14.804,1463.9
2133,07.09.22 08:07:44 AM,16.427,6200.0
2134,07.09.22 09:07:44 AM,18.045,9300.1
2135,07.09.22 10:07:44 AM,18.616,6200.0
2136,07.09.22 11:07:44 AM,20.234,8611.2
2137,07.09.22 12:07:44 PM,17.189,12400.1
2138,07.09.22 01:07:44 PM,23.004,22044.6
2139,07.09.22 02:07:44 PM,22.142,7577.8
2140,07.09.22 03:07:44 PM,16.903,5511.1
2141,07.09.22 04:07:44 PM,20.424,8611.2
2142,07.09.22 05:07:44 PM,24.448,10677.8
2143,07.09.22 06:07:44 PM,22.046,4822.3
2144,07.09.22 07:07:44 PM,20.901,2411.1
2145,07.09.22 08:07:44 PM,18.996,3100.0
2146,07.09.22 09:07:44 PM,17.950,161.5
2147,07.09.22 10:07:44 PM,17.760,0.0
2148,07.09.22 11:07:44 PM,16.618,0.0
2149,07.10.22 12:07:44 AM,15.091,0.0
2150,07.10.22 01:07:44 AM,14.517,0.0
2151,07.10.22 02:07:44 AM,14.038,0.0
2152,07.10.22 03:07:44 AM,14.325,0.0
2153,07.10.22 04:07:44 AM,14.038,0.0
2154,07.10.22 05:07:44 AM,13.654,150.7
2155,07.10.22 06:07:44 AM,13.654,1377.8
2156,07.10.22 07:07:44 AM,14.325,3961.1
2157,07.10.22 08:07:44 AM,14.900,3788.9
2158,07.10.22 09:07:44 AM,16.141,7233.4
2159,07.10.22 10:07:44 AM,20.329,34444.7
2160,07.10.22 11:07:44 AM,18.901,8611.2
2161,07.10.22 12:07:44 PM,18.331,10333.4
2162,07.10.22 01:07:44 PM,20.805,15155.7
2163,07.10.22 02:07:44 PM,20.901,8266.7
2164,07.10.22 03:07:44 PM,22.238,13089.0
2165,07.10.22 04:07:44 PM,21.760,17911.2
2166,07.10.22 05:07:44 PM,26.292,26178.0
2167,07.10.22 06:07:44 PM,23.773,26178.0
2168,07.10.22 07:07:44 PM,20.329,4994.5
2169,07.10.22 08:07:44 PM,18.901,1151.7
2170,07.10.22 09:07:44 PM,18.331,570.5
2171,07.10.22 10:07:44 PM,17.189,0.0
2172,07.10.22 11:07:44 PM,15.855,0.0
2173,07.11.22 12:07:44 AM,14.996,0.0
2174,07.11.22 01:07:44 AM,15.378,0.0
2175,07.11.22 02:07:44 AM,15.282,0.0
2176,07.11.22 03:07:44 AM,14.038,0.0
2177,07.11.22 04:07:44 AM,13.076,0.0
2178,07.11.22 05:07:44 AM,12.594,290.6
2179,07.11.22 06:07:44 AM,12.690,2497.2
2180,07.11.22 07:07:44 AM,16.713,15844.5
2181,07.11.22 08:07:44 AM,20.329,27555.7
2182,07.11.22 09:07:44 AM,20.329,9300.1
2183,07.11.22 10:07:44 AM,23.292,30311.3
2184,07.11.22 11:07:44 AM,25.222,30311.3
2185,07.11.22 12:07:44 PM,24.351,15155.7
2186,07.11.22 01:07:44 PM,27.468,24800.2
2187,07.11.22 02:07:44 PM,28.357,20666.8
2188,07.11.22 03:07:44 PM,25.902,9300.1
2189,07.11.22 04:07:44 PM,25.805,10677.8
2190,07.11.22 05:07:44 PM,26.585,20666.8
2191,07.11.22 06:07:44 PM,23.966,4477.8
2192,07.11.22 07:07:44 PM,23.196,3788.9
2193,07.11.22 08:07:44 PM,22.046,2325.0
2194,07.11.22 09:07:44 PM,21.091,936.5
2195,07.11.22 10:07:44 PM,19.567,0.0
2196,07.11.22 11:07:44 PM,18.045,0.0
2197,07.12.22 12:07:44 AM,17.570,0.0
2198,07.12.22 01:07:44 AM,16.237,0.0
2199,07.12.22 02:07:44 AM,15.664,0.0
2200,07.12.22 03:07:44 AM,15.187,0.0
2201,07.12.22 04:07:44 AM,14.134,0.0
2202,07.12.22 05:07:44 AM,14.421,409.0
2203,07.12.22 06:07:44 AM,14.996,2238.9
2204,07.12.22 07:07:44 AM,20.043,15844.5
2205,07.12.22 08:07:44 AM,24.448,27555.7
2206,07.12.22 09:07:44 AM,24.545,5511.1
2207,07.12.22 10:07:44 AM,27.862,28933.5
2208,07.12.22 11:07:44 AM,28.456,27555.7
2209,07.12.22 12:07:44 PM,29.252,24800.2
2210,07.12.22 01:07:44 PM,30.659,28933.5
2211,07.12.22 02:07:44 PM,30.963,30311.3
2212,07.12.22 03:07:44 PM,31.574,26178.0
2213,07.12.22 04:07:44 PM,31.064,30311.3
2214,07.12.22 05:07:44 PM,30.154,28933.5
2215,07.12.22 06:07:44 PM,32.394,26178.0
2216,07.12.22 07:07:44 PM,26.097,1894.5
2217,07.12.22 08:07:44 PM,25.416,904.2
2218,07.12.22 09:07:44 PM,24.158,376.7
2219,07.12.22 10:07:44 PM,22.908,0.0
2220,07.12.22 11:07:44 PM,21.282,0.0
2221,07.13.22 12:07:44 AM,20.138,0.0
2222,07.13.22 01:07:44 AM,19.377,0.0
2223,07.13.22 02:07:44 AM,18.901,0.0
2224,07.13.22 03:07:44 AM,18.711,0.0
2225,07.13.22 04:07:44 AM,18.426,0.0
2226,07.13.22 05:07:44 AM,18.140,86.1
2227,07.13.22 06:07:44 AM,18.616,861.1
2228,07.13.22 07:07:44 AM,19.472,2755.6
2229,07.13.22 08:07:44 AM,21.091,4650.0
2230,07.13.22 09:07:44 AM,24.351,9644.5
2231,07.13.22 10:07:44 AM,27.272,16533.4
2232,07.13.22 11:07:44 AM,30.154,24800.2
2233,07.13.22 12:07:44 PM,30.862,28933.5
2234,07.13.22 01:07:44 PM,30.659,11711.2
2235,07.13.22 02:07:44 PM,30.760,13089.0
2236,07.13.22 03:07:44 PM,30.356,8611.2
2237,07.13.22 04:07:44 PM,31.370,14466.8
2238,07.13.22 05:07:44 PM,35.756,28933.5
2239,07.13.22 06:07:44 PM,32.291,4994.5
2240,07.13.22 07:07:44 PM,30.054,2927.8
2241,07.13.22 08:07:44 PM,28.655,1291.7
2242,07.13.22 09:07:44 PM,27.370,269.1
2243,07.13.22 10:07:44 PM,25.805,0.0
2244,07.13.22 11:07:44 PM,24.545,0.0
2245,07.14.22 12:07:44 AM,23.292,0.0
2246,07.14.22 01:07:44 AM,22.046,0.0
2247,07.14.22 02:07:44 AM,20.901,0.0
2248,07.14.22 03:07:44 AM,19.662,0.0
2249,07.14.22 04:07:44 AM,18.426,0.0
2250,07.14.22 05:07:44 AM,17.094,333.7
2251,07.14.22 06:07:44 AM,16.237,1087.2
2252,07.14.22 07:07:44 AM,19.472,14466.8
2253,07.14.22 08:07:44 AM,22.525,30311.3
2254,07.14.22 09:07:44 AM,20.519,7577.8
2255,07.14.22 10:07:44 AM,24.448,30311.3
2256,07.14.22 11:07:44 AM,25.222,28933.5
2257,07.14.22 12:07:44 PM,27.272,26178.0
2258,07.14.22 01:07:44 PM,28.357,23422.4
2259,07.14.22 02:07:44 PM,29.853,24800.2
2260,07.14.22 03:07:44 PM,30.356,26178.0
2261,07.14.22 04:07:44 PM,30.154,26178.0
2262,07.14.22 05:07:44 PM,25.902,8611.2
2263,07.14.22 06:07:44 PM,23.869,6200.0
